No.;Timecode In;Timecode Out;Subtitle
951;00:23:50:10;00:23:52:16;zum Teil auch fÈur den Menschen.
952;00:23:52:20;00:23:52:20;FABst]d In Afrika sind Vergiftungen( ( durch Pe=ª
953;00:23:52:20;00:23:52:20;FABst<stizide ein großes Problem.ÿÿ%0
954;00:23:52:20;00:23:56:21;"In Afrika sind Vergiftungen

durch Pestizide ein groûes Problem."
955;00:23:56:23;00:23:56:23;FABst^PIn Sambia treffen wir Kleinbauern.ÿÿÔ
956;00:23:56:23;00:23:59:03;In Sambia treffen wir Kleinbauern.
957;00:23:59:05;00:23:59:05;FABst_RSie mischen einen Pestizidcocktail,ÿÿ
958;00:23:59:05;00:24:01:12;Sie mischen einen Pestizidcocktail,
959;00:24:01:14;00:24:01:14;FABst`d um ihren Kohl( ( gegen Insek
960;00:24:01:14;00:24:01:14;"FABst&ten zu schützen.ÿÿ;/Ê"
961;00:24:01:14;00:24:04:00;"um ihren Kohl

gegen Insekten zu schÈutzen."
962;00:24:04:03;00:24:04:03;FABstaPIhr einziger Schutz: Gummistiefel.ÿÿ¢n
963;00:24:04:03;00:24:06:12;Ihr einziger Schutz: Gummistiefel.
964;00:24:07:04;00:24:07:04;FABstbdDie Zahl der Pestizidvergiftungen( ( v
965;00:24:07:04;00:24:07:04;FABst0 steigt rasant an.9ÓV
966;00:24:07:04;00:24:10:12;"Die Zahl der Pestizidvergiftungen

steigt rasant an."
967;00:24:10:14;00:24:10:14;FABstcdIn den letzten drei Jahren starben( ( e]Ì
968;00:24:10:14;00:24:10:14;FABst>in Viertel dieser Patienten.+å^
969;00:24:10:14;00:24:15:01;"In den letzten drei Jahren starben

ein Viertel dieser Patienten."
970;00:24:16:05;00:24:16:05;FABstdL Die FAO soll Hunger bekämpfenÿÿ:4
971;00:24:16:05;00:24:18:12;Die FAO soll Hunger bekÈampfen
972;00:24:18:15;00:24:18:15;FABsted und sich für nachhaltige ( ( Land¬,
973;00:24:18:15;00:24:18:15;FABst0wirtschaft einsetzen.ÿÿ1<i>L
974;00:24:18:15;00:24:21:22;"und sich fÈur nachhaltige

Landwirtschaft einsetzen."
975;00:24:21:24;00:24:21:24;FABstfd Die chinesische Regierung( ( nJx
976;00:24:21:24;00:24:21:24;FABst*utzt sie offenbar,ÿÿ7¹T
977;00:24:21:24;00:24:24:21;"Die chinesische Regierung

nutzt sie offenbar,"
978;00:24:24:23;00:24:24:23;FABstgd um ihren Einfluss( ( in der x$
979;00:24:24:23;00:24:24:23;"FABst&Welt auszubauen.ÿÿ;Áª"
980;00:24:24:23;00:24:27:12;"um ihren Einfluss

in der Welt auszubauen."
981;00:24:27:14;00:24:27:14;FABsthdQu Dongyu steht jetzt zur Wiederwahl.( (
982;00:24:27:14;00:24:27:14;FABstDEs gibt keine Gegenkandidaten.ÿÿ®°
983;00:24:27:14;00:24:32:03;"Qu Dongyu steht jetzt zur Wiederwahl.

Es gibt keine Gegenkandidaten."
984;00:24:34:16;00:24:34:16;FABstid Damit kommen wir( ( zu weiter~
985;00:24:34:16;00:24:34:16;FABst$en Nachrichten.ÿÿ=º8
986;00:24:34:16;00:24:37:09;"Damit kommen wir

zu weiteren Nachrichten."
987;00:24:38:17;00:24:38:17;FABstjd In Frankreich gab es( ( die dritte N0Ú
988;00:24:38:17;00:24:38:17;FABst2acht in Folge Unruhen.ÿÿ/ÿv
989;00:24:38:17;00:24:42:06;"In Frankreich gab es

die dritte Nacht in Folge Unruhen."
990;00:24:42:08;00:24:42:08;FABstkd Zehntausende Polizisten( ( w¦
991;00:24:42:08;00:24:42:08;"FABst&aren im Einsatz,ÿÿ;4"
992;00:24:42:08;00:24:45:00;"Zehntausende Polizisten

waren im Einsatz,"
993;00:24:45:02;00:24:45:02;FABstld mehr als 870 Menschen( ( wurd(
994;00:24:45:02;00:24:45:02;FABst(en festgenommen. ÿÿ9Õ
995;00:24:45:02;00:24:47:23;"mehr als 870 Menschen

wurden festgenommen."
996;00:24:47:24;00:24:47:24;FABstmd Zentrum der Ausschreitungen( ( warAö
997;00:24:47:24;00:24:47:24;FABst2en Vororte von Paris. ÿÿ/¼Ì
998;00:24:47:24;00:24:51:10;"Zentrum der Ausschreitungen

waren Vororte von Paris."
999;00:24:51:13;00:24:51:13;"FABstnd Vor allem Nanterre,( ( wo am Diens""2"
1000;00:24:51:13;00:24:51:13;FABst,tag ein 17-Jährigerÿÿ5b
1001;00:24:51:13;00:24:54:23;"Vor allem Nanterre,

wo am Dienstag ein 17-JÈahriger"
1002;00:24:55:00;00:24:55:00;FABstod bei einer Polizeikontrolle( ( e-ü
1003;00:24:55:00;00:24:55:00;"FABst&rschossen wurde.ÿÿ;áj"
1004;00:24:55:00;00:24:58:06;"bei einer Polizeikontrolle

erschossen wurde."
1005;00:25:02:06;00:25:02:06;FABstpd Fast 2000 ausgebrannte Autos( (
1006;00:25:02:06;00:25:02:06;FABst(und viele Busse AÜ
1007;00:25:02:06;00:25:05:08;"Fast 2000 ausgebrannte Autos

und viele Busse Ð"
1008;00:25:05:11;00:25:05:11;FABstqd das Ausmaß der Zerstörung( ( in FP
1009;00:25:05:11;00:25:05:11;FABst0rankreich ist immens.9Ã
1010;00:25:05:11;00:25:08:18;"das Ausmaû der ZerstÈorung

in Frankreich ist immens."
1011;00:25:08:20;00:25:08:20;FABstrd Heute Mittag( ( Krisensitzungo
1012;00:25:08:20;00:25:08:20;FABst$ der Regierung.ÿÿ=û.
1013;00:25:08:20;00:25:11:15;"Heute Mittag

Krisensitzung der Regierung."
1014;00:25:11:18;00:25:11:18;FABstsdDie Ordnung im Land müsse ohne Tabu( ( ´
1015;00:25:11:18;00:25:11:18;FABst:wiederhergestellt werden,ÿÿ'*
1016;00:25:11:18;00:25:15:12;"Die Ordnung im Land mÈusse ohne Tabu

wiederhergestellt werden,"
1017;00:25:15:14;00:25:15:14;FABsttD lautet die Botschaft.ÿÿäl
1018;00:25:15:14;00:25:17:02;lautet die Botschaft.
1019;00:25:18:07;00:25:18:07;FABstud Der Tod eines jungen Mannes( ( wirpÚ
1020;00:25:18:07;00:25:18:07;FABst2d instrumentalisiert. 7¿¬
1021;00:25:18:07;00:25:21:19;"Der Tod eines jungen Mannes

wird instrumentalisiert."
1022;00:25:21:21;00:25:21:21;FABstvVWir beklagen alle, was passiert ist.ªú
1023;00:25:21:21;00:25:24:23;Wir beklagen alle, was passiert ist.
1024;00:25:25:00;00:25:25:00;FABstwd Es sollte eine Zeit( ( der Andachtyê
1025;00:25:25:00;00:25:25:00;FABst4 und des Respekts sein.ÿÿ-û>
1026;00:25:25:00;00:25:28:15;"Es sollte eine Zeit

der Andacht und des Respekts sein."
1027;00:25:28:20;00:25:28:20;"FABstxd Vergangene Nacht( ( waren 40.000 P;"
1028;00:25:28:20;00:25:28:20;FABst0olizisten im Einsatz,ÿÿ1ï>
1029;00:25:28:20;00:25:32:03;"Vergangene Nacht

waren 40.000 Polizisten im Einsatz,"
1030;00:25:32:05;00:25:32:05;FABstyN darunter Anti-Terror-Einheiten.ÿÿ
1031;00:25:32:05;00:25:34:11;darunter Anti-Terror-Einheiten.
1032;00:25:35:05;00:25:35:05;FABstzd Die Protestierenden( ( sind mei2
1033;00:25:35:05;00:25:35:05;"FABst&st junge Männer.ÿÿ;2"
1034;00:25:35:05;00:25:38:04;"Die Protestierenden

sind meist junge MÈanner."
1035;00:25:38:06;00:25:38:06;FABst{d Ein Drittel der Verhafteten( ( A
1036;00:25:38:06;00:25:38:06;FABst*ist minderjährig.ÿÿ7
1037;00:25:38:06;00:25:41:05;"Ein Drittel der Verhafteten

ist minderjÈahrig."
1038;00:25:41:16;00:25:41:16;FABst|d Ich appelliere an die Eltern, ( ( ihre Np
1039;00:25:41:16;00:25:41:16;FABst8Kinder zu beaufsichtigen.ÿÿ)÷4
1040;00:25:41:16;00:25:46:04;"Ich appelliere an die Eltern,

ihre Kinder zu beaufsichtigen."
1041;00:25:46:23;00:25:46:23;FABst}d Macron forderte( ( die sozial$
1042;00:25:46:23;00:25:46:23;"FABst""en Medien auf,ÿÿ?"
1043;00:25:46:23;00:25:49:15;"Macron forderte

die sozialen Medien auf,"
1044;00:25:49:17;00:25:49:17;"FABst~Vihre Inhalte besser zu kontrollieren.ÿÿÉ"""
1045;00:25:49:17;00:25:52:02;ihre Inhalte besser zu kontrollieren.
1046;00:25:52:04;00:25:52:04;FABstd Busse und Straßenbahnen( ( soll¶
1047;00:25:52:04;00:25:52:04;FABst,en bis auf Weiteresÿÿ5û
1048;00:25:52:04;00:25:55:03;"Busse und Straûenbahnen

sollen bis auf Weiteres"
1049;00:25:55:05;00:25:55:05;FABst<i>L nach 21 Uhr nicht mehr fahren.ÿÿö
1050;00:25:55:05;00:25:57:04;nach 21 Uhr nicht mehr fahren.
1051;00:25:57:06;00:25:57:06;FABst</i>dGrößere Veranstaltungen werden aus ( ( SorgÿB
1052;00:25:57:06;00:25:57:06;FABstDe vor Ausschreitungen abgesagt.ÿÿö¤
1053;00:25:57:06;00:26:01:12;"GrÈoûere Veranstaltungen werden aus

Sorge vor Ausschreitungen abgesagt."
1054;00:26:02:04;00:26:02:04;FABst<u>F Der EU-Gipfel in Brüsselÿÿªì
1055;00:26:02:04;00:26:03:22;Der EU-Gipfel in BrÈussel
1056;00:26:03:24;00:26:03:24;FABst</u>d ging ohne gemeinsame Erklärung( ( zum
1057;00:26:03:24;00:26:03:24;FABst6Thema Migration zu Ende.ÿÿ+Â4
1058;00:26:03:24;00:26:07:19;"ging ohne gemeinsame ErklÈarung

zum Thema Migration zu Ende."
1059;00:26:07:22;00:26:07:22;FABstd Polen und Ungarn( ( stimmten dáÌ
1060;00:26:07:22;00:26:07:22;"FABst&em Text nicht zu`;ä`"
1061;00:26:07:22;00:26:10:17;"Polen und Ungarn

stimmten dem Text nicht zu"
1062;00:26:10:19;00:26:10:19;FABstRund drohten mit weiteren Schritten.!ú
1063;00:26:10:19;00:26:13:03;und drohten mit weiteren Schritten.
1064;00:26:13:05;00:26:13:05;FABstd Sie wehren sich( ( gegen dieÛ
1065;00:26:13:05;00:26:13:05;FABst Asyl-Reform.ÿÿA©
1066;00:26:13:05;00:26:15:16;"Sie wehren sich

gegen die Asyl-Reform."
1067;00:26:15:18;00:26:15:18;FABstd Die wurde Anfang Juni ohne ihre( ( Zustim§°
1068;00:26:15:18;00:26:15:18;FABstBmung mehrheitlich beschlossen.ÿÿô
1069;00:26:15:18;00:26:20:03;"Die wurde Anfang Juni ohne ihre

Zustimmung mehrheitlich beschlossen."
1070;00:26:20:08;00:26:20:08;FABstd Kanzler Scholz( ( zeigte sich deêB
1071;00:26:20:08;00:26:20:08;FABst,nnoch optimistisch,ÿÿ5ä
1072;00:26:20:08;00:26:23:16;"Kanzler Scholz

zeigte sich dennoch optimistisch,"
1073;00:26:23:18;00:26:23:18;FABstd dass das Gesetzgebungsverfahren zu( ( eineÆV
1074;00:26:23:18;00:26:23:18;FABstFr für alle Staaten verbindlichenÿÿÔ
1075;00:26:23:18;00:26:28:02;"dass das Gesetzgebungsverfahren zu

einer fÈur alle Staaten verbindlichen"
1076;00:26:28:04;00:26:28:04;"FABst
d Migrationspolitik( ( nicht aÖÆ"
1077;00:26:28:04;00:26:28:04;"FABst&ufgehalten wird.ÿÿ;ýt"
1078;00:26:28:04;00:26:30:20;"Migrationspolitik

nicht aufgehalten wird."
1079;00:26:32:04;00:26:32:04;FABstd Der frühere( ( brasilianische Pr+J
1080;00:26:32:04;00:26:32:04;FABst(äsident Bolsonaroÿÿ9v
1081;00:26:32:04;00:26:35:03;"Der frÈuhere

brasilianische PrÈasident Bolsonaro"
1082;00:26:35:05;00:26:35:05;FABstd darf bis 2030 nicht mehr in( ( ein öffenà
1083;00:26:35:05;00:26:35:05;FABst>ntliches Amt gewählt werden.ÿÿ#J¸
1084;00:26:35:05;00:26:39:07;"darf bis 2030 nicht mehr in

ein Èoffentliches Amt gewÈahlt werden."
1085;00:26:39:09;00:26:39:09;FABstd Das hat das oberste Wahlgericht( ( êÌ
1086;00:26:39:09;00:26:39:09;FABst4des Landes entschieden.5ð
1087;00:26:39:09;00:26:42:15;"Das hat das oberste Wahlgericht

des Landes entschieden."
1088;00:26:42:17;00:26:42:17;FABstdDie Begründung: Er habe als Präsident( ( ò
1089;00:26:42:17;00:26:42:17;FABst> seine Macht missbraucht+¶
1090;00:26:42:17;00:26:46:15;"Die BegrÈundung: Er habe als PrÈasident

seine Macht missbraucht"
1091;00:26:46:17;00:26:46:17;FABstPund Zweifel am Wahlsystem geweckt.ÿÿ~d
1092;00:26:46:17;00:26:49:06;und Zweifel am Wahlsystem geweckt.
1093;00:26:49:16;00:26:49:16;FABstd Bolsonaro kündigte an,( ( in Beruf)&
1094;00:26:49:16;00:26:49:16;FABst.ung gehen zu wollen.ÿÿ3ÿ²
1095;00:26:49:16;00:26:53:05;"Bolsonaro kÈundigte an,

in Berufung gehen zu wollen."
1096;00:26:54:09;00:26:54:09;FABstL Die UN-Friedenstruppen in Maliÿÿ:
1097;00:26:54:09;00:26:56:21;Die UN-Friedenstruppen in Mali
1098;00:26:56:23;00:26:56:23;FABstd verlassen das Land( ( bis Ená
1099;00:26:56:23;00:26:56:23;"FABst""de des Jahres.ÿÿ?"
1100;00:26:56:23;00:26:59:15;"verlassen das Land

bis Ende des Jahres."
1101;00:26:59:20;00:26:59:20;FABstd Der UN-Sicherheitsrat beschloss,( ( ¶
1102;00:26:59:20;00:26:59:20;"FABst.den Minusma-Einsatz;Ö"
1103;00:26:59:20;00:27:03:07;"Der UN-Sicherheitsrat beschloss,

den Minusma-Einsatz"
1104;00:27:03:09;00:27:03:09;FABstd mit sofortiger Wirkung zu beenden( ( und6
1105;00:27:03:09;00:27:03:09;FABst> mit dem Abzug zu beginnen. +r
1106;00:27:03:09;00:27:07:09;"mit sofortiger Wirkung zu beenden

und mit dem Abzug zu beginnen."
1107;00:27:07:13;00:27:07:13;FABstJ Die Militärregierung in Maliÿÿÿî
1108;00:27:07:13;00:27:09:14;Die MilitÈarregierung in Mali
1109;00:27:09:16;00:27:09:16;FABstdhatte die UN-Blauhelme aufgefordert,( ( Á¤
1110;00:27:09:16;00:27:09:16;FABst: das Land zu verlassen.ÿÿ'Ç 
1111;00:27:09:16;00:27:13:09;"hatte die UN-Blauhelme aufgefordert,

das Land zu verlassen."
1112;00:27:13:11;00:27:13:11;FABstd Die Bundeswehr ist an der Mission( ( mit Ä¬
1113;00:27:13:11;00:27:13:11;FABst@etwa 1100 Soldaten beteiligt.ÿÿ!Æd
1114;00:27:13:11;00:27:18:04;"Die Bundeswehr ist an der Mission

mit etwa 1100 Soldaten beteiligt."
1115;00:27:20:23;00:27:20:23;FABstd Das Oberste US-Gericht hat den ( ( von dÌ<i>
1116;00:27:20:23;00:27:20:23;FABst>er Biden-Regierung geplantenÿÿ#²Â
1117;00:27:20:23;00:27:25:17;"Das Oberste US-Gericht hat den

von der Biden-Regierung geplanten"
1118;00:27:25:19;00:27:25:19;FABstd Teilerlass von Studienkrediten( ( für v2$
1119;00:27:25:19;00:27:25:19;FABst8erfassungswidrig erklärt.ÿÿ)
1120;00:27:25:19;00:27:29:21;"Teilerlass von Studienkrediten

fÈur verfassungswidrig erklÈart."
1121;00:27:29:23;00:27:29:23;FABstd Die Regierung( ( habe ihre BefugÝ¤
1122;00:27:29:23;00:27:29:23;FABst.nisse überschritten,ÿÿ3
1123;00:27:29:23;00:27:33:00;"Die Regierung

habe ihre Befugnisse Èuberschritten,"
1124;00:27:33:02;00:27:33:02;FABstd entschieden die mehrheitlich( ( ko©
1125;00:27:33:02;00:27:33:02;FABst.nservativen Richter.ÿÿ3Ðl
1126;00:27:33:02;00:27:36:17;"entschieden die mehrheitlich

konservativen Richter."
1127;00:27:37:08;00:27:37:08;FABstd Mehrere Bundesstaaten hatten( ( gegen dað
1128;00:27:37:08;00:27:37:08;FABst:s geplante Gesetz geklagt.ÿÿ'Àb
1129;00:27:37:08;00:27:41:11;"Mehrere Bundesstaaten hatten

gegen das geplante Gesetz geklagt."
1130;00:27:41:13;00:27:41:13;FABstF Rund 43 Mio. Amerikanerÿÿf
1131;00:27:41:13;00:27:43:07;Rund 43 Mio. Amerikaner
1132;00:27:43:09;00:27:43:09;FABstdhätten dadurch ihre Studienschulden( ( teil4
1133;00:27:43:09;00:27:43:09;FABstDs oder ganz erlassen bekommen. ÿÿÞ6
1134;00:27:43:09;00:27:47:21;"hÈatten dadurch ihre Studienschulden

teils oder ganz erlassen bekommen."
1135;00:27:50:02;00:27:50:02;FABstd Mit einem Festakt( ( wurde im polï
1136;00:27:50:02;00:27:50:02;FABst*nischen Swinemünde`7jD
1137;00:27:50:02;00:27:53:12;"Mit einem Festakt

wurde im polnischen SwinemÈunde"
1138;00:27:53:14;00:27:53:14;FABst J der Swine-Tunnel eingeweiht.9¾
1139;00:27:53:14;00:27:55:23;der Swine-Tunnel eingeweiht.
1140;00:27:56:00;00:27:56:00;FABst¡J Er verbindet für Autofahrerÿÿ·4
1141;00:27:56:00;00:27:57:22;Er verbindet fÈur Autofahrer
1142;00:27:57:24;00:27:57:24;FABst¢d die Ostsee-Inseln Usedom( ( und auf p¡
1143;00:27:57:24;00:27:57:24;FABst4olnischer Seite Wollin.ÿÿ-À
1144;00:27:57:24;00:28:01:15;"die Ostsee-Inseln Usedom

und auf polnischer Seite Wollin."
1145;00:28:01:17;00:28:01:17;FABst£d Bisher musste die Fähre( (
1146;00:28:01:17;00:28:01:17;FABst$genutzt werden,ÿÿ=
1147;00:28:01:17;00:28:04:07;"Bisher musste die FÈahre

genutzt werden,"
1148;00:28:04:09;00:28:04:09;FABst¤Vregelmäßig bildeten sich lange Staus.ÿÿ7â
1149;00:28:04:09;00:28:07:00;regelmÈaûig bildeten sich lange Staus.
1150;00:28:07:08;00:28:07:08;FABst¥d Die Baukosten( ( von über 2Ið
1151;00:28:07:08;00:28:07:08;FABst00 Mio. EuroÿÿCø
1152;00:28:07:08;00:28:09:23;"Die Baukosten

von Èuber 200 Mio. Euro"
1153;00:28:10:00;00:28:10:00;FABst¦d wurden zum größten Teil( ( durct
1154;00:28:10:00;00:28:10:00;FABst,h die EU getragen. ÿÿ5Ã
1155;00:28:10:00;00:28:13:01;"wurden zum grÈoûten Teil

durch die EU getragen."
1156;00:28:13:07;00:28:13:07;FABst§dDie Durchfahrt durch den neuen Tunnel( ( ¢h
1157;00:28:13:07;00:28:13:07;FABst4 ist kostenlos.ÿÿ-Ì(
1158;00:28:13:07;00:28:16:22;"Die Durchfahrt durch den neuen Tunnel

ist kostenlos."
1159;00:28:18:21;00:28:18:21;FABst¨dEine Reise nach Fredersdorf ist wie( ( eëÔ
1160;00:28:18:21;00:28:18:21;FABstFine Reise in die Vergangenheit. ÿÿ®x
1161;00:28:18:21;00:28:23:09;"Eine Reise nach Fredersdorf ist wie

eine Reise in die Vergangenheit."
1162;00:28:23:11;00:28:23:11;FABst©dHier verkehren noch Pferdekutschen( ( ï
1163;00:28:23:11;00:28:23:11;FABst<und dieses alte Herrenhausÿÿ%`
1164;00:28:23:11;00:28:27:11;"Hier verkehren noch Pferdekutschen

und dieses alte Herrenhaus"
1165;00:28:27:13;00:28:27:13;FABstªdsteht heute noch fast genauso da( ( w<u>
1166;00:28:27:13;00:28:27:13;FABst2ie auf diesem Gemälde.ÿÿ/U¶
1167;00:28:27:13;00:28:31:10;"steht heute noch fast genauso da

wie auf diesem GemÈalde."
1168;00:28:32:03;00:28:32:03;FABst«d Man könnte meinen,( ( hier sei di?°
1169;00:28:32:03;00:28:32:03;FABst6e Zeit stehen geblieben.ÿÿ+Ñ
1170;00:28:32:03;00:28:35:18;"Man kÈonnte meinen,

hier sei die Zeit stehen geblieben."
1171;00:28:35:20;00:28:35:20;FABst¬d Das 365-Seelen-Dorf wurde gerade( ( mitæ¨
1172;00:28:35:20;00:28:35:20;FABstH einer Goldmedaille ausgezeichnetÿÿ¯B
1173;00:28:35:20;00:28:40:13;"Das 365-Seelen-Dorf wurde gerade

mit einer Goldmedaille ausgezeichnet"
1174;00:28:40:15;00:28:40:15;"FABst­d beim bundesweiten Wettbewerb( ( ""UnsÊ6"
1175;00:28:40:15;00:28:40:15;"FABst2er Dorf hat Zukunft"". ÿÿ/ä"
1176;00:28:40:15;00:28:44:17;"beim bundesweiten Wettbewerb

""Unser Dorf hat Zukunft""."
1177;00:28:45:22;00:28:45:22;FABst®d Und das völlig zurecht,( ( wie es AndR¶
1178;00:28:45:22;00:28:45:22;FABst2reas König erlebt hat,ÿÿ/Q
1179;00:28:45:22;00:28:49:14;"Und das vÈollig zurecht,

wie es Andreas KÈonig erlebt hat,"
1180;00:28:49:16;00:28:49:16;FABst¯d mittendrin in( ( der brandenburÆB
1181;00:28:49:16;00:28:49:16;"FABst&gischen Provinz.ÿÿ;Å¬"
1182;00:28:49:16;00:28:52:18;"mittendrin in

der brandenburgischen Provinz."
1183;00:28:55:10;00:28:55:10;FABst°L An schönen SommernachmittagenÖà
1184;00:28:55:10;00:28:57:17;An schÈonen Sommernachmittagen
1185;00:28:57:19;00:28:57:19;FABst±d sind nur wenige Fredersdorfer( ( aufâØ
1186;00:28:57:19;00:28:57:19;FABst6 den Straßen des Dorfes.3X
1187;00:28:57:19;00:29:01:15;"sind nur wenige Fredersdorfer

auf den Straûen des Dorfes."
1188;00:29:01:17;00:29:01:17;FABst²d Es zieht sie in ihr Freibad -( ( DER Tre
1189;00:29:01:17;00:29:01:17;FABst@ffpunkt in dieser Jahreszeit.ÿÿ!ØN
1190;00:29:01:17;00:29:05:24;"Es zieht sie in ihr Freibad -

DER Treffpunkt in dieser Jahreszeit."
1191;00:29:06:06;00:29:06:06;FABst³d Gibst du noch ein Eis raus?( ( Eiîð
1192;00:29:06:06;00:29:06:06;FABst.nmal Zitrone, bitte.ÿÿ3Ã
1193;00:29:06:06;00:29:09:23;"Gibst du noch ein Eis raus?

Einmal Zitrone, bitte."
1194;00:29:11:10;00:29:11:10;FABst´F Die familiäre Atmosphäreÿÿ3ò
1195;00:29:11:10;00:29:13:05;Die familiÈare AtmosphÈare
1196;00:29:13:07;00:29:13:07;FABstµd weiß Bademeister Michael Golze( ( HÒ
1197;00:29:13:07;00:29:13:07;"FABst& zu schätzen.ÿÿ;hº"
1198;00:29:13:07;00:29:16:02;"weiû Bademeister Michael Golze

zu schÈatzen."
1199;00:29:17:09;00:29:17:09;FABst¶d Dat ist wie 'ne Zeitung,( ( wiü
1200;00:29:17:09;00:29:17:09;FABst$e beim Friseur.E4
1201;00:29:17:09;00:29:20:12;"Dat ist wie 'ne Zeitung,

wie beim Friseur."
1202;00:29:20:14;00:29:20:14;"FABst·d Die Leute kommen,( ( erzähl"""
1203;00:29:20:14;00:29:20:14;FABst$en Jeschichten.EÖÂ
1204;00:29:20:14;00:29:23:05;"Die Leute kommen,

erzÈahlen Jeschichten."
1205;00:29:23:07;00:29:23:07;FABst¸dWer verstorben, wer zujezogen ist,( ( «ô
1206;00:29:23:07;00:29:23:07;FABst0 wat auch immer.9Üî
1207;00:29:23:07;00:29:26:22;"Wer verstorben, wer zujezogen ist,

wat auch immer."
1208;00:29:27:15;00:29:27:15;FABst¹P2014 stand sein Job auf der Kippe,ÿÿW
1209;00:29:27:15;00:29:30:00;2014 stand sein Job auf der Kippe,
1210;00:29:30:02;00:29:30:02;FABstºdda sollte das Bad geschlossen werden( ( è0
1211;00:29:30:02;00:29:30:02;FABst: wegen der hohen Kosten.ÿÿ'
1212;00:29:30:02;00:29:33:20;"da sollte das Bad geschlossen werden

wegen der hohen Kosten."
1213;00:29:33:22;00:29:33:22;FABst»d Die Fredersdorfer gingen( ( aufÂf
1214;00:29:33:22;00:29:33:22;"FABst& die Barrikaden.ÿÿ;l"
1215;00:29:33:22;00:29:36:21;"Die Fredersdorfer gingen

auf die Barrikaden."
1216;00:29:36:23;00:29:36:23;FABst¼dSie gründeten einen Verein, der sich( ( um N
1217;00:29:36:23;00:29:36:23;FABstHden Erhalt des Freibads kümmert. ÿÿQø
1218;00:29:36:23;00:29:41:16;"Sie grÈundeten einen Verein, der sich

um den Erhalt des Freibads kÈummert."
1219;00:29:41:18;00:29:41:18;FABst½dEine Geschichte, die Bodo Sternberg,( ( `
1220;00:29:41:18;00:29:41:18;FABst@seit 14 Jahren Ortsvorsteher,ÿÿ!ø
1221;00:29:41:18;00:29:45:21;"Eine Geschichte, die Bodo Sternberg,

seit 14 Jahren Ortsvorsteher,"
1222;00:29:45:24;00:29:45:24;FABst¾< gern erzählt.ÿÿ!Ö
1223;00:29:45:24;00:29:47:03;gern erzÈahlt.
1224;00:29:47:05;00:29:47:05;FABst¿d Auch die Sportgemeinschaft,( ( ´
1225;00:29:47:05;00:29:47:05;FABst,die Kirchengemeindeÿÿ5à¾
1226;00:29:47:05;00:29:50:10;"Auch die Sportgemeinschaft,

die Kirchengemeinde"
1227;00:29:50:12;00:29:50:12;FABstÀd und die Feuerwehr halten( ( das 365Ô*
1228;00:29:50:12;00:29:50:12;FABst2-Seelen-Dorf zusammen.ÿÿ/ãj
1229;00:29:50:12;00:29:54:05;"und die Feuerwehr halten

das 365-Seelen-Dorf zusammen."
1230;00:29:55:02;00:29:55:02;FABstÁdJeder kann seine Meinung einbringen( ( ¿¬
1231;00:29:55:02;00:29:55:02;FABst@und darüber sind wir stolz.)<Ö
1232;00:29:55:02;00:29:59:09;"Jeder kann seine Meinung einbringen

und darÈuber sind wir stolz."
1233;00:29:59:11;00:29:59:11;FABstÂJ Das formt die Gemeinschaft.5J
1234;00:29:59:11;00:30:01:21;Das formt die Gemeinschaft.
1235;00:30:02:13;00:30:02:13;FABstÃd Und wenn jeder drei Stunden( ( fü7f
1236;00:30:02:13;00:30:02:13;FABst0r die Gemeinde macht,ÿÿ1¥.
1237;00:30:02:13;00:30:06:21;"Und wenn jeder drei Stunden

fÈur die Gemeinde macht,"
1238;00:30:07:19;00:30:07:19;FABstÄd dann habe ich bei 365 Leuten( ( so vielÌî
1239;00:30:07:19;00:30:07:19;FABst8e Stunden im Ehrenamt ...ÿÿ)Ì<i>
1240;00:30:07:19;00:30:12:13;"dann habe ich bei 365 Leuten

so viele Stunden im Ehrenamt ..."
1241;00:30:13:00;00:30:13:00;FABstÅL Das kannste gar nicht nutzen.ÿÿ}¶
1242;00:30:13:00;00:30:15:07;Das kannste gar nicht nutzen.
1243;00:30:15:18;00:30:15:18;FABstÆL Mit anpacken gehört hier dazu.ÿÿÄ
1244;00:30:15:18;00:30:17:21;Mit anpacken gehÈort hier dazu.
1245;00:30:17:23;00:30:17:23;FABstÇd Im Sportraum( ( wird die BilderÀ
1246;00:30:17:23;00:30:17:23;FABst0galerie neu geordnet.ÿÿ1É~
1247;00:30:17:23;00:30:21:03;"Im Sportraum

wird die Bildergalerie neu geordnet."
1248;00:30:21:05;00:30:21:05;FABstÈD Jetzt hast du 95, 96.ÿÿ9\
1249;00:30:21:05;00:30:23:07;Jetzt hast du 95, 96.
1250;00:30:24:06;00:30:24:06;FABstÉd Nicole Bartoll ist hier( ( ihr ¼Ì
1251;00:30:24:06;00:30:24:06;FABst,halbes Leben aktiv:ÿÿ5þ
1252;00:30:24:06;00:30:27:09;"Nicole Bartoll ist hier

ihr halbes Leben aktiv:"
1253;00:30:27:11;00:30:27:11;FABstÊN Turnen, Gymnastik, Tischtennis.ÿÿ`
1254;00:30:27:11;00:30:29:14;Turnen, Gymnastik, Tischtennis.
1255;00:30:29:17;00:30:29:17;FABstËd Wegen Beruf und Familie( ( war sie Â
1256;00:30:29:17;00:30:29:17;FABst4für ein paar Jahre weg,ÿÿ-ql
1257;00:30:29:17;00:30:33:00;"Wegen Beruf und Familie

war sie fÈur ein paar Jahre weg,"
