No.;Timecode In;Timecode Out;Subtitle
634;00:12:39:23;00:12:42:23;"vom Typ Ariane 5

von FranzÈosisch-Guayana aus"
635;00:12:43:00;00:12:43:00;FABstêB Satelliten ins All.ÿÿx
636;00:12:43:00;00:12:44:10;Satelliten ins All.
637;00:12:44:24;00:12:44:24;FABstëB Seit über 25 Jahrenÿÿè
638;00:12:44:24;00:12:46:15;Seit Èuber 25 Jahren
639;00:12:46:17;00:12:46:17;FABstìd war dieser Raketen-Typ( ( Europas î
640;00:12:46:17;00:12:46:17;FABst.Zugang zum Weltraum.ÿÿ3½Ì
641;00:12:46:17;00:12:50:21;"war dieser Raketen-Typ

Europas Zugang zum Weltraum."
642;00:12:51:21;00:12:51:21;FABstídWann das Nachfolge-Modell Ariane 6( ( Ñv
643;00:12:51:21;00:12:51:21;FABst6einsatzbereit sein wird,ÿÿ+¶
644;00:12:51:21;00:12:55:14;"Wann das Nachfolge-Modell Ariane 6

einsatzbereit sein wird,"
645;00:12:55:17;00:12:55:17;FABstî@ steht nicht fest:ÿÿNp
646;00:12:55:17;00:12:56:21;steht nicht fest:
647;00:12:56:23;00:12:56:23;FABstïd Seine Entwicklung( ( hat sich um </i>B
648;00:12:56:23;00:12:56:23;FABst0drei Jahre verzögert.ÿÿ1e^
649;00:12:56:23;00:12:59:24;"Seine Entwicklung

hat sich um drei Jahre verzÈogert."
650;00:13:05:21;00:13:05:21;FABstðd Mit diesem Start( ( ist die Ari¸Â
651;00:13:05:21;00:13:05:21;FABst(ane 5 Geschichte.AÉÆ
652;00:13:05:21;00:13:08:22;"Mit diesem Start

ist die Ariane 5 Geschichte."
653;00:13:09:10;00:13:09:10;FABstñd Die europäische Trägerrakete( ( wird naÚö
654;00:13:09:10;00:13:09:10;FABst:ch 27 Jahren ausgemustert./ÎZ
655;00:13:09:10;00:13:13:14;"Die europÈaische TrÈagerrakete

wird nach 27 Jahren ausgemustert."
656;00:13:16:00;00:13:16:00;FABstòH Bei ihrer letzten MissionÿÿTV
657;00:13:16:00;00:13:17:17;Bei ihrer letzten Mission
658;00:13:17:19;00:13:17:19;FABstód bringt sie auch einen deutschen( ( Kommuë¶
659;00:13:17:19;00:13:17:19;FABst>nikationssatelliten ins All.ÿÿ#
660;00:13:17:19;00:13:22:01;"bringt sie auch einen deutschen

Kommunikationssatelliten ins All."
661;00:13:22:06;00:13:22:06;FABstôd Im Bremer Werk der ArianeGroup( ( Ôö
662;00:13:22:06;00:13:22:06;FABst,fieberten sie mit.ÿÿ5¾|
663;00:13:22:06;00:13:25:15;"Im Bremer Werk der ArianeGroup

fieberten sie mit."
664;00:13:25:23;00:13:25:23;FABstõd Hier wurde jahrzehntelang( ( der oberñJ
665;00:13:25:23;00:13:25:23;FABst8e Teil der Rakete gebaut,ÿÿ)Þ
666;00:13:25:23;00:13:29:12;"Hier wurde jahrzehntelang

der obere Teil der Rakete gebaut,"
667;00:13:29:14;00:13:29:14;"FABstö> die ""Oberstufe"".ÿÿ?P"
668;00:13:29:14;00:13:30:20;"die ""Oberstufe""."
669;00:13:32:02;00:13:32:02;FABst÷TDas kann man nicht in Worte fassen.y.
670;00:13:32:02;00:13:34:09;Das kann man nicht in Worte fassen.
671;00:13:34:11;00:13:34:11;FABstød Dieses Wunderwerk der Technik( ( und dèº
672;00:13:34:11;00:13:34:11;FABstBass man da mitarbeiten durfte.'Óü
673;00:13:34:11;00:13:38:07;"Dieses Wunderwerk der Technik

und dass man da mitarbeiten durfte."
674;00:13:38:12;00:13:38:12;FABstùd Das ist schon so ein Ende,( ( die lex
675;00:13:38:12;00:13:38:12;FABst2tzte fliegen zu sehen.7üÆ
676;00:13:38:12;00:13:43:05;"Das ist schon so ein Ende,

die letzte fliegen zu sehen."
677;00:13:45:24;00:13:45:24;FABstú< Die Ariane 5:ÿÿ!U:
678;00:13:45:24;00:13:47:06;Die Ariane 5:
679;00:13:47:08;00:13:47:08;FABstûd117-mal transportierte sie Sonden,( ( Satelî
680;00:13:47:08;00:13:47:08;FABst@liten und Teleskope ins All. ÿÿ!èö
681;00:13:47:08;00:13:52:04;"117-mal transportierte sie Sonden,

Satelliten und Teleskope ins All."
682;00:13:53:15;00:13:53:15;FABstüd Ihr Erfolg( ( war anfangs nÕn
683;00:13:53:15;00:13:53:15;"FABst""icht absehbar.ÿÿ?äJ"
684;00:13:53:15;00:13:56:09;"Ihr Erfolg

war anfangs nicht absehbar."
685;00:13:56:23;00:13:56:23;FABstýJ Bei ihrem Jungfernflug 1996ÿÿb¢
686;00:13:56:23;00:13:59:06;Bei ihrem Jungfernflug 1996
687;00:13:59:08;00:13:59:08;FABstþd explodierte die erste Ariane 5( ( ´æ
688;00:13:59:08;00:13:59:08;FABst.kurz nach dem Start.ÿÿ3À
689;00:13:59:08;00:14:02:18;"explodierte die erste Ariane 5

kurz nach dem Start."
690;00:14:03:23;00:14:03:23;FABstÿB Ein Höhepunkt: 2021.ÿÿó¼
691;00:14:03:23;00:14:05:15;Ein HÈohepunkt: 2021.
692;00:14:06:14;00:14:06:14;FABstd Die NASA wählte die Ariane 5 aus, ( ( um i²0
693;00:14:06:14;00:14:06:14;FABstFhr zehn Milliarden Dollar teuresÿÿº¸
694;00:14:06:14;00:14:11:13;"Die NASA wÈahlte die Ariane 5 aus,

um ihr zehn Milliarden Dollar teures"
695;00:14:11:15;00:14:11:15;FABstd James-Webb-Teleskop( ( ins
696;00:14:11:15;00:14:11:15;FABst$All zu bringen.ÿÿ=ï0
697;00:14:11:15;00:14:14:08;"James-Webb-Teleskop

ins All zu bringen."
698;00:14:15:05;00:14:15:05;FABstd Mit dem letzten Start( ( hinterlässtàì
699;00:14:15:05;00:14:15:05;FABst0 Ariane 5 eine Lücke.ÿÿ1Â
700;00:14:15:05;00:14:18:18;"Mit dem letzten Start

hinterlÈasst Ariane 5 eine LÈucke."
701;00:14:18:20;00:14:18:20;FABstd Weil Ariane 6( ( noch nicht e3
702;00:14:18:20;00:14:18:20;FABst(insatzbereit ist,ÿÿ9~
703;00:14:18:20;00:14:21:09;"Weil Ariane 6

noch nicht einsatzbereit ist,"
704;00:14:21:11;00:14:21:11;FABstd steht Europa( ( erst mal ohne P
705;00:14:21:11;00:14:21:11;"FABst&Trägerrakete da.ÿÿ;EÜ"
706;00:14:21:11;00:14:24:08;"steht Europa

erst mal ohne TrÈagerrakete da."
707;00:14:26:07;00:14:26:07;FABstd Die Wettervorhersage für morgen,( ( ¢
708;00:14:26:07;00:14:26:07;FABst0Freitag, den 7. Juli:ÿÿ1Ü
709;00:14:26:07;00:14:30:13;"Die Wettervorhersage fÈur morgen,

Freitag, den 7. Juli:"
710;00:14:31:19;00:14:31:19;FABstP Morgen sonniges Hochsommerwetter.ÿÿ«h
711;00:14:31:19;00:14:34:02;Morgen sonniges Hochsommerwetter.
712;00:14:34:04;00:14:34:04;FABstd Zum Wochenende( ( wird es sehrsÀ
713;00:14:34:04;00:14:34:04;FABst( heiß und schwül.ÿÿ9©
714;00:14:34:04;00:14:37:15;"Zum Wochenende

wird es sehr heiû und schwÈul."
715;00:14:38:05;00:14:38:05;FABstd Heute Nacht bis auf wenige Wolken( ( %Â
716;00:14:38:05;00:14:38:05;FABst4im Norden sternenklar.ÿÿ-
717;00:14:38:05;00:14:41:23;"Heute Nacht bis auf wenige Wolken

im Norden sternenklar."
718;00:14:42:04;00:14:42:04;FABstH Morgen verbreitet sonnig.ÿÿÜ
719;00:14:42:04;00:14:44:00;Morgen verbreitet sonnig.
720;00:14:44:06;00:14:44:06;FABstB Ein paar Quellwolkenÿÿ<u>T
721;00:14:44:06;00:14:45:17;Ein paar Quellwolken
722;00:14:45:19;00:14:45:19;FABstdbilden sich vor allem im Nordosten( ( V
723;00:14:45:19;00:14:45:19;FABst6sowie über dem Bergland.ÿÿ+I
724;00:14:45:19;00:14:49:05;"bilden sich vor allem im Nordosten

sowie Èuber dem Bergland."
725;00:14:49:07;00:14:49:07;FABst@ Es bleibt trocken.ÿÿÓÈ
726;00:14:49:07;00:14:50:12;Es bleibt trocken.
727;00:15:02:01;00:15:02:01;FABstd Auch am Samstag oft sonnig,( ( im Südwº
728;00:15:02:01;00:15:02:01;FABst:esten und Westen wolkiger.ÿÿ'Ð&
729;00:15:02:01;00:15:06:07;"Auch am Samstag oft sonnig,

im SÈudwesten und Westen wolkiger."
730;00:15:06:12;00:15:06:12;FABstN Dort sind Hitzegewitter möglich.ÿÿ
731;00:15:06:12;00:15:08:19;Dort sind Hitzegewitter mÈoglich.
732;00:15:08:21;00:15:08:21;FABstJ Am Sonntag im Westen schwül,ÿÿyF
733;00:15:08:21;00:15:11:06;Am Sonntag im Westen schwÈul,
734;00:15:11:08;00:15:11:08;FABstd im Tagesverlauf Schauer( ( und Gewitt@
735;00:15:11:08;00:15:11:08;FABst2er mit Unwettergefahr.ÿÿ/Z
736;00:15:11:08;00:15:14:16;"im Tagesverlauf Schauer

und Gewitter mit Unwettergefahr."
737;00:15:14:19;00:15:14:19;FABstd Am Montag im Norden und Osten( ( 1Ê
738;00:15:14:19;00:15:14:19;FABst,einzelne Schauer,ÿÿ5¹²
739;00:15:14:19;00:15:17:15;"Am Montag im Norden und Osten

einzelne Schauer,"
740;00:15:17:17;00:15:17:17;FABstD im Westen oft trocken.ÿÿþ
741;00:15:17:17;00:15:19:01;im Westen oft trocken.
742;00:15:21:01;00:15:21:01;FABstd In den tagesthemen( ( um 22.15 Uq 
743;00:15:21:01;00:15:21:01;FABst*hr mit Helge Fuhstÿÿ7¥¼
744;00:15:21:01;00:15:24:01;"In den tagesthemen

um 22.15 Uhr mit Helge Fuhst"
745;00:15:24:03;00:15:24:03;FABstd gibt es( ( den neuesten Deu
746;00:15:24:03;00:15:24:03;FABst$tschland-Trend:ÿÿ=¡$
747;00:15:24:03;00:15:26:22;"gibt es

den neuesten Deutschland-Trend:"
748;00:15:26:24;00:15:26:24;FABstd Die Menschen( ( beunruhigt die?Ð
749;00:15:26:24;00:15:26:24;FABst( Politik im Land.ÿÿ9Z
750;00:15:26:24;00:15:30:07;"Die Menschen

beunruhigt die Politik im Land."
751;00:15:30:12;00:15:30:12;FABst2 Und:ÿÿ+®^
752;00:15:30:12;00:15:31:20;Und:
753;00:15:31:22;00:15:31:22;FABstJ Ibiza, Formentera und Co. -ÿÿ°<u>
754;00:15:31:22;00:15:33:21;Ibiza, Formentera und Co. -
755;00:15:33:23;00:15:33:23;FABstd der Urlaub auf den Balearen( ( oÒ
756;00:15:33:23;00:15:33:23;FABst(wird zum Luxus.ÿÿ9ÿ
757;00:15:33:23;00:15:36:19;"der Urlaub auf den Balearen

wird zum Luxus."
758;00:15:37:15;00:15:37:15;FABstd Ich wünsche Ihnen ( ( einen ¸ì
759;00:15:37:15;00:15:37:15;"FABst""schönen Abend.ÿÿ?Yf"
760;00:15:37:15;00:15:40:12;"Ich wÈunsche Ihnen

einen schÈonen Abend."
761;00:15:43:14;00:15:43:14;FABstLCopyright Untertitel: NDR 2023ÿÿú
762;00:15:43:14;00:15:46:05;Copyright Untertitel: NDR 2023
