No.;Timecode In;Timecode Out;Subtitle
629;00:15:09:07;00:15:13:12;"Warum machen die das,

ist das nicht viel zu gefÈahrlich?"
630;00:15:16:17;00:15:16:17;FABstäd Es ist wahrscheinlich ( ( nicht ëX
631;00:15:16:17;00:15:16:17;FABst*ganz ungefährlich.ÿÿ7c
632;00:15:16:17;00:15:20:03;"Es ist wahrscheinlich

nicht ganz ungefÈahrlich."
633;00:15:20:08;00:15:20:08;FABståd Die Menschen leben( ( seit Generaþ
634;00:15:20:08;00:15:20:08;FABst4tionen an diesem Fluss.ÿÿ-®N
635;00:15:20:08;00:15:24:05;"Die Menschen leben

seit Generationen an diesem Fluss."
636;00:15:24:18;00:15:24:18;FABstæd Viele möchten weiterhin( ( mit d.6
637;00:15:24:18;00:15:24:18;FABst.en gleichen Nachbarnÿÿ3ÇÚ
638;00:15:24:18;00:15:28:08;"Viele mÈochten weiterhin

mit den gleichen Nachbarn"
639;00:15:28:14;00:15:28:14;FABstçH und Familien im Tal leben.ÿÿ=
640;00:15:28:14;00:15:31:00;und Familien im Tal leben.
641;00:15:31:21;00:15:31:21;FABstèd Und es waren( ( fast 40.000 MeË<i>
642;00:15:31:21;00:15:31:21;"FABst(nschen betroffen.ÿÿ9
¤"
643;00:15:31:21;00:15:35:03;"Und es waren

fast 40.000 Menschen betroffen."
644;00:15:35:10;00:15:35:10;FABstédEs gibt nicht genügend Bauplätze( ( auße{
645;00:15:35:10;00:15:35:10;FABst:rhalb für diese Menschen. ÿÿ'ö
646;00:15:35:10;00:15:40:06;"Es gibt nicht genÈugend BauplÈatze

auûerhalb fÈur diese Menschen."
647;00:15:40:23;00:15:40:23;FABstêL Hier ist ihr eigener Baugrund.ÿÿ?¾
648;00:15:40:23;00:15:43:06;Hier ist ihr eigener Baugrund.
649;00:15:43:19;00:15:43:19;FABstëd Sie sagen dann:( ( Wo soll icÌ¤
650;00:15:43:19;00:15:43:19;FABst(h sonst hingehen?ÿÿ9Ð<u>
651;00:15:43:19;00:15:47:01;"Sie sagen dann:

Wo soll ich sonst hingehen?"
652;00:15:49:11;00:15:49:11;FABstìd Viele haben eigene zusätzliche ( ( HochwKH
653;00:15:49:11;00:15:49:11;FABst>asserschutzmaßnahmen am Bau.ÿÿ##¦
654;00:15:49:11;00:15:55:10;"Viele haben eigene zusÈatzliche

Hochwasserschutzmaûnahmen am Bau."
655;00:15:55:19;00:15:55:19;FABstíL Dazu kommen die neuen Sirenen.ÿÿ(È
656;00:15:55:19;00:15:59:09;Dazu kommen die neuen Sirenen.
657;00:16:03:20;00:16:03:20;"FABstîd Es gibt jetzt( ( mehr Hochwass
þ"
658;00:16:03:20;00:16:03:20;FABst*ervorsorge im Tal.ÿÿ7
659;00:16:03:20;00:16:08:00;"Es gibt jetzt

mehr Hochwasservorsorge im Tal."
660;00:16:12:24;00:16:12:24;FABstïd Es braucht dringend( ( umfassendü®
661;00:16:12:24;00:16:12:24;FABst.en Hochwasserschutz.ÿÿ3Û\
662;00:16:12:24;00:16:17:08;"Es braucht dringend

umfassenden Hochwasserschutz."
663;00:16:17:23;00:16:17:23;FABstðd Wieso kommt das Konzept dazu( ( ö
664;00:16:17:23;00:16:17:23;"FABst&erst Ende 2024?ÿÿ;ú"
665;00:16:17:23;00:16:22:21;"Wieso kommt das Konzept dazu

erst Ende 2024?"
666;00:16:27:06;00:16:27:06;FABstñd Wir konnten gerade erst( ( den PlaÃô
667;00:16:27:06;00:16:27:06;FABst2nungsauftrag vergeben.ÿÿ/ç´
668;00:16:27:06;00:16:31:15;"Wir konnten gerade erst

den Planungsauftrag vergeben."
669;00:16:31:24;00:16:31:24;FABstòVWir mussten europaweit ausschreiben.ÿÿ{
670;00:16:31:24;00:16:34:19;Wir mussten europaweit ausschreiben.
671;00:16:34:24;00:16:34:24;FABstód Diese Prozesse sind kompliziert( ( unÊ
672;00:16:34:24;00:16:34:24;FABst6d auch die Finanzierung.ÿÿ+Ûø
673;00:16:34:24;00:16:39:21;"Diese Prozesse sind kompliziert

und auch die Finanzierung."
674;00:16:40:11;00:16:40:11;FABstôd Wir wollen immer das komplette( ( Einzu|
675;00:16:40:11;00:16:40:11;FABst8gsgebiet der Ahr planen. ÿÿ)îì
676;00:16:40:11;00:16:44:22;"Wir wollen immer das komplette

Einzugsgebiet der Ahr planen."
677;00:16:46:14;00:16:46:14;FABstõL Das sind 900 Quadratkilometer,ÿÿ1
678;00:16:46:14;00:16:48:23;Das sind 900 Quadratkilometer,
679;00:16:49:03;00:16:49:03;FABstöd unter anderem( ( in andereÓx
680;00:16:49:03;00:16:49:03;"FABst""n Landkreisen.ÿÿ?ÚV"
681;00:16:49:03;00:16:52:22;"unter anderem

in anderen Landkreisen."
682;00:16:55:16;00:16:55:16;FABst÷d Da sind viele Fragen bei zu lösen( ( undCÎ
683;00:16:55:16;00:16:55:16;FABstH es ist technisch sehr aufwendig.ÿÿÇ´
684;00:16:55:16;00:17:00:15;"Da sind viele Fragen bei zu lÈosen

und es ist technisch sehr aufwendig."
685;00:17:04:22;00:17:04:22;FABstød Wir wollen es( ( gut und grªÄ
686;00:17:04:22;00:17:04:22;FABst$ündlich machen.ÿÿ=D
687;00:17:04:22;00:17:08:06;"Wir wollen es

gut und grÈundlich machen."
688;00:17:08:13;00:17:08:13;FABstùdUnd die hochsignifikanten Maßnahmen( ( i
689;00:17:08:13;00:17:08:13;FABst: entsprechend umsetzen.ÿÿ'ú¨
690;00:17:08:13;00:17:13:05;"Und die hochsignifikanten Maûnahmen

entsprechend umsetzen."
691;00:17:18:03;00:17:18:03;FABstúd Aber auch dann( ( brauchen wir GÌ®
692;00:17:18:03;00:17:18:03;FABst,rundstücke, Gelder.ÿÿ5pæ
693;00:17:18:03;00:17:21:23;"Aber auch dann

brauchen wir GrundstÈucke, Gelder."
694;00:17:22:03;00:17:22:03;FABstûd Auch da ist die Finanzierung( ( í\
695;00:17:22:03;00:17:22:03;FABst(nicht gesichert.ÿÿ9ñ
696;00:17:22:03;00:17:25:14;"Auch da ist die Finanzierung

nicht gesichert."
697;00:17:26:05;00:17:26:05;FABstüL Cornelia Weigand, vielen Dank.ÿÿ
698;00:17:26:05;00:17:29:18;Cornelia Weigand, vielen Dank.
699;00:17:41:11;00:17:41:11;FABstýd Diese Bilder wollen sie( ( in Frankre¬T
700;00:17:41:11;00:17:41:11;FABst2ich heute nicht sehen.ÿÿ/øN
701;00:17:41:11;00:17:45:08;"Diese Bilder wollen sie

in Frankreich heute nicht sehen."
702;00:17:45:10;00:17:45:10;FABstþJ Heute ist Nationalfeiertag.ÿÿ\Ö
703;00:17:45:10;00:17:47:04;Heute ist Nationalfeiertag.
704;00:17:47:06;00:17:47:06;FABstÿd Da könnten die Krawalle( ( vor zwei Wq
705;00:17:47:06;00:17:47:06;FABst2ochen nur beschmutzen,ÿÿ/¸
706;00:17:47:06;00:17:50:16;"Da kÈonnten die Krawalle

vor zwei Wochen nur beschmutzen,"
707;00:17:50:18;00:17:50:18;FABstd was Emmanuel Macron( ( heute gw
708;00:17:50:18;00:17:50:18;"FABst*länzen sehen will.ÿÿ7""n"
709;00:17:50:18;00:17:53:20;"was Emmanuel Macron

heute glÈanzen sehen will."
710;00:17:54:00;00:17:54:00;FABstd 234 Jahre nach dem Sturm( ( a2¨
711;00:17:54:00;00:17:54:00;FABst$uf die Bastilleÿÿ=§V
712;00:17:54:00;00:17:56:16;"234 Jahre nach dem Sturm

auf die Bastille"
713;00:17:56:18;00:17:56:18;FABstd ist Frankreich( ( so aufgewühltÈn
714;00:17:56:18;00:17:56:18;FABst( wie lange nicht.ÿÿ96
715;00:17:56:18;00:17:59:17;"ist Frankreich

so aufgewÈuhlt wie lange nicht."
716;00:17:59:19;00:17:59:19;FABstd Damit nicht hervorbricht,( ( was unteI4
717;00:17:59:19;00:17:59:19;FABst8r der Oberfläche brodelt,ÿÿ)-æ
718;00:17:59:19;00:18:03:07;"Damit nicht hervorbricht,

was unter der OberflÈache brodelt,"
719;00:18:03:09;00:18:03:09;FABstd hat sich das Land hochgerüstet( ( ²H
720;00:18:03:09;00:18:03:09;FABst*zu einer Festung.ÿÿ7÷
721;00:18:03:09;00:18:06:23;"hat sich das Land hochgerÈustet

zu einer Festung."
722;00:18:07:00;00:18:07:00;FABstd Darin( ( ein einsam wirken>
723;00:18:07:00;00:18:07:00;"FABst""der Präsident.ÿÿ?J\"
724;00:18:07:00;00:18:09:18;"Darin

ein einsam wirkender PrÈasident."
725;00:18:09:20;00:18:09:20;FABstd Der zur Feier des Tages( ( den sIZ
726;00:18:09:20;00:18:09:20;FABst.chönen Schein wahrt.ÿÿ3
727;00:18:09:20;00:18:13:02;"Der zur Feier des Tages

den schÈonen Schein wahrt."
728;00:18:13:04;00:18:13:04;FABst> Sabine Bohland.ÿÿø
729;00:18:13:04;00:18:14:09;Sabine Bohland.
730;00:18:17:12;00:18:17:12;FABstd Blau, Weiß, Rot ( ( die Farbô
731;00:18:17:12;00:18:17:12;FABst(en der Trikolore.A
732;00:18:17:12;00:18:20:09;"Blau, Weiû, Rot Ð

die Farben der Trikolore."
733;00:18:20:11;00:18:20:11;FABstL Die Kunstflieger der LuftwaffeÏ4
734;00:18:20:11;00:18:22:08;Die Kunstflieger der Luftwaffe
735;00:18:22:10;00:18:22:10;FABstd zeichnen die französische Flagge( ( Ò8
736;00:18:22:10;00:18:22:10;FABst2in den Pariser Himmel.ÿÿ/ð
737;00:18:22:10;00:18:25:17;"zeichnen die franzÈosische Flagge

in den Pariser Himmel."
738;00:18:25:19;00:18:25:19;FABstd Einer der Höhepunkte( ( der Parade É
739;00:18:25:19;00:18:25:19;FABst0zum Nationalfeiertag.ÿÿ1±V
740;00:18:25:19;00:18:29:05;"Einer der HÈohepunkte

der Parade zum Nationalfeiertag."
741;00:18:29:24;00:18:29:24;FABstd Fast feiern( ( Frankreich und sì
742;00:18:29:24;00:18:29:24;FABst$sein Präsident,ÿÿ=.$
743;00:18:29:24;00:18:32:13;"Fast feiern

Frankreich und sein PrÈasident,"
744;00:18:32:15;00:18:32:15;FABstJ als ob nichts passiert wäre.ÿÿY
745;00:18:32:15;00:18:34:09;als ob nichts passiert wÈare.
746;00:18:34:11;00:18:34:11;FABstd Nur die übliche Rede hat Macron( ( aufgp
747;00:18:34:11;00:18:34:11;FABst<rund der angespannten Lage ÿÿ%µ>
748;00:18:34:11;00:18:38:02;"Nur die Èubliche Rede hat Macron

aufgrund der angespannten Lage"
749;00:18:38:04;00:18:38:04;FABstD heute nicht gehalten.ÿÿ±ê
750;00:18:38:04;00:18:39:16;heute nicht gehalten.
751;00:18:42:04;00:18:42:04;FABstVFreiheit, Gleichheit, Brüderlichkeit:ÿÿ)
752;00:18:42:04;00:18:44:15;Freiheit, Gleichheit, BrÈuderlichkeit:
753;00:18:44:17;00:18:44:17;FABstd Der Wahlspruch der Republik( ( isV
754;00:18:44:17;00:18:44:17;FABst0t ins Wanken geraten.ÿÿ1´ä
755;00:18:44:17;00:18:47:18;"Der Wahlspruch der Republik

ist ins Wanken geraten."
756;00:18:47:20;00:18:47:20;FABstd In den Pariser Vororten( ( frj
757;00:18:47:20;00:18:47:20;"FABst&agen sich viele,ÿÿ;³"""
758;00:18:47:20;00:18:50:08;"In den Pariser Vororten

fragen sich viele,"
759;00:18:50:10;00:18:50:10;FABstN was von diesen Werten übrig ist.ÿÿ)b
760;00:18:50:10;00:18:52:18;was von diesen Werten Èubrig ist.
761;00:18:53:09;00:18:53:09;FABstF Zum Beispiel in Grigny.ÿÿë
762;00:18:53:09;00:18:55:02;Zum Beispiel in Grigny.
763;00:18:55:20;00:18:55:20;FABstd Man sieht noch( ( Spuren der gew!Ä
764;00:18:55:20;00:18:55:20;FABst,alttätigen Randale,ÿÿ51
765;00:18:55:20;00:18:58:17;"Man sieht noch

Spuren der gewalttÈatigen Randale,"
766;00:18:58:19;00:18:58:19;FABstd die Frankreich vor zwei Wochen( ( ?î
767;00:18:58:19;00:18:58:19;FABst*in Atem hielten.ÿÿ7v
768;00:18:58:19;00:19:01:13;"die Frankreich vor zwei Wochen

in Atem hielten."
769;00:19:01:15;00:19:01:15;FABstd Die Hälfte der Menschen hier( ( lebt
770;00:19:01:15;00:19:01:15;FABst4unter der Armutsgrenze,ÿÿ-þ
771;00:19:01:15;00:19:04:24;"Die HÈalfte der Menschen hier

lebt unter der Armutsgrenze,"
772;00:19:05:01;00:19:05:01;FABstL mehr als 20 % sind arbeitslos.ÿÿþl
773;00:19:05:01;00:19:07:00;mehr als 20 % sind arbeitslos.
774;00:19:08:11;00:19:08:11;FABstN Joshua (18) jobbt sich so durch.ÿÿ¤
775;00:19:08:11;00:19:10:21;Joshua (18) jobbt sich so durch.
776;00:19:12:11;00:19:12:11;FABstN Was man hier verbessern könnte:J
777;00:19:12:11;00:19:14:20;Was man hier verbessern kÈonnte:
778;00:19:15:02;00:19:15:02;FABstd Das sie auch mal auf uns hören,( ( wÝL
779;00:19:15:02;00:19:15:02;FABst6enn wir um etwas bitten.3¶¬
780;00:19:15:02;00:19:18:18;"Das sie auch mal auf uns hÈoren,

wenn wir um etwas bitten."
781;00:19:18:20;00:19:18:20;FABstd Das machen sie manchmal nicht,( ( Rp
782;00:19:18:20;00:19:18:20;"FABst& uns zuhören.ÿÿ;~"
783;00:19:18:20;00:19:22:00;"Das machen sie manchmal nicht,

uns zuhÈoren."
784;00:19:23:06;00:19:23:06;FABstd Immerhin gibt es jetzt ( ( eineFÊ
785;00:19:23:06;00:19:23:06;FABst,n neuen Sportplatz.ÿÿ5øÀ
786;00:19:23:06;00:19:26:03;"Immerhin gibt es jetzt

einen neuen Sportplatz."
787;00:19:26:05;00:19:26:05;FABstd So etwas reicht nicht,( ( um diB
788;00:19:26:05;00:19:26:05;FABst(e aufgestaute Wutÿÿ9½v
789;00:19:26:05;00:19:29:02;"So etwas reicht nicht,

um die aufgestaute Wut"
790;00:19:29:04;00:19:29:04;FABstd in den benachteiligten Vierteln( ( t
791;00:19:29:04;00:19:29:04;FABst* zu beseitigen.ÿÿ7ø*
792;00:19:29:04;00:19:32:06;"in den benachteiligten Vierteln

zu beseitigen."
793;00:19:32:21;00:19:32:21;FABst d2005 wurden viele französische Städte( ( {l
794;00:19:32:21;00:19:32:21;FABstHnach dem Tod zweier Jugendlicher,ÿÿê
795;00:19:32:21;00:19:37:16;"2005 wurden viele franzÈosische StÈadte

nach dem Tod zweier Jugendlicher,"
796;00:19:37:18;00:19:37:18;FABst!ddie vor der Polizei geflohen waren,( ( l®
797;00:19:37:18;00:19:37:18;FABst8von Gewalt erschüttert.ÿÿ)y®
798;00:19:37:18;00:19:41:14;"die vor der Polizei geflohen waren,

von Gewalt erschÈuttert."
799;00:19:41:16;00:19:41:16;"FABst""RBesonders schlimm war es in Grigny.ÿÿàx"
800;00:19:41:16;00:19:44:02;Besonders schlimm war es in Grigny.
801;00:19:45:08;00:19:45:08;FABst#P Bis 2020 wurden etwa 12 Mrd. Euroÿÿ¡
802;00:19:45:08;00:19:48:04;Bis 2020 wurden etwa 12 Mrd. Euro
803;00:19:48:06;00:19:48:06;FABst$d in Frankreichs ärmste Viertel( (
804;00:19:48:06;00:19:48:06;"FABst& investiert.ÿÿ;çÀ"
805;00:19:48:06;00:19:51:02;"in Frankreichs Èarmste Viertel

investiert."
806;00:19:51:24;00:19:51:24;FABst%PWirklich geändert hat sich nichts.ÿÿsh
807;00:19:51:24;00:19:54:11;Wirklich geÈandert hat sich nichts.
808;00:19:55:06;00:19:55:06;FABst&d Nach wie vor haben die Menschen( ( aus ^2
809;00:19:55:06;00:19:55:06;FABst<der Banlieue, der Vorstadt,ÿÿ%Ôd
810;00:19:55:06;00:19:59:01;"Nach wie vor haben die Menschen

aus der Banlieue, der Vorstadt,"
811;00:19:59:03;00:19:59:03;FABst'd schlechtere Bedingungen bei( ( InfrastrP
812;00:19:59:03;00:19:59:03;FABst<uktur, Arbeit oder Bildung.ÿÿ%ÑV
813;00:19:59:03;00:20:03:09;"schlechtere Bedingungen bei

Infrastruktur, Arbeit oder Bildung."
814;00:20:03:14;00:20:03:14;FABst(J Aurelie Gigot ist Lehrerin.ÿÿÇ
815;00:20:03:14;00:20:05:15;Aurelie Gigot ist Lehrerin.
816;00:20:05:18;00:20:05:18;FABst)d Sie wohnt und unterrichtet gerne( ( #
817;00:20:05:18;00:20:05:18;FABst, in der Banlieue.ÿÿ5³d
818;00:20:05:18;00:20:08:16;"Sie wohnt und unterrichtet gerne

in der Banlieue."
819;00:20:08:18;00:20:08:18;FABst*dSie sieht aber auch, wie schwer es( ( ihr!Ú
820;00:20:08:18;00:20:08:18;FABst:e Schülerinnen und Schülerÿÿ'¨>
821;00:20:08:18;00:20:12:11;"Sie sieht aber auch, wie schwer es

ihre SchÈulerinnen und SchÈuler"
822;00:20:12:13;00:20:12:13;FABst+H nach dem Abschluss haben.ÿÿöè
823;00:20:12:13;00:20:14:02;nach dem Abschluss haben.
824;00:20:14:04;00:20:14:04;FABst,L Und es gibt noch ein Problem.ÿÿÉl
825;00:20:14:04;00:20:15:24;Und es gibt noch ein Problem.
826;00:20:16:18;00:20:16:18;FABst-dSie nennen sich Malier, Senegalesen,( ( !2
827;00:20:16:18;00:20:16:18;FABst@ Marokkaner oder Tunesier.)­P
828;00:20:16:18;00:20:21:08;"Sie nennen sich Malier, Senegalesen,

Marokkaner oder Tunesier."
829;00:20:21:10;00:20:21:10;FABst.dNur selten gibt es einen Schüler,( ( der
830;00:20:21:10;00:20:21:10;FABst@sich als Franzose bezeichnet.)Í
831;00:20:21:10;00:20:26:02;"Nur selten gibt es einen SchÈuler,

der sich als Franzose bezeichnet."
832;00:20:26:05;00:20:26:05;FABst/F Dabei sind sie von hier.ÿÿò~
833;00:20:26:05;00:20:27:18;Dabei sind sie von hier.
834;00:20:27:20;00:20:27:20;FABst0d An der Integration( ( muss Frai
835;00:20:27:20;00:20:27:20;FABst(nkreich arbeiten.ÿÿ9<i>º
836;00:20:27:20;00:20:30:19;"An der Integration

muss Frankreich arbeiten."
837;00:20:33:24;00:20:33:24;FABst1d Seit vielen Jahren setzt sich ( ( GrignyzJ
838;00:20:33:24;00:20:33:24;FABst:s Bürgermeister dafür ein,ÿÿ'Í<
839;00:20:33:24;00:20:38:01;"Seit vielen Jahren setzt sich

Grignys BÈurgermeister dafÈur ein,"
840;00:20:38:03;00:20:38:03;FABst2d dass die Menschen hier( ( bessere ?
841;00:20:38:03;00:20:38:03;FABst0Bedingungen bekommen.ÿÿ1¾n
842;00:20:38:03;00:20:41:15;"dass die Menschen hier

bessere Bedingungen bekommen."
843;00:20:41:24;00:20:41:24;FABst3d Seiner Meinung nach( ( wird es iÖ
844;00:20:41:24;00:20:41:24;FABst(mmer schwieriger.ÿÿ9
845;00:20:41:24;00:20:44:20;"Seiner Meinung nach

wird es immer schwieriger."
846;00:20:45:20;00:20:45:20;FABst4d Wir reden in unserem Land( ( nic
847;00:20:45:20;00:20:45:20;"FABst.ht mehr miteinander.;£"
848;00:20:45:20;00:20:49:05;"Wir reden in unserem Land

nicht mehr miteinander."
849;00:20:49:06;00:20:49:06;FABst5dWir können keine nationale Einheit( (
850;00:20:49:06;00:20:49:06;FABst0 mehr schaffen.9ß
851;00:20:49:06;00:20:52:24;"Wir kÈonnen keine nationale Einheit

mehr schaffen."
852;00:20:53:01;00:20:53:01;FABst6d Wir rufen( ( zu nationaler Ì
853;00:20:53:01;00:20:53:01;FABst$Versöhnung auf.ÿÿ=6
854;00:20:53:01;00:20:56:05;"Wir rufen

zu nationaler VersÈohnung auf."
855;00:20:57:11;00:20:57:11;FABst7P Wie die aussehen kann, ist offen.ÿÿ­n
856;00:20:57:11;00:20:59:24;Wie die aussehen kann, ist offen.
857;00:21:00:01;00:21:00:01;FABst8dIn den kommenden Tagen will Macron( ( sich lø
858;00:21:00:01;00:21:00:01;FABst@ans französische Volk wenden ÿÿ!M\
859;00:21:00:01;00:21:04:06;"In den kommenden Tagen will Macron

sich ans franzÈosische Volk wenden"
860;00:21:04:08;00:21:04:08;FABst9@ und Bilanz ziehen.ÿÿön
861;00:21:04:08;00:21:05:21;und Bilanz ziehen.
862;00:21:07:09;00:21:07:09;FABst:d Die Regierung hofft, dass es( ( in der N`
863;00:21:07:09;00:21:07:09;FABst:acht des Nationalfeiertagsÿÿ'ÞÚ
864;00:21:07:09;00:21:11:11;"Die Regierung hofft, dass es

in der Nacht des Nationalfeiertags"
865;00:21:11:13;00:21:11:13;"FABst;J nicht zu neuer Gewalt kommt.ÿÿÊ"
866;00:21:11:13;00:21:13:12;nicht zu neuer Gewalt kommt.
867;00:21:15:22;00:21:15:22;FABst<d Aus einem Land, in dem Protest( ( auf d*Ä
868;00:21:15:22;00:21:15:22;FABst8en Straßen alltäglich istÿÿ)Á~
869;00:21:15:22;00:21:19:16;"Aus einem Land, in dem Protest

auf den Straûen alltÈaglich ist"
870;00:21:19:18;00:21:19:18;FABst=d in die USA, wo nun eine Branche( ( ?ð
871;00:21:19:18;00:21:19:18;FABst2einen Aufstand probt.ÿÿ/ùn
872;00:21:19:18;00:21:24:01;"in die USA, wo nun eine Branche

einen Aufstand probt."
873;00:21:28:00;00:21:28:00;FABst>d Es geht um diesen Schlüssel, ( ( dem iÀÊ
874;00:21:28:00;00:21:28:00;FABst:m neuem Mission Impossibleÿÿ'¾&
875;00:21:28:00;00:21:31:23;"Es geht um diesen SchlÈussel,

dem im neuem Mission Impossible"
876;00:21:32:00;00:21:32:00;FABst?d alle Schurken hinterherjagen, ( ( weil exb
877;00:21:32:00;00:21:32:00;FABst:r die Welt verändern kann.ÿÿ'Ô
878;00:21:32:00;00:21:36:02;"alle Schurken hinterherjagen,

weil er die Welt verÈandern kann."
879;00:21:36:04;00:21:36:04;FABst@d Es ist der Schlüssel( ( zur KünstN
880;00:21:36:04;00:21:36:04;FABst,lichen Intelligenz,ÿÿ5´ú
881;00:21:36:04;00:21:39:16;"Es ist der SchlÈussel

zur KÈunstlichen Intelligenz,"
882;00:21:39:18;00:21:39:18;FABstAd die inzwischen( ( ganz Hollywo[\
883;00:21:39:18;00:21:39:18;FABst(od Angst einjagt.ÿÿ9ìª
884;00:21:39:18;00:21:42:23;"die inzwischen

ganz Hollywood Angst einjagt."
885;00:21:43:14;00:21:43:14;FABstBdDie Schauspieler und Drehbuchautoren( ( P
886;00:21:43:14;00:21:43:14;FABst0 fürchten,ÿÿ1\j
887;00:21:43:14;00:21:46:13;"Die Schauspieler und Drehbuchautoren

fÈurchten,"
888;00:21:46:15;00:21:46:15;FABstCd dass ihre Stimmen und Gesichter( ( kg`
889;00:21:46:15;00:21:46:15;FABst6ünstlich ersetzt werden.ÿÿ+1b
890;00:21:46:15;00:21:50:08;"dass ihre Stimmen und Gesichter

kÈunstlich ersetzt werden."
891;00:21:50:10;00:21:50:10;FABstDd Deshalb bringen sie( ( die Filmb'Ê
892;00:21:50:10;00:21:50:10;FABst.ranche zum Erliegen.ÿÿ3
893;00:21:50:10;00:21:54:11;"Deshalb bringen sie

die Filmbranche zum Erliegen."
894;00:21:55:11;00:21:55:11;FABstE< Sarah Schmidt.ÿÿ!ô
895;00:21:55:11;00:21:56:16;Sarah Schmidt.
896;00:21:58:06;00:21:58:06;FABstFd Sie haben den Hollywood-Studios( ( Þ
897;00:21:58:06;00:21:58:06;FABst2und Streaming-Diensten7ù<u>
898;00:21:58:06;00:22:01:13;"Sie haben den Hollywood-Studios

und Streaming-Diensten"
899;00:22:01:15;00:22:01:15;FABstGB den Kampf angesagt.#Ë
900;00:22:01:15;00:22:02:21;den Kampf angesagt.
901;00:22:05:07;00:22:05:07;FABstHd Unter den Demonstrierenden:( ( die ScH
902;00:22:05:07;00:22:05:07;FABst8hauspielerin Nina Rausch.ÿÿ)Ëx
903;00:22:05:07;00:22:09:08;"Unter den Demonstrierenden:

die Schauspielerin Nina Rausch."
904;00:22:09:10;00:22:09:10;FABstId Sie gehört wie viele hier nicht ( ( zu denb
905;00:22:09:10;00:22:09:10;FABst> Top-Verdienern der Branche.ÿÿ#
906;00:22:09:10;00:22:13:07;"Sie gehÈort wie viele hier nicht

zu den Top-Verdienern der Branche."
907;00:22:13:09;00:22:13:09;FABstJd Hatte aber kleinere Rollen( ( in ErfolPâ
908;00:22:13:09;00:22:13:09;FABst>gsserien wie Grey's Anatomy.ÿÿ#«
909;00:22:13:09;00:22:17:17;"Hatte aber kleinere Rollen

in Erfolgsserien wie Grey's Anatomy."
910;00:22:18:07;00:22:18:07;FABstKd Wir treffen sie zu Hause( ( i*V
911;00:22:18:07;00:22:18:07;"FABst""n Los Angeles.ÿÿ?·Ü"
912;00:22:18:07;00:22:20:24;"Wir treffen sie zu Hause

in Los Angeles."
913;00:22:21:07;00:22:21:07;FABstLL Vorbereitungen für den Streik.ÿÿ
914;00:22:21:07;00:22:23:09;Vorbereitungen fÈur den Streik.
915;00:22:24:05;00:22:24:05;FABstMd Wie viele in ihrer Branche( ( mac.l
916;00:22:24:05;00:22:24:05;FABst*ht sie sich Sorgenÿÿ7<i>Â
917;00:22:24:05;00:22:27:05;"Wie viele in ihrer Branche

macht sie sich Sorgen"
918;00:22:27:07;00:22:27:07;FABstNPbeim Thema Künstliche Intelligenz.ÿÿSD
919;00:22:27:07;00:22:29:17;beim Thema KÈunstliche Intelligenz.
920;00:22:30:20;00:22:30:20;"FABstOH Ich war immer der Meinung:
Ø"
921;00:22:30:20;00:22:32:21;Ich war immer der Meinung:
922;00:22:32:23;00:22:32:23;FABstPd 'n Mensch kann( ( einfach nicht4
923;00:22:32:23;00:22:32:23;FABst( ersetzt werden -AèR
924;00:22:32:23;00:22:35:23;"'n Mensch kann

einfach nicht ersetzt werden -"
925;00:22:36:00;00:22:36:00;FABstQd die Gefühle, die Gedanken,( ( diº8
926;00:22:36:00;00:22:36:00;FABst(e Feinfühligkeit.ÿÿ90
927;00:22:36:00;00:22:39:10;"die GefÈuhle, die Gedanken,

die FeinfÈuhligkeit."
928;00:22:39:12;00:22:39:12;FABstRd Das kann die Maschine( ( n(n
929;00:22:39:12;00:22:39:12;"FABst""icht ersetzen.ÿÿ?ì"
930;00:22:39:12;00:22:42:00;"Das kann die Maschine

nicht ersetzen."
931;00:22:42:02;00:22:42:02;FABstSH Aber wie man jetzt sieht:ÿÿèì
932;00:22:42:02;00:22:44:02;Aber wie man jetzt sieht:
933;00:22:44:04;00:22:44:04;FABstTd Die Bilder und Scripts,( ( die entwic[
934;00:22:44:04;00:22:44:04;FABst2kelt werden durch KI -ÿÿ/®
935;00:22:44:04;00:22:48:21;"Die Bilder und Scripts,

die entwickelt werden durch KI -"
936;00:22:49:16;00:22:49:16;FABstUD das ist erschreckend.ÿÿÆ¬
937;00:22:49:16;00:22:51:18;das ist erschreckend.
938;00:22:53:06;00:22:53:06;FABstVd Unter den Demonstrierenden auch( ( HollywC<u>
939;00:22:53:06;00:22:53:06;FABst@ood-Stars wie Fran Drescher ÿÿ!Í&
940;00:22:53:06;00:22:57:10;"Unter den Demonstrierenden auch

Hollywood-Stars wie Fran Drescher Ð"
941;00:22:57:12;00:22:57:12;FABstWd bekannt aus der Fernsehserie( ( Diem6
942;00:22:57:12;00:22:57:12;FABst0 Nanny aus den 90ern.ÿÿ1ìb
943;00:22:57:12;00:23:01:01;"bekannt aus der Fernsehserie

Die Nanny aus den 90ern."
944;00:23:01:03;00:23:01:03;FABstXd Sie ist die Präsidentin( ( der SchÜâ
945;00:23:01:03;00:23:01:03;FABst2auspielergewerkschaft.ÿÿ/¼
946;00:23:01:03;00:23:04:07;"Sie ist die PrÈasidentin

der Schauspielergewerkschaft."
947;00:23:04:09;00:23:04:09;FABstYd Die Verhandlungen( ( seien existenr
