No.;Timecode In;Timecode Out;Subtitle
944;00:20:49:10;00:20:52:23;"Dass wir ein Haus finden,

wo wir alle leben kÈonnen."
945;00:20:53:00;00:20:53:00;FABstVdDass wir unser Leben genießen können( ( ¢
946;00:20:53:00;00:20:53:00;FABstFwie früher, vielleicht besser.ÿÿg<
947;00:20:53:00;00:20:57:21;"Dass wir unser Leben genieûen kÈonnen

wie frÈuher, vielleicht besser."
948;00:21:00:10;00:21:00:10;FABstWP Nach Hause können sie nicht mehr,ÿÿ/0
949;00:21:00:10;00:21:03:01;Nach Hause kÈonnen sie nicht mehr,
950;00:21:03:03;00:21:03:03;FABstXdaber ob sie es in Odessa schaffen,( ( ¨
951;00:21:03:03;00:21:03:03;FABst2ist völlig ungewiss.ÿÿ/9¶
952;00:21:03:03;00:21:06:16;"aber ob sie es in Odessa schaffen,

ist vÈollig ungewiss."
953;00:21:09:00;00:21:09:00;FABstYd Mit weiteren Nachrichten( ( gehen wi8>
954;00:21:09:00;00:21:09:00;FABst<r jetzt ins Inland, Judith.ÿÿ%Ò
955;00:21:09:00;00:21:12:14;"Mit weiteren Nachrichten

gehen wir jetzt ins Inland, Judith."
956;00:21:12:16;00:21:12:16;FABstZH Und beginnen mit Streiks.ÿÿ¡è
957;00:21:12:16;00:21:14:06;Und beginnen mit Streiks.
958;00:21:14:09;00:21:14:09;FABst[d Warnstreiks( ( des Flughafen-Sic\Ê
959;00:21:14:09;00:21:14:09;FABst(herheitspersonalsÿÿ9ø
960;00:21:14:09;00:21:17:09;"Warnstreiks

des Flughafen-Sicherheitspersonals"
961;00:21:17:11;00:21:17:11;FABst\d führten in Hamburg, Köln/Bonn ( ( und Dü¢
962;00:21:17:11;00:21:17:11;FABst:sseldorf zu Flugausfällen.ÿÿ'(
963;00:21:17:11;00:21:21:03;"fÈuhrten in Hamburg, KÈoln/Bonn

und DÈusseldorf zu FlugausfÈallen."
964;00:21:21:05;00:21:21:05;FABst]dVer.di fordert höhere Zuschläge für ( ( Nac
965;00:21:21:05;00:21:21:05;FABstHhtschichten, Sonn- und Feiertage.`µ|
966;00:21:21:05;00:21:25:20;"Ver.di fordert hÈohere ZuschlÈage fÈur

Nachtschichten, Sonn- und Feiertage."
967;00:21:25:22;00:21:25:22;FABst^d Morgen wird der Warnstreik auf( ( den FluU
968;00:21:25:22;00:21:25:22;FABst>ghafen Stuttgart ausgedehnt.`#ïÈ
969;00:21:25:22;00:21:30:06;"Morgen wird der Warnstreik auf

den Flughafen Stuttgart ausgedehnt."
970;00:21:30:08;00:21:30:08;FABst_d Auch bei der Bahn( ( ist ein War6
971;00:21:30:08;00:21:30:08;"FABst.nstreik angekündigt:ÿÿ3|"""
972;00:21:30:08;00:21:33:06;"Auch bei der Bahn

ist ein Warnstreik angekÈundigt:"
973;00:21:33:08;00:21:33:08;FABst`dDie Gewerkschaft EVG will den Betrieb( ( Vx
974;00:21:33:08;00:21:33:08;FABstB von 3 bis 11 Uhr lahmlegen.ÿÿ<i>¶
975;00:21:33:08;00:21:37:23;"Die Gewerkschaft EVG will den Betrieb

von 3 bis 11 Uhr lahmlegen."
976;00:21:40:07;00:21:40:07;FABstad Verteidigungsminister Pistorius( ( hat w^
977;00:21:40:07;00:21:40:07;FABst>eitere Schritte angekündigt,ÿÿ#
978;00:21:40:07;00:21:44:08;"Verteidigungsminister Pistorius

hat weitere Schritte angekÈundigt,"
979;00:21:44:10;00:21:44:10;FABstbL um die Bundeswehr zu stärken.ÿÿxl
980;00:21:44:10;00:21:46:13;um die Bundeswehr zu stÈarken.
981;00:21:46:15;00:21:46:15;FABstcd Ein Ansatz sei( ( die eingeleitev
982;00:21:46:15;00:21:46:15;FABst*te Strukturreform,ÿÿ7ÔÜ
983;00:21:46:15;00:21:49:14;"Ein Ansatz sei

die eingeleitete Strukturreform,"
984;00:21:49:16;00:21:49:16;FABstdF sagte der SPD-Politiker.ÿÿù
985;00:21:49:16;00:21:51:20;sagte der SPD-Politiker.
986;00:21:53:10;00:21:53:10;FABsted Insgesamt stehe die Truppe aber( ( am Anfn
987;00:21:53:10;00:21:53:10;FABst@ang einer großen Anstrengung,ÿÿ!yJ
988;00:21:53:10;00:21:57:18;"Insgesamt stehe die Truppe aber

am Anfang einer groûen Anstrengung,"
989;00:21:57:20;00:21:57:20;FABstfJ die viel Geld kosten werde.ÿÿÈf
990;00:21:57:20;00:21:59:22;die viel Geld kosten werde.
991;00:21:59:24;00:21:59:24;FABstgD Die Union kritisierte,ÿÿ|
992;00:21:59:24;00:22:01:14;Die Union kritisierte,
993;00:22:01:16;00:22:01:16;FABsthd die Regierung habe das erste Jahr( ( deYÂ
994;00:22:01:16;00:22:01:16;FABst:r Zeitenwende verschlafen.ÿÿ'</i>P
995;00:22:01:16;00:22:05:06;"die Regierung habe das erste Jahr

der Zeitenwende verschlafen."
996;00:22:05:08;00:22:05:08;FABstid Mit dem 100-Mrd.-Sondervermögen( ( se¦Þ
997;00:22:05:08;00:22:05:08;FABst6i wenig erreicht worden.ÿÿ+ö
998;00:22:05:08;00:22:09:11;"Mit dem 100-Mrd.-SondervermÈogen

sei wenig erreicht worden."
999;00:22:11:12;00:22:11:12;FABstjd Mit Pfiffen empfingen Anwohner( ( +
1000;00:22:11:12;00:22:11:12;FABst( Kanzler Scholz`9î°
1001;00:22:11:12;00:22:14:14;"Mit Pfiffen empfingen Anwohner

Kanzler Scholz"
1002;00:22:14:17;00:22:14:17;FABstkd und Wirtschaftsminister( ( Habec
1003;00:22:14:17;00:22:14:17;FABst.k in Binz auf Rügen.`3K
1004;00:22:14:17;00:22:18:04;"und Wirtschaftsminister

Habeck in Binz auf RÈugen."
1005;00:22:18:11;00:22:18:11;FABstl@ Thema des Besuchsÿÿæ
1006;00:22:18:11;00:22:19:22;Thema des Besuchs
1007;00:22:19:24;00:22:19:24;FABstmd war das vor der Insel geplante( ( Fl²
1008;00:22:19:24;00:22:19:24;FABst0üssigerdgas-Terminal.ÿÿ1?0
1009;00:22:19:24;00:22:23:13;"war das vor der Insel geplante

FlÈussigerdgas-Terminal."
1010;00:22:23:15;00:22:23:15;FABstnL Die Demonstranten befürchten,ÿÿ@N
1011;00:22:23:15;00:22:25:13;Die Demonstranten befÈurchten,
1012;00:22:25:15;00:22:25:15;FABstod es könne Umwelt und Tourismus( ( ¬
1013;00:22:25:15;00:22:25:15;FABst*beeinträchtigen.ÿÿ7#¾
1014;00:22:25:15;00:22:28:11;"es kÈonne Umwelt und Tourismus

beeintrÈachtigen."
1015;00:22:28:13;00:22:28:13;FABstpd Scholz und Habeck sagten zu, mit( ( Vertr T
1016;00:22:28:13;00:22:28:13;FABstFetern der Gemeinden und Verbändeÿÿ>ä
1017;00:22:28:13;00:22:32:15;"Scholz und Habeck sagten zu, mit

Vertretern der Gemeinden und VerbÈande"
1018;00:22:32:17;00:22:32:17;FABstqF nach Lösungen zu suchen.ÿÿY¶
1019;00:22:32:17;00:22:34:13;nach LÈosungen zu suchen.
1020;00:22:34:15;00:22:34:15;FABstrd Die Energiesicherheit( ( se[ø
1021;00:22:34:15;00:22:34:15;FABst$i aber wichtig.ÿÿ=ÈR
1022;00:22:34:15;00:22:37:10;"Die Energiesicherheit

sei aber wichtig."
1023;00:22:39:07;00:22:39:07;FABstsF In deutschen Haushaltenÿÿ§î
1024;00:22:39:07;00:22:41:00;In deutschen Haushalten
1025;00:22:41:02;00:22:41:02;FABsttd sollen digitale Stromzähler( ( ä
1026;00:22:41:02;00:22:41:02;FABst(Standard werden.ÿÿ9ÍÚ
1027;00:22:41:02;00:22:44:11;"sollen digitale StromzÈahler

Standard werden."
1028;00:22:44:12;00:22:44:12;FABstud Der Bundestag( ( hat dafür er
1029;00:22:44:12;00:22:44:12;FABst inen FahrplanÿÿAº
1030;00:22:44:12;00:22:47:04;"Der Bundestag

hat dafÈur einen Fahrplan"
1031;00:22:47:06;00:22:47:06;FABstvd sowie Vorgaben für Geräte( ( N
1032;00:22:47:06;00:22:47:06;"FABst""beschlossen.ÿÿ?©Ö"
1033;00:22:47:06;00:22:49:18;"sowie Vorgaben fÈur GerÈate

beschlossen."
1034;00:22:49:20;00:22:49:20;"FABstw@ Die ""Smart Meter""ÿÿ´P"
1035;00:22:49:20;00:22:51:05;"Die ""Smart Meter"""
1036;00:22:51:07;00:22:51:07;FABstxd übertragen den Verbrauch( ( automatºº
1037;00:22:51:07;00:22:51:07;FABst0isch an die Anbieter.ÿÿ1¶
1038;00:22:51:07;00:22:55:11;"Èubertragen den Verbrauch

automatisch an die Anbieter."
1039;00:22:56:05;00:22:56:05;FABstyd Sichtbar wird der Verbrauch ( ( aber Z&
1040;00:22:56:05;00:22:56:05;FABst4auch für die Haushalte,ÿÿ-<\
1041;00:22:56:05;00:23:00:00;"Sichtbar wird der Verbrauch

aber auch fÈur die Haushalte,"
1042;00:23:00:02;00:23:00:02;FABstzd die ihren Konsum( ( damit bessej
1043;00:23:00:02;00:23:00:02;FABst(r steuern können.ÿÿ9Xh
1044;00:23:00:02;00:23:02:18;"die ihren Konsum

damit besser steuern kÈonnen."
1045;00:23:02:20;00:23:02:20;FABst{d Etwa in Kombination( ( mit vari@<
1046;00:23:02:20;00:23:02:20;FABst,ablen Stromtarifen.ÿÿ5ªú
1047;00:23:02:20;00:23:05:23;"Etwa in Kombination

mit variablen Stromtarifen."
1048;00:23:07:00;00:23:07:00;FABst|d Aktionäre können( ( für das abgelêx
1049;00:23:07:00;00:23:07:00;FABst.aufene Geschäftsjahrÿÿ3º
1050;00:23:07:00;00:23:10:07;"AktionÈare kÈonnen

fÈur das abgelaufene GeschÈaftsjahr"
1051;00:23:10:09;00:23:10:09;FABst}J auf hohe Dividenden hoffen.ÿÿh
1052;00:23:10:09;00:23:12:09;auf hohe Dividenden hoffen.
1053;00:23:12:11;00:23:12:11;FABst~d Die börsennotierten Unternehmen( ( wollen
1054;00:23:12:11;00:23:12:11;FABstB eine Rekordsumme ausschütten.ÿÿ*
1055;00:23:12:11;00:23:17:16;"Die bÈorsennotierten Unternehmen

wollen eine Rekordsumme ausschÈutten."
1056;00:23:17:18;00:23:17:18;FABstd Mehr dazu von Anja Kohl ( ( aus dedF
1057;00:23:17:18;00:23:17:18;FABst.r Frankfurter Börse.ÿÿ3.ö
1058;00:23:17:18;00:23:20:16;"Mehr dazu von Anja Kohl

aus der Frankfurter BÈorse."
1059;00:23:20:22;00:23:20:22;FABst<i>PMöglich wird der Dividenden-Regen,Õ
1060;00:23:20:22;00:23:23:06;MÈoglich wird der Dividenden-Regen,
1061;00:23:23:08;00:23:23:08;FABst</i>d weil Großkonzerne erneut( ( hohe GewK,
1062;00:23:23:08;00:23:23:08;FABst4inne eingefahren haben.5Í²
1063;00:23:23:08;00:23:27:01;"weil Groûkonzerne erneut

hohe Gewinne eingefahren haben."
1064;00:23:27:03;00:23:27:03;FABst<u>d Sie konnten Preiserhöhungen( ( gut an 2è
1065;00:23:27:03;00:23:27:03;FABst:ihre Kunden weiterreichen.ÿÿ'J
1066;00:23:27:03;00:23:30:19;"Sie konnten PreiserhÈohungen

gut an ihre Kunden weiterreichen."
1067;00:23:30:21;00:23:30:21;FABst</u>d Am Erfolg der Unternehmen( ( werden nunØ´
1068;00:23:30:21;00:23:30:21;FABst6 die Konzern-Eigentümer,ÿÿ+bØ
1069;00:23:30:21;00:23:34:20;"Am Erfolg der Unternehmen

werden nun die Konzern-EigentÈumer,"
1070;00:23:34:22;00:23:34:22;FABstRdie Aktionäre, großzügig beteiligt.ÿÿ
1071;00:23:34:22;00:23:37:01;die AktionÈare, groûzÈugig beteiligt.
1072;00:23:37:03;00:23:37:03;FABstTInsgesamt planen die 40 Dax-KonzerneÿÿI¾
1073;00:23:37:03;00:23:39:15;Insgesamt planen die 40 Dax-Konzerne
1074;00:23:39:17;00:23:39:17;FABstd 53 Mrd. Euro( ( an Aktionäre¨
1075;00:23:39:17;00:23:39:17;FABst$ auszuschütten.ÿÿ=â
1076;00:23:39:17;00:23:42:19;"53 Mrd. Euro

an AktionÈare auszuschÈutten."
1077;00:23:43:15;00:23:43:15;FABstdDamit dürfte die Vorjahres-Bestmarke( ( um
1078;00:23:43:15;00:23:43:15;FABstHvier Prozent übertroffen werden. ÿÿ6\
1079;00:23:43:15;00:23:48:16;"Damit dÈurfte die Vorjahres-Bestmarke

um vier Prozent Èubertroffen werden."
1080;00:23:49:08;00:23:49:08;FABstd Dabei zahlen nur drei Konzerne( ( ein DrÊÖ
1081;00:23:49:08;00:23:49:08;FABst:ittel der Dividendensumme:ÿÿ'D
1082;00:23:49:08;00:23:53:07;"Dabei zahlen nur drei Konzerne

ein Drittel der Dividendensumme:"
1083;00:23:53:09;00:23:53:09;FABstRdie Autobauer Mercedes, BMW und VW.ÿÿ8¬
1084;00:23:53:09;00:23:56:01;die Autobauer Mercedes, BMW und VW.
1085;00:23:56:03;00:23:56:03;"FABst
d Sie machten viel Gewinn,( ( weshalb d¿"
1086;00:23:56:03;00:23:56:03;FABst4ie Dividenden sprudeln.ÿÿ-ãä
1087;00:23:56:03;00:24:00:01;"Sie machten viel Gewinn,

weshalb die Dividenden sprudeln."
1088;00:24:00:11;00:24:00:11;FABstPAnders bei Immobilien-Unternehmen.ÿÿÖ
1089;00:24:00:11;00:24:03:01;Anders bei Immobilien-Unternehmen.
1090;00:24:03:03;00:24:03:03;FABstd Weil Finanzierungs- ( ( und Ba
1091;00:24:03:03;00:24:03:03;"FABst&ukosten steigen,ÿÿ;æn"
1092;00:24:03:03;00:24:05:22;"Weil Finanzierungs-

und Baukosten steigen,"
1093;00:24:05:24;00:24:05:24;FABstPwerden mehr Bauvorhaben storniert.ÿÿ~
1094;00:24:05:24;00:24:08:13;werden mehr Bauvorhaben storniert.
1095;00:24:08:15;00:24:08:15;FABstd Ein Viertel der Baufirmen( ( klagt übeH
1096;00:24:08:15;00:24:08:15;FABst4r einen Auftragsmangel.ÿÿ-ìÞ
1097;00:24:08:15;00:24:12:12;"Ein Viertel der Baufirmen

klagt Èuber einen Auftragsmangel."
1098;00:24:12:14;00:24:12:14;FABstd Dies geht zu Lasten( ( der GewiÝ
1099;00:24:12:14;00:24:12:14;FABst,nne und Dividenden,ÿÿ5ð
1100;00:24:12:14;00:24:15:18;"Dies geht zu Lasten

der Gewinne und Dividenden,"
1101;00:24:15:20;00:24:15:20;FABstRdie um zwei Drittel gekürzt werden.ÿÿâ@
1102;00:24:15:20;00:24:18:07;die um zwei Drittel gekÈurzt werden.
1103;00:24:19:12;00:24:19:12;FABstd Eine Jury aus Fotojournalisten( ( hat da|
1104;00:24:19:12;00:24:19:12;FABstDs Pressefoto des Jahres gekürt:ÿÿF
1105;00:24:19:12;00:24:23:24;"Eine Jury aus Fotojournalisten

hat das Pressefoto des Jahres gekÈurt:"
1106;00:24:24:01;00:24:24:01;FABstdEs zeigt ukrainische Rettungskräfte,( ( di:¤
1107;00:24:24:01;00:24:24:01;FABstFe nach einem russischen Angriff ÿÿÕò
1108;00:24:24:01;00:24:28:12;"Es zeigt ukrainische RettungskrÈafte,

die nach einem russischen Angriff"
1109;00:24:28:14;00:24:28:14;FABstd eine verletzte Schwangere( ( durch dasÞj
1110;00:24:28:14;00:24:28:14;FABst< zerstörte Mariupol tragen.ÿÿ%?Ò
1111;00:24:28:14;00:24:32:12;"eine verletzte Schwangere

durch das zerstÈorte Mariupol tragen."
1112;00:24:32:14;00:24:32:14;FABstd Die Frau und ihr Kind( ( starÚ
1113;00:24:32:14;00:24:32:14;FABst(ben wenig später.ÿÿ9M
1114;00:24:32:14;00:24:35:15;"Die Frau und ihr Kind

starben wenig spÈater."
1115;00:24:35:17;00:24:35:17;FABstd Die Jury befand,( ( das Foto vonÊ
1116;00:24:35:17;00:24:35:17;FABst* Evgeniy Maloletkaÿÿ7ç<
1117;00:24:35:17;00:24:39:04;"Die Jury befand,

das Foto von Evgeniy Maloletka"
1118;00:24:39:06;00:24:39:06;FABstdfange das Leid ein, das die russische( ( Ió¢
1119;00:24:39:06;00:24:39:06;FABstJnvasion in der Ukraine verursache.ÿÿÝ
1120;00:24:39:06;00:24:44:09;"fange das Leid ein, das die russische

Invasion in der Ukraine verursache."
1121;00:24:47:21;00:24:47:21;FABstd Hier lässt es sich ( ( besti&
1122;00:24:47:21;00:24:47:21;"FABst&mmt prima leben.ÿÿ;­"
1123;00:24:47:21;00:24:50:14;"Hier lÈasst es sich

bestimmt prima leben."
1124;00:24:51:00;00:24:51:00;"FABstd Was nützt eine traumhafte( ( Landscha;"
1125;00:24:51:00;00:24:51:00;FABst:ft, wenn man sich im Alterÿÿ'Åð
1126;00:24:51:00;00:24:56:00;"Was nÈutzt eine traumhafte

Landschaft, wenn man sich im Alter"
1127;00:24:56:04;00:24:56:04;FABstd darin verloren fühlt( ( und einsaml|
1128;00:24:56:04;00:24:56:04;FABst0 in die Ferne schaut?ÿÿ1þð
1129;00:24:56:04;00:25:00:24;"darin verloren fÈuhlt

und einsam in die Ferne schaut?"
1130;00:25:01:04;00:25:01:04;FABstd Weil sich im Alter( ( niemand ¤ª
1131;00:25:01:04;00:25:01:04;FABst(um einen kümmert?ÿÿ9Ft
1132;00:25:01:04;00:25:05:08;"Weil sich im Alter

niemand um einen kÈummert?"
1133;00:25:06:20;00:25:06:20;FABstd Gegen dieses Einsamsein( ( versucht ú2
1134;00:25:06:20;00:25:06:20;FABst6nun eine neue Initiativeÿÿ+î
1135;00:25:06:20;00:25:10:16;"Gegen dieses Einsamsein

versucht nun eine neue Initiative"
1136;00:25:10:19;00:25:10:19;"FABstN im Oberallgäu entgegenzuwirken.ÿÿ
*"
1137;00:25:10:19;00:25:13:01;im OberallgÈau entgegenzuwirken.
1138;00:25:13:15;00:25:13:15;FABstd Michaela Neukirch war für uns( ( mitth&
1139;00:25:13:15;00:25:13:15;FABst8endrin in Markt Sulzberg ÿÿ)<u>
1140;00:25:13:15;00:25:17:17;"Michaela Neukirch war fÈur uns

mittendrin in Markt Sulzberg"
1141;00:25:17:19;00:25:17:19;"FABstd und hat die Arbeit( ( der ""Küm`®"
1142;00:25:17:19;00:25:17:19;"FABst(merei"" miterlebt.ÿÿ9Þ"
1143;00:25:17:19;00:25:20:14;"und hat die Arbeit

der ""KÈummerei"" miterlebt."
1144;00:25:22:21;00:25:22:21;FABstD Hallo Frau Schäffler.ÿÿªh
1145;00:25:22:21;00:25:24:20;Hallo Frau SchÈaffler.
1146;00:25:24:21;00:25:24:21;FABst B Lange nicht gesehen.ÿÿ(
1147;00:25:24:21;00:25:27:12;Lange nicht gesehen.
1148;00:25:27:14;00:25:27:14;FABst¡d Stimmt, eine ganze Woche( ( haben wiÙâ
1149;00:25:27:14;00:25:27:14;FABst:r uns jetzt nicht gesehen.ÿÿ'¾j
1150;00:25:27:14;00:25:31:13;"Stimmt, eine ganze Woche

haben wir uns jetzt nicht gesehen."
1151;00:25:32:01;00:25:32:01;FABst¢8 Grüß Gott.ÿÿ%Hð
1152;00:25:32:01;00:25:33:10;GrÈuû Gott.
1153;00:25:33:12;00:25:33:12;FABst£d Es ist( ( kurz vor 12 UhZ
1154;00:25:33:12;00:25:33:12;FABstr mittags.ÿÿG½n
1155;00:25:33:12;00:25:35:20;"Es ist

kurz vor 12 Uhr mittags."
1156;00:25:35:22;00:25:35:22;FABst¤d Veronika Widmann( ( hat SchluûÎ
1157;00:25:35:22;00:25:35:22;"FABst&tzkrapfen dabei.`;<i>"
1158;00:25:35:22;00:25:38:14;"Veronika Widmann

hat Schlutzkrapfen dabei."
1159;00:25:38:16;00:25:38:16;FABst¥d Dreimal pro Woche( ( bringeÇ
1160;00:25:38:16;00:25:38:16;FABst$n Ehrenamtliche`=°
1161;00:25:38:16;00:25:41:12;"Dreimal pro Woche

bringen Ehrenamtliche"
1162;00:25:41:14;00:25:41:14;FABst¦RJohanna Schäffler ein warmes Essen.</i>|
1163;00:25:41:14;00:25:44:00;Johanna SchÈaffler ein warmes Essen.
1164;00:25:44:02;00:25:44:02;FABst§dSie verbringen mit der 82-Jährigen( ( Aj
1165;00:25:44:02;00:25:44:02;FABst0 ein bisschen Zeit.ÿÿ1©º
1166;00:25:44:02;00:25:47:05;"Sie verbringen mit der 82-JÈahrigen

ein bisschen Zeit."
1167;00:25:47:07;00:25:47:07;FABst¨H Die Seniorin lebt alleine.ÿÿ
1168;00:25:47:07;00:25:49:00;Die Seniorin lebt alleine.
1169;00:25:49:02;00:25:49:02;FABst©d Ihre Kinder sind weit weg,( ( führe
1170;00:25:49:02;00:25:49:02;FABst0n ihr eigenes Leben. ÿÿ1é
1171;00:25:49:02;00:25:52:12;"Ihre Kinder sind weit weg,

fÈuhren ihr eigenes Leben."
1172;00:25:52:14;00:25:52:14;FABstªdSeit die Rentnerin nicht mehr Auto( ( fährt%Ø
1173;00:25:52:14;00:25:52:14;FABst@, kommt sie kaum unter Leute.ÿÿ!Z
1174;00:25:52:14;00:25:56:14;"Seit die Rentnerin nicht mehr Auto

fÈahrt, kommt sie kaum unter Leute."
1175;00:25:56:17;00:25:56:17;FABst«dSonst bin ich allein, lieg nur noch( (
1176;00:25:56:17;00:25:56:17;FABstBauf der Couch rum und schlaf.'ÍÈ
1177;00:25:56:17;00:26:00:21;"Sonst bin ich allein, lieg nur noch

auf der Couch rum und schlaf."
1178;00:26:00:24;00:26:00:24;FABst¬dIch bin dankbar, wenn sich einer( ( ¶P
1179;00:26:00:24;00:26:00:24;FABst2mit mir mal unterhält.ÿÿ/t$
1180;00:26:00:24;00:26:05:11;"Ich bin dankbar, wenn sich einer

mit mir mal unterhÈalt."
1181;00:26:06:07;00:26:06:07;FABst­d Der Ortsteil, in dem sie lebt, ( ( gehör
1182;00:26:06:07;00:26:06:07;FABst>t zu Sulzberg im Oberallgäu,ÿÿ#,
1183;00:26:06:07;00:26:10:04;"Der Ortsteil, in dem sie lebt,

gehÈort zu Sulzberg im OberallgÈau,"
1184;00:26:10:06;00:26:10:06;"FABst®d etwa zehn Kilometer ( ( südli"""
1185;00:26:10:06;00:26:10:06;FABst$ch von Kempten.ÿÿ=ê0
1186;00:26:10:06;00:26:12:19;"etwa zehn Kilometer

sÈudlich von Kempten."
1187;00:26:12:21;00:26:12:21;FABst¯L Gut 4000 Menschen leben hier.ÿÿ@
1188;00:26:12:21;00:26:14:22;Gut 4000 Menschen leben hier.
1189;00:26:14:24;00:26:14:24;FABst°d Davon 1500 Senioren,( ( verteilt auÎf
1190;00:26:14:24;00:26:14:24;FABst2f knapp 80 Siedlungen,ÿÿ/Öô
1191;00:26:14:24;00:26:18:21;"Davon 1500 Senioren,

verteilt auf knapp 80 Siedlungen,"
1192;00:26:18:24;00:26:18:24;FABst±d die oft nur aus einer Handvoll( ( óÄ
1193;00:26:18:24;00:26:18:24;FABst*Häuser bestehen.ÿÿ7Eò
1194;00:26:18:24;00:26:22:03;"die oft nur aus einer Handvoll

HÈauser bestehen."
1195;00:26:22:05;00:26:22:05;FABst²d Menschen ohne Auto( ( kommen nur scÄ
1196;00:26:22:05;00:26:22:05;FABst0hwer in den Hauptort.ÿÿ1³Ò
1197;00:26:22:05;00:26:25:19;"Menschen ohne Auto

kommen nur schwer in den Hauptort."
1198;00:26:25:21;00:26:25:21;FABst³d Deshalb hat Sulzbergs( ( SeniíÖ
1199;00:26:25:21;00:26:25:21;FABst(orenbeauftragter ÿÿ9Ü
1200;00:26:25:21;00:26:28:10;"Deshalb hat Sulzbergs

Seniorenbeauftragter"
1201;00:26:28:12;00:26:28:12;FABst´N die Kümmerei ins Leben gerufen.ÿÿ§ª
1202;00:26:28:12;00:26:30:10;die KÈummerei ins Leben gerufen.
1203;00:26:30:12;00:26:30:12;FABstµd Eine ehrenamtlich getragene( ( Nh
1204;00:26:30:12;00:26:30:12;FABst,achbarschaftshilfe,ÿÿ5Õ
1205;00:26:30:12;00:26:33:11;"Eine ehrenamtlich getragene

Nachbarschaftshilfe,"
1206;00:26:33:13;00:26:33:13;FABst¶J die nicht nur Essen liefert.ÿÿW*
1207;00:26:33:13;00:26:35:17;die nicht nur Essen liefert.
1208;00:26:36:21;00:26:36:21;FABst·d Den Menschen fehlt es( ( auch </i>Ä
1209;00:26:36:21;00:26:36:21;FABst*an anderen Themen.?|
1210;00:26:36:21;00:26:39:23;"Den Menschen fehlt es

auch an anderen Themen."
1211;00:26:40:00;00:26:40:00;FABst¸d Es geht manchmal darum,( ( dasséÞ
1212;00:26:40:00;00:26:40:00;FABst, sie alleine sind. =ÎT
1213;00:26:40:00;00:26:42:17;"Es geht manchmal darum,

dass sie alleine sind."
1214;00:26:43:17;00:26:43:17;FABst¹d Mittlerweile engagieren sich ( ( 20 EË
1215;00:26:43:17;00:26:43:17;FABst8hrenamtliche aus Sulzbergÿÿ)»
1216;00:26:43:17;00:26:47:00;"Mittlerweile engagieren sich

20 Ehrenamtliche aus Sulzberg"
1217;00:26:47:02;00:26:47:02;FABstºd und versuchen,( ( Zeit mit den SÖ
1218;00:26:47:02;00:26:47:02;FABst2enioren zu verbringen.ÿÿ/¿
1219;00:26:47:02;00:26:49:24;"und versuchen,

Zeit mit den Senioren zu verbringen."
1220;00:26:50:00;00:26:50:00;FABst»d Das, was ein Pflegedienst( ( oder Men¶
1221;00:26:50:00;00:26:50:00;FABst@ülieferant nicht bieten kann.ÿÿ!w.
1222;00:26:50:00;00:26:53:18;"Das, was ein Pflegedienst

oder MenÈulieferant nicht bieten kann."
1223;00:26:54:09;00:26:54:09;FABst¼d Die Kümmerei ist für mich ( ( eine Àv
1224;00:26:54:09;00:26:54:09;FABst0Herzensangelegenheit.ÿÿ1çê
1225;00:26:54:09;00:26:58:02;"Die KÈummerei ist fÈur mich

eine Herzensangelegenheit."
1226;00:26:58:04;00:26:58:04;FABst½d Dieses Gefühl,( ( da ist jema^
1227;00:26:58:04;00:26:58:04;FABst$nd für mich da,E}
1228;00:26:58:04;00:27:01:08;"Dieses GefÈuhl,

da ist jemand fÈur mich da,"
1229;00:27:01:09;00:27:01:09;FABst¾d ich werde ernst genommen( ( undda kï
1230;00:27:01:09;00:27:01:09;FABst<ümmert sich jemand um mich.`%<Æ
1231;00:27:01:09;00:27:05:00;"ich werde ernst genommen

undda kÈummert sich jemand um mich."
1232;00:27:05:02;00:27:05:02;FABst¿RDas ist vielen Menschen viel wert.ÿÿ
1233;00:27:05:02;00:27:07:08;Das ist vielen Menschen viel wert.
1234;00:27:07:10;00:27:07:10;FABstÀd Studien zufolge fühlt sich jeder ( ( Zehnt Ú
1235;00:27:07:10;00:27:07:10;FABstBe der über 80-Jährigen einsam.ÿÿt
1236;00:27:07:10;00:27:11:14;"Studien zufolge fÈuhlt sich jeder

Zehnte der Èuber 80-JÈahrigen einsam."
1237;00:27:11:16;00:27:11:16;FABstÁd Dabei ist Einsamkeit ( ( ein sí
1238;00:27:11:16;00:27:11:16;FABst*ubjektives Gefühl.ÿÿ7L
1239;00:27:11:16;00:27:14:13;"Dabei ist Einsamkeit

ein subjektives GefÈuhl."
1240;00:27:14:15;00:27:14:15;FABstÂd Das Deutsche( ( Zentrum für
1241;00:27:14:15;00:27:14:15;FABst$Altersforschungÿÿ=¶
1242;00:27:14:15;00:27:17:05;"Das Deutsche

Zentrum fÈur Altersforschung"
1243;00:27:17:07;00:27:17:07;FABstÃN spricht von Einsamkeit, wenn ...ÿÿht
1244;00:27:17:07;00:27:19:12;spricht von Einsamkeit, wenn ...
1245;00:27:19:14;00:27:19:14;"FABstÄd ""... das soziale Netz( ( in Gªn"
1246;00:27:19:14;00:27:19:14;FABst(röße und Qualitätÿÿ9¢
1247;00:27:19:14;00:27:22:03;"""... das soziale Netz

in GrÈoûe und QualitÈat"
