No.;Timecode In;Timecode Out;Subtitle
"587";"00:12:59:04";"00:12:59:04";"FABstÜd Vorschläge aus der Opposition( ( `¢"
"588";"00:12:59:04";"00:12:59:04";"FABst& ernst nimmt.ÿÿ;ó°"
"589";"00:12:59:04";"00:13:02:05";"VorschlÈage aus der Opposition

ernst nimmt."
"590";"00:13:02:08";"00:13:02:08";"FABstÝd Dass sie Vorschläge ( ( noch rq"
"591";"00:13:02:08";"00:13:02:08";"FABst&ealisieren kann.ÿÿ;ó"
"592";"00:13:02:08";"00:13:06:01";"Dass sie VorschlÈage

noch realisieren kann."
"593";"00:13:07:18";"00:13:07:18";"FABstÞD Ich bin optimistisch:ÿÿh<u>"
"594";"00:13:07:18";"00:13:09:07";"Ich bin optimistisch:"
"595";"00:13:09:09";"00:13:09:09";"FABstßd Das kann eine( ( Sternstunde deñx"
"596";"00:13:09:09";"00:13:09:09";"FABst.r Demokratie werden.ÿÿ3<i>&"
"597";"00:13:09:09";"00:13:12:15";"Das kann eine

Sternstunde der Demokratie werden."
"598";"00:13:13:02";"00:13:13:02";"FABstàd Vielen Dank für Ihre Zeit,( ( Lamz²"
"599";"00:13:13:02";"00:13:13:02";"FABst*ia Messari-Becker.ÿÿ7±¾"
"600";"00:13:13:02";"00:13:16:00";"Vielen Dank fÈur Ihre Zeit,

Lamia Messari-Becker."
"601";"00:13:17:11";"00:13:17:11";"FABstá4 Gern.ÿÿ)"
"602";"00:13:17:11";"00:13:18:18";"Gern."
"603";"00:13:19:07";"00:13:19:07";"FABstâB Die Partei Die LinkeÿÿÊ"
"604";"00:13:19:07";"00:13:21:14";"Die Partei Die Linke"
"605";"00:13:21:22";"00:13:21:22";"FABstãd hat die Nase voll( ( von Sahr"
"606";"00:13:21:22";"00:13:21:22";"FABst"a Wagenknecht.ÿÿ?Úd"
"607";"00:13:21:22";"00:13:25:00";"hat die Nase voll

von Sahra Wagenknecht."
"608";"00:13:26:16";"00:13:26:16";"FABstäJ Das ist nicht verwunderlich:ÿÿt"
"609";"00:13:26:16";"00:13:28:14";"Das ist nicht verwunderlich:"
"610";"00:13:28:16";"00:13:28:16";"FABståd Sahra Wagenknecht hat ein großes ( ( Tal"
"611";"00:13:28:16";"00:13:28:16";"FABstFent, anderen die Show zu stehlenÿÿ6"
"612";"00:13:28:16";"00:13:32:13";"Sahra Wagenknecht hat ein groûes

Talent, anderen die Show zu stehlen"
"613";"00:13:32:15";"00:13:32:15";"FABstæB und zu provozieren.ÿÿYÈ"
"614";"00:13:32:15";"00:13:33:23";"und zu provozieren."
"615";"00:13:34:00";"00:13:34:00";"FABstçdIn der Flüchtlingsfrage, bei Corona( ( odr@"
"616";"00:13:34:00";"00:13:34:00";"FABstJer zuletzt im Umgang mit Russland.ÿÿ¶l"
"617";"00:13:34:00";"00:13:38:04";"In der FlÈuchtlingsfrage, bei Corona

oder zuletzt im Umgang mit Russland."
"618";"00:13:38:06";"00:13:38:06";"FABstèD Und zu allem Überflussÿÿ¹h"
"619";"00:13:38:06";"00:13:39:19";"Und zu allem ÈUberfluss"
"620";"00:13:39:21";"00:13:39:21";"FABstéd hat Sahra Wagenknecht( ( auch die N¶"
"621";"00:13:39:21";"00:13:39:21";"FABst6ase voll von der Linken.ÿÿ+V"
"622";"00:13:39:21";"00:13:43:01";"hat Sahra Wagenknecht

auch die Nase voll von der Linken."
"623";"00:13:43:03";"00:13:43:03";"FABstêdSie kokettiert schon lange damit,( ( eiï<i>"
"624";"00:13:43:03";"00:13:43:03";"FABst:ne neue Partei zu gründen.ÿÿ'¶"
"625";"00:13:43:03";"00:13:46:23";"Sie kokettiert schon lange damit,

eine neue Partei zu grÈunden."
"626";"00:13:47:00";"00:13:47:00";"FABstëdWeshalb es dem Vorstand nun reicht( ( uÆ°"
"627";"00:13:47:00";"00:13:47:00";"FABst@nd er Wagenknecht auffordert,ÿÿ!Ör"
"628";"00:13:47:00";"00:13:51:06";"Weshalb es dem Vorstand nun reicht

und er Wagenknecht auffordert,"
"629";"00:13:51:08";"00:13:51:08";"FABstìN ihr Bundestagsmandat abzulegen.ÿÿc "
"630";"00:13:51:08";"00:13:53:15";"ihr Bundestagsmandat abzulegen."
"631";"00:13:53:17";"00:13:53:17";"FABstídChance oder Schaden für eine Partei,( ( jì"
"632";"00:13:53:17";"00:13:53:17";"FABstHdie ohnehin ums Überleben kämpft?ÿÿª"
"633";"00:13:53:17";"00:13:58:08";"Chance oder Schaden fÈur eine Partei,

die ohnehin ums ÈUberleben kÈampft?"
"634";"00:13:58:10";"00:13:58:10";"FABstî@ Alexander Budweg.ÿÿ4Î"
"635";"00:13:58:10";"00:13:59:21";"Alexander Budweg."
"636";"00:14:01:14";"00:14:01:14";"FABstïD Dresden, heute Abend:!&Ä"
"637";"00:14:01:14";"00:14:03:03";"Dresden, heute Abend:"
"638";"00:14:03:05";"00:14:03:05";"FABstðd Die Linke hat zu einer Mahnwache( ( vor ô"
"639";"00:14:03:05";"00:14:03:05";"FABst:den Kulturpalast geladen. /Öô"
"640";"00:14:03:05";"00:14:06:23";"Die Linke hat zu einer Mahnwache

vor den Kulturpalast geladen."
"641";"00:14:07:00";"00:14:07:00";"FABstñd Besonders viele( ( sind dem Aufr>"
"642";"00:14:07:00";"00:14:07:00";"FABst(uf nicht gefolgt.ÿÿ9Í¢"
"643";"00:14:07:00";"00:14:09:15";"Besonders viele

sind dem Aufruf nicht gefolgt."
"644";"00:14:09:17";"00:14:09:17";"FABstòd Doch die, die da sind,( ( sind geg¥Ò"
"645";"00:14:09:17";"00:14:09:17";"FABst.en Waffenlieferungenÿÿ3<i>²"
"646";"00:14:09:17";"00:14:12:15";"Doch die, die da sind,

sind gegen Waffenlieferungen"
"647";"00:14:12:16";"00:14:12:16";"FABstód an die Ukraine und fordern( ( stattdesáP"
"648";"00:14:12:16";"00:14:12:16";"FABst6sen Friedensinitiativen.ÿÿ+ÐP"
"649";"00:14:12:16";"00:14:16:00";"an die Ukraine und fordern

stattdessen Friedensinitiativen."
"650";"00:14:16:01";"00:14:16:01";"FABstôRDas eint sie mit Sahra Wagenknecht,ÿÿÌ"
"651";"00:14:16:01";"00:14:18:02";"Das eint sie mit Sahra Wagenknecht,"
"652";"00:14:18:04";"00:14:18:04";"FABstõd weshalb die meisten hier( ( an der prÉø"
"653";"00:14:18:04";"00:14:18:04";"FABst>ominenten Linken festhalten.ÿÿ#"
"654";"00:14:18:04";"00:14:21:17";"weshalb die meisten hier

an der prominenten Linken festhalten."
"655";"00:14:21:18";"00:14:21:18";"FABstöd Sahra Wagenknecht( ( ist die besteú"
"656";"00:14:21:18";"00:14:21:18";"FABst, Frau im Bundestag.=p"
"657";"00:14:21:18";"00:14:24:17";"Sahra Wagenknecht

ist die beste Frau im Bundestag."
"658";"00:14:24:19";"00:14:24:19";"FABst÷d Die sich auch( ( mit Themen auÝ""
"659";"00:14:24:19";"00:14:24:19";"FABst$seinandersetzt,E´N"
"660";"00:14:24:19";"00:14:27:19";"Die sich auch

mit Themen auseinandersetzt,"
"661";"00:14:27:21";"00:14:27:21";"FABstøL die andere gar nicht anfassen.ÿÿ3®"
"662";"00:14:27:21";"00:14:29:18";"die andere gar nicht anfassen."
"663";"00:14:29:20";"00:14:29:20";"FABstùd Es ist eine Katastrophe,( ( wenn ein¶"
"664";"00:14:29:20";"00:14:29:20";"FABst4e vielschichtige Partei5´"
"665";"00:14:29:20";"00:14:33:22";"Es ist eine Katastrophe,

wenn eine vielschichtige Partei"
"666";"00:14:33:24";"00:14:33:24";"FABstúd einen führenden Politiker( ( ;¶"
"667";"00:14:33:24";"00:14:33:24";"FABst&beseitigen will.ÿÿ;é"
"668";"00:14:33:24";"00:14:37:06";"einen fÈuhrenden Politiker

beseitigen will."
"669";"00:14:40:05";"00:14:40:05";"FABstûH Nur zusammen geht der Weg.ÿÿ(Ð"
"670";"00:14:40:05";"00:14:42:10";"Nur zusammen geht der Weg."
"671";"00:14:44:17";"00:14:44:17";"FABstü@ Der Bundesvorstandÿÿ"
"672";"00:14:44:17";"00:14:45:24";"Der Bundesvorstand"
"673";"00:14:46:01";"00:14:46:01";"FABstýd würde sich gern( ( von Wagenk{n"
"674";"00:14:46:01";"00:14:46:01";"FABst"necht trennen.ÿÿ?â"
"675";"00:14:46:01";"00:14:49:01";"wÈurde sich gern

von Wagenknecht trennen."
"676";"00:14:49:02";"00:14:49:02";"FABstþd Am Wochenende( ( forderte er sie R"
"677";"00:14:49:02";"00:14:49:02";"FABst*per Beschluss auf,ÿÿ7ª"
"678";"00:14:49:02";"00:14:51:23";"Am Wochenende

forderte er sie per Beschluss auf,"
"679";"00:14:52:00";"00:14:52:00";"FABstÿRihr Bundestagsmandat niederzulegen.ÿÿ\B"
"680";"00:14:52:00";"00:14:54:05";"ihr Bundestagsmandat niederzulegen."
"681";"00:14:54:08";"00:14:54:08";"FABstd Unter anderem weil Wagenknecht( ( se~"
"682";"00:14:54:08";"00:14:54:08";"FABst2it Monaten offenlasse,ÿÿ/l"
"683";"00:14:54:08";"00:14:58:04";"Unter anderem weil Wagenknecht

seit Monaten offenlasse,"
"684";"00:14:58:06";"00:14:58:06";"FABstd ob sie in der Linken bleibt ( ( oder eWØ"
"685";"00:14:58:06";"00:14:58:06";"FABst6ine neue Partei gründet.ÿÿ+NÞ"
"686";"00:14:58:06";"00:15:01:17";"ob sie in der Linken bleibt

oder eine neue Partei grÈundet."
"687";"00:15:02:18";"00:15:02:18";"FABstdIch will deutlich machen, dass wir( ( ì"
"688";"00:15:02:18";"00:15:02:18";"FABst>den Beschluss gefasst haben,+Ùt"
"689";"00:15:02:18";"00:15:06:13";"Ich will deutlich machen, dass wir

den Beschluss gefasst haben,"
"690";"00:15:06:16";"00:15:06:16";"FABstd weil es nachweislich so ist,( ( dass MeER"
"691";"00:15:06:16";"00:15:06:16";"FABst8nschen abgeworben werden.1Ïð"
"692";"00:15:06:16";"00:15:11:16";"weil es nachweislich so ist,

dass Menschen abgeworben werden."
"693";"00:15:12:02";"00:15:12:02";"FABstJ Strukturen werden aufgebaut.ÿÿÚ¼"
"694";"00:15:12:02";"00:15:15:14";"Strukturen werden aufgebaut."
"695";"00:15:18:16";"00:15:18:16";"FABstd Wahlkreisbüros werden gekündigt( ( u$"
"696";"00:15:18:16";"00:15:18:16";"FABst6nd Ressourcen abgezogen.ÿÿ+Ò"
"697";"00:15:18:16";"00:15:23:13";"WahlkreisbÈuros werden gekÈundigt

und Ressourcen abgezogen."
"698";"00:15:25:02";"00:15:25:02";"FABstd Kritik kommt unter anderem vom ( ( ehemaZd"
"699";"00:15:25:02";"00:15:25:02";"FABst>ligen Bundesvorsitzenden undÿÿ#Ö"
"700";"00:15:25:02";"00:15:28:23";"Kritik kommt unter anderem vom

ehemaligen Bundesvorsitzenden und"
"701";"00:15:29:00";"00:15:29:00";"FABstdWagenknecht-Vertrauen Klaus Ernst,( ( 3"
"702";"00:15:29:00";"00:15:29:00";"FABst4der nun seinerseits denÿÿ-ÃÖ"
"703";"00:15:29:00";"00:15:32:17";"Wagenknecht-Vertrauen Klaus Ernst,

der nun seinerseits den"
"704";"00:15:32:19";"00:15:32:19";"FABstd Bundesvorstand zum Rücktritt( ( ¹ª"
"705";"00:15:32:19";"00:15:32:19";"FABst" auffordert.ÿÿ?ðÖ"
"706";"00:15:32:19";"00:15:35:03";"Bundesvorstand zum RÈucktritt

auffordert."
"707";"00:15:35:06";"00:15:35:06";"FABstNWas der Vorstand will, ist klar.õJ"
"708";"00:15:35:06";"00:15:37:03";"Was der Vorstand will, ist klar."
"709";"00:15:37:05";"00:15:37:05";"FABstdDer will bedeutende Teile dieser ( ( Part"
"710";"00:15:37:05";"00:15:37:05";"FABst@ei aus dieser Partei drängen.)ª"
"711";"00:15:37:05";"00:15:42:15";"Der will bedeutende Teile dieser

Partei aus dieser Partei drÈangen."
"712";"00:15:42:17";"00:15:42:17";"FABstL Allen voran Sahra Wagenknecht.ÿÿ½"
"713";"00:15:42:17";"00:15:44:24";"Allen voran Sahra Wagenknecht."
"714";"00:15:45:01";"00:15:45:01";"FABstd Insofern ist das Ziel:( ( Spal²"
"715";"00:15:45:01";"00:15:45:01";"FABst&tung der Partei.ÿÿ;."
"716";"00:15:45:01";"00:15:48:13";"Insofern ist das Ziel:

Spaltung der Partei."
"717";"00:15:49:18";"00:15:49:18";"FABstd Auch andere halten das Vorgehen ( ( des BKþ"
"718";"00:15:49:18";"00:15:49:18";"FABst<undesvorstandes für falsch.ÿÿ%Yn"
"719";"00:15:49:18";"00:15:53:19";"Auch andere halten das Vorgehen

des Bundesvorstandes fÈur falsch."
"720";"00:15:53:21";"00:15:53:21";"FABstd Denn die Linke könnte ihren Status( ( als
¤"
"721";"00:15:53:21";"00:15:53:21";"FABstFFraktion im Bundestag verlieren,ÿÿ»´"
"722";"00:15:53:21";"00:15:58:00";"Denn die Linke kÈonnte ihren Status

als Fraktion im Bundestag verlieren,"
"723";"00:15:58:02";"00:15:58:02";"FABstd sollte Wagenknecht nur( ( drei weiterâ"
"724";"00:15:58:02";"00:15:58:02";"FABst6e Abgeordnete mitnehmen.ÿÿ+"
"725";"00:15:58:02";"00:16:01:12";"sollte Wagenknecht nur

drei weitere Abgeordnete mitnehmen."
"726";"00:16:01:14";"00:16:01:14";"FABstdIntern heißt es, dass acht bis zehn( ( sich²R"
"727";"00:16:01:14";"00:16:01:14";"FABstD mit ihr solidarisieren würden.ÿÿ"
"728";"00:16:01:14";"00:16:05:14";"Intern heiût es, dass acht bis zehn

sich mit ihr solidarisieren wÈurden."
"729";"00:16:05:16";"00:16:05:16";"FABstdMan darf eine Bundestagsfraktion( ( n5T"
"730";"00:16:05:16";"00:16:05:16";"FABst4icht aufs Spiel setzen.5°æ"
"731";"00:16:05:16";"00:16:08:23";"Man darf eine Bundestagsfraktion

nicht aufs Spiel setzen."
"732";"00:16:09:00";"00:16:09:00";"FABstL Wären wir keine Fraktion mehr,C¤"
"733";"00:16:09:00";"00:16:10:19";"WÈaren wir keine Fraktion mehr,"
"734";"00:16:10:20";"00:16:10:20";"FABstd hätten wir wesentlich weniger ( ( Mittelx"
"735";"00:16:10:20";"00:16:10:20";"FABst:, um öffentlich zu wirken.ÿÿ'nr"
"736";"00:16:10:20";"00:16:14:09";"hÈatten wir wesentlich weniger

Mittel, um Èoffentlich zu wirken."
"737";"00:16:14:11";"00:16:14:11";"FABstd Der Politikwissenschaftler ( ( ConsI:"
"738";"00:16:14:11";"00:16:14:11";"FABst4tantin Wurthmann meint,ÿÿ-ë¤"
"739";"00:16:14:11";"00:16:17:16";"Der Politikwissenschaftler

Constantin Wurthmann meint,"
"740";"00:16:17:18";"00:16:17:18";"FABstd Die Linke würde profitieren,( ( wenn Wa"
"741";"00:16:17:18";"00:16:17:18";"FABstBgenknecht die Partei verlässt.ÿÿf"
"742";"00:16:17:18";"00:16:21:17";"Die Linke wÈurde profitieren,

wenn Wagenknecht die Partei verlÈasst."
"743";"00:16:21:19";"00:16:21:19";"FABstJ Die Linke könnte dann wieder9$"
"744";"00:16:21:19";"00:16:23:13";"Die Linke kÈonnte dann wieder"
"745";"00:16:23:15";"00:16:23:15";"FABstd linke Politik mit Weltoffenheit( ( un="
"746";"00:16:23:15";"00:16:23:15";"FABst8d offenen Grenzen machen.1·~"
"747";"00:16:23:15";"00:16:26:24";"linke Politik mit Weltoffenheit

und offenen Grenzen machen."
"748";"00:16:27:01";"00:16:27:01";"FABstL Das war mit Sahra Wagenknechtÿÿì"
"749";"00:16:27:01";"00:16:29:04";"Das war mit Sahra Wagenknecht"
"750";"00:16:29:06";"00:16:29:06";"FABstd und ihren migrationskritischen( ( Posi<u>"
"751";"00:16:29:06";"00:16:29:06";"FABst6tionen schwer vereinbar.ÿÿ+£ "
"752";"00:16:29:06";"00:16:32:15";"und ihren migrationskritischen

Positionen schwer vereinbar."
"753";"00:16:32:17";"00:16:32:17";"FABstd Gerade vor dem Hintergrund,( ( qú"
"754";"00:16:32:17";"00:16:32:17";"FABst*dass SPD und Grüneÿÿ7/ä"
"755";"00:16:32:17";"00:16:35:09";"Gerade vor dem Hintergrund,

dass SPD und GrÈune"
"756";"00:16:35:11";"00:16:35:11";"FABstd bei vielen Wählern,( ( die diese"
"757";"00:16:35:11";"00:16:35:11";"FABst:Politik wollen, verlieren,ÿÿ'×"
"758";"00:16:35:11";"00:16:38:18";"bei vielen WÈahlern,

die diese Politik wollen, verlieren,"
"759";"00:16:38:20";"00:16:38:20";"FABstd kann die Linke ein Sammelbecken( ( p"
"760";"00:16:38:20";"00:16:38:20";"FABst2für diese Wähler sein.ÿÿ/Ùr"
"761";"00:16:38:20";"00:16:41:24";"kann die Linke ein Sammelbecken

fÈur diese WÈahler sein."
"762";"00:16:42:01";"00:16:42:01";"FABstd Während sich die Linke( ( einmalóX"
"763";"00:16:42:01";"00:16:42:01";"FABst* mehr zerfleischt,ÿÿ7©p"
"764";"00:16:42:01";"00:16:45:01";"WÈahrend sich die Linke

einmal mehr zerfleischt,"
"765";"00:16:45:03";"00:16:45:03";"FABstRschweigt die sonst so Redegewandte.ÿÿ¥Z"
"766";"00:16:45:03";"00:16:47:15";"schweigt die sonst so Redegewandte."
"767";"00:16:47:17";"00:16:47:17";"FABstN Morgen wird sie wohl auch nichtÿÿª"
"768";"00:16:47:17";"00:16:49:18";"Morgen wird sie wohl auch nicht"
"769";"00:16:49:20";"00:16:49:20";"FABst d zur Fraktionssitzung( ( im BundK"
"770";"00:16:49:20";"00:16:49:20";"FABst(estag erscheinen.ÿÿ9 "
"771";"00:16:49:20";"00:16:52:10";"zur Fraktionssitzung

im Bundestag erscheinen."
"772";"00:16:52:12";"00:16:52:12";"FABst!J Dort dürfte dann einmal mehrÿÿD"
"773";"00:16:52:12";"00:16:54:05";"Dort dÈurfte dann einmal mehr"
"774";"00:16:54:07";"00:16:54:07";"FABst"d um den Umgang mit der prominenten( ( $d"
"775";"00:16:54:07";"00:16:54:07";"FABst8Linken gestritten werden.ÿÿ)ã&"
"776";"00:16:54:07";"00:16:57:16";"um den Umgang mit der prominenten

Linken gestritten werden."
"777";"00:16:57:18";"00:16:57:18";"FABst#dDas wird wohl so lange weitergehen,( ( "
"778";"00:16:57:18";"00:16:57:18";"FABst6 bis Wagenknecht sagt,ÿÿ+ÀÊ"
"779";"00:16:57:18";"00:17:00:23";"Das wird wohl so lange weitergehen,

bis Wagenknecht sagt,"
"780";"00:17:01:00";"00:17:01:00";"FABst$F ob sie eigene Wege geht.ÿÿÆ¨"
"781";"00:17:01:00";"00:17:02:12";"ob sie eigene Wege geht."
"782";"00:17:02:15";"00:17:02:15";"FABst%d Zum Streit in der Linkspartei( ( `V"
"783";"00:17:02:15";"00:17:02:15";"FABst.um Sahra Wagenknechtÿÿ3ä¬"
"784";"00:17:02:15";"00:17:05:14";"Zum Streit in der Linkspartei

um Sahra Wagenknecht"
"785";"00:17:05:16";"00:17:05:16";"FABst&d hat Kerstin Palzer( ( vom MDR .¶"
"786";"00:17:05:16";"00:17:05:16";"FABst(folgende Meinung:ÿÿ9½"
"787";"00:17:05:16";"00:17:08:11";"hat Kerstin Palzer

vom MDR folgende Meinung:"
"788";"00:17:09:24";"00:17:09:24";"FABst'd Es ist aus,( ( sie passen ni`°"
"789";"00:17:09:24";"00:17:09:24";"FABst cht zusammen:ÿÿAÿ6"
"790";"00:17:09:24";"00:17:13:00";"Es ist aus,

sie passen nicht zusammen:"
"791";"00:17:13:02";"00:17:13:02";"FABst(B Die Linke und Sahra.ÿÿ<i>"
"792";"00:17:13:02";"00:17:14:21";"Die Linke und Sahra."
"793";"00:17:15:21";"00:17:15:21";"FABst)P Drum prüfe, wer sich ewig bindet,ÿÿ>N"
"794";"00:17:15:21";"00:17:18:01";"Drum prÈufe, wer sich ewig bindet,"
"795";"00:17:18:03";"00:17:18:03";"FABst*d ob sich nicht noch( ( eine bessR¶"
"796";"00:17:18:03";"00:17:18:03";"FABst*ere Partei findet.`7õÞ"
"797";"00:17:18:03";"00:17:21:03";"ob sich nicht noch

eine bessere Partei findet."
"798";"00:17:21:04";"00:17:21:04";"FABst+P Das mag Sahra Wagenknecht denken.`ÔÀ"
"799";"00:17:21:04";"00:17:23:09";"Das mag Sahra Wagenknecht denken."
"800";"00:17:23:11";"00:17:23:11";"FABst,d Die Wahrscheinlichkeit,( ( dass sie eJ8"
"801";"00:17:23:11";"00:17:23:11";"FABst8ine eigene Partei gründet1à"
"802";"00:17:23:11";"00:17:26:22";"Die Wahrscheinlichkeit,

dass sie eine eigene Partei grÈundet"
"803";"00:17:26:24";"00:17:26:24";"FABst-B ist so hoch wie nie.ÿÿùJ"
"804";"00:17:26:24";"00:17:28:09";"ist so hoch wie nie."
"805";"00:17:28:11";"00:17:28:11";"FABst.d Wagenknecht ist die( ( populärste PoÆ"
"806";"00:17:28:11";"00:17:28:11";"FABst0litikerin der Linken.ÿÿ1ù`"
"807";"00:17:28:11";"00:17:31:16";"Wagenknecht ist die

populÈarste Politikerin der Linken."
"808";"00:17:31:17";"00:17:31:17";"FABst/dDass sie aber schon längst nicht mehr( ( diï¼"
"809";"00:17:31:17";"00:17:31:17";"FABstLe Politik der Linkspartei vertritt,ÿÿ"
"810";"00:17:31:17";"00:17:35:24";"Dass sie aber schon lÈangst nicht mehr

die Politik der Linkspartei vertritt,"
"811";"00:17:36:01";"00:17:36:01";"FABst0< ist auch klar.ÿÿ!<u>þ"
"812";"00:17:36:01";"00:17:37:02";"ist auch klar."
"813";"00:17:37:04";"00:17:37:04";"FABst1d Beim Ukraine-Krieg, ( ( bei d2"
"814";"00:17:37:04";"00:17:37:04";"FABst$er Asylpolitik,ÿÿ=¤"
"815";"00:17:37:04";"00:17:40:07";"Beim Ukraine-Krieg,

bei der Asylpolitik,"
"816";"00:17:40:09";"00:17:40:09";"FABst2d Wagenknecht vertritt( ( konsequen<"
"817";"00:17:40:09";"00:17:40:09";"FABst.t andere Positionen.ÿÿ3</i>"
"818";"00:17:40:09";"00:17:44:12";"Wagenknecht vertritt

konsequent andere Positionen."
"819";"00:17:47:20";"00:17:47:20";"FABst3d Deshalb atmen viele( ( in d3Ø"
"820";"00:17:47:20";"00:17:47:20";"FABst$er Partei auf. ÿÿ=¤Ð"
"821";"00:17:47:20";"00:17:50:15";"Deshalb atmen viele

in der Partei auf."
"822";"00:17:50:17";"00:17:50:17";"FABst4d Es gibt viele Neueintritte,( ( seit m~"
"823";"00:17:50:17";"00:17:50:17";"FABst8an die Zukunft der Parteiÿÿ)ð"
"824";"00:17:50:17";"00:17:55:13";"Es gibt viele Neueintritte,

seit man die Zukunft der Partei"
"825";"00:17:55:14";"00:17:55:14";"FABst5N von Wagenknecht abgekoppelt hat.ÿÿ"
"826";"00:17:55:14";"00:17:58:03";"von Wagenknecht abgekoppelt hat."
"827";"00:18:00:06";"00:18:00:06";"FABst6L Aber Wagenknecht ist mächtig:ÿÿRÎ"
"828";"00:18:00:06";"00:18:02:13";"Aber Wagenknecht ist mÈachtig:"
"829";"00:18:02:14";"00:18:02:14";"FABst7d Sie spricht für Hunderttausende,( ( »"
"830";"00:18:02:14";"00:18:02:14";"FABst0die die Linke wählenÿÿ1L"
"831";"00:18:02:14";"00:18:05:24";"Sie spricht fÈur Hunderttausende,

die die Linke wÈahlen"
"832";"00:18:06:01";"00:18:06:01";"FABst8d oder sich das( ( zumindest vor]^"
"833";"00:18:06:01";"00:18:06:01";"FABst$stellen können.ÿÿ="
"834";"00:18:06:01";"00:18:08:19";"oder sich das

zumindest vorstellen kÈonnen."
"835";"00:18:08:21";"00:18:08:21";"FABst9d Ein bisschen Popularität( ( kön]"
"836";"00:18:08:21";"00:18:08:21";"FABst&nte eine Partei,ÿÿ;@"
"837";"00:18:08:21";"00:18:11:23";"Ein bisschen PopularitÈat

kÈonnte eine Partei,"
"838";"00:18:12:00";"00:18:12:00";"FABst:ddie bei vier bis fünf Prozent liegt,( ( ÿt"
"839";"00:18:12:00";"00:18:12:00";"FABst4 schon gebrauchen.ÿÿ-Ò"
"840";"00:18:12:00";"00:18:15:21";"die bei vier bis fÈunf Prozent liegt,

schon gebrauchen."
"841";"00:18:15:23";"00:18:15:23";"FABst;d Dazu kommt die ganz reale Gefahr,( ( d²"
"842";"00:18:15:23";"00:18:15:23";"FABst:ass die Bundestagsfraktionÿÿ'ÑÌ"
"843";"00:18:15:23";"00:18:19:20";"Dazu kommt die ganz reale Gefahr,

dass die Bundestagsfraktion"
"844";"00:18:19:22";"00:18:19:22";"FABst<d am Streit( ( um Sahra WagenkkX"
"845";"00:18:19:22";"00:18:19:22";"FABst&necht zerbricht.`;\"
"846";"00:18:19:22";"00:18:22:19";"am Streit

um Sahra Wagenknecht zerbricht."
"847";"00:18:22:21";"00:18:22:21";"FABst=d Damit ginge( ( die letzte BastiÔ"
"848";"00:18:22:21";"00:18:22:21";"FABst.on der Linken unter.;ÂÀ"
"849";"00:18:22:21";"00:18:26:09";"Damit ginge

die letzte Bastion der Linken unter."
"850";"00:18:26:12";"00:18:26:12";"FABst>d Ob die Linke es( ( ohne Wage&"
"851";"00:18:26:12";"00:18:26:12";"FABst&nknecht schafft,ÿÿ;à¢"
"852";"00:18:26:12";"00:18:29:05";"Ob die Linke es

ohne Wagenknecht schafft,"
"853";"00:18:29:07";"00:18:29:07";"FABst?d bei den nächsten Wahlen auf( ( fünf Pr^"
"854";"00:18:29:07";"00:18:29:07";"FABstBozent zu kommen, ist fraglich.ÿÿª<u>"
"855";"00:18:29:07";"00:18:33:10";"bei den nÈachsten Wahlen auf

fÈunf Prozent zu kommen, ist fraglich."
"856";"00:18:33:12";"00:18:33:12";"FABst@d Ob Sahra Wagenknecht es ohne die( ( Linksv\"
"857";"00:18:33:12";"00:18:33:12";"FABstFpartei schaffen wird, aber auch.ÿÿ¸2"
"858";"00:18:33:12";"00:18:37:24";"Ob Sahra Wagenknecht es ohne die

Linkspartei schaffen wird, aber auch."
"859";"00:18:38:00";"00:18:38:00";"FABstAd Linke Politik, die das Sprachrohr( ( derÖ"
"860";"00:18:38:00";"00:18:38:00";"FABst> ärmeren Leute sein sollte, ÿÿ#J<"
"861";"00:18:38:00";"00:18:43:23";"Linke Politik, die das Sprachrohr

der Èarmeren Leute sein sollte,"
"862";"00:18:44:00";"00:18:44:00";"FABstBH verliert so an Bedeutung.ÿÿâ"
"863";"00:18:44:00";"00:18:45:20";"verliert so an Bedeutung."
"864";"00:18:46:13";"00:18:46:13";"FABstCH Nun ist er da, der Bruch.ÿÿì"
"865";"00:18:46:13";"00:18:48:13";"Nun ist er da, der Bruch."
"866";"00:18:48:15";"00:18:48:15";"FABstDd Endlich, sagen viele -( ( alternÚ"
"867";"00:18:48:15";"00:18:48:15";"FABst*ativlos, sage ich.ÿÿ7új"
"868";"00:18:48:15";"00:18:52:14";"Endlich, sagen viele -

alternativlos, sage ich."
"869";"00:18:52:16";"00:18:52:16";"FABstEd Meine Prognose: Bald gibt es( ( zwei linQ¸"
"870";"00:18:52:16";"00:18:52:16";"FABst<ke Parteien in Deutschland.ÿÿ%j"
"871";"00:18:52:16";"00:18:57:16";"Meine Prognose: Bald gibt es

zwei linke Parteien in Deutschland."
"872";"00:18:58:23";"00:18:58:23";"FABstFN Die Meinung von Kerstin Palzer.ÿÿë|"
"873";"00:18:58:23";"00:19:01:07";"Die Meinung von Kerstin Palzer."
"874";"00:19:01:09";"00:19:01:09";"FABstGD Von links nach rechts.ÿÿí"
"875";"00:19:01:09";"00:19:02:22";"Von links nach rechts."
"876";"00:19:03:19";"00:19:03:19";"FABstHTZumindest stand er dezidiert rechtsÿÿ¨ê"
"877";"00:19:03:19";"00:19:06:05";"Zumindest stand er dezidiert rechts"
