No.;Timecode In;Timecode Out;Subtitle
"583";"00:13:01:08";"00:13:05:05";"Justiz kann ihre Entscheidungen

nicht von Politik abhÈangig machen."
"584";"00:13:05:07";"00:13:05:07";"FABstÛdSie kann nicht die Kleinen schnappen( (  "
"585";"00:13:05:07";"00:13:05:07";"FABst>- wie Trumps Anwalt Cohen -ÿÿ#óä"
"586";"00:13:05:07";"00:13:08:23";"Sie kann nicht die Kleinen schnappen

- wie Trumps Anwalt Cohen -"
"587";"00:13:09:00";"00:13:09:00";"FABstÜL und die Großen laufen lassen.ÿÿàÌ"
"588";"00:13:09:00";"00:13:10:18";"und die Groûen laufen lassen."
"589";"00:13:10:20";"00:13:10:20";"FABstÝd Juristisch ist die Klage( ( ºR"
"590";"00:13:10:20";"00:13:10:20";"FABst"alternativlos.ÿÿ?¤"
"591";"00:13:10:20";"00:13:13:02";"Juristisch ist die Klage

alternativlos."
"592";"00:13:13:09";"00:13:13:09";"FABstÞL Das Timing bleibt unglücklich.ÿÿð<"
"593";"00:13:13:09";"00:13:15:12";"Das Timing bleibt unglÈucklich."
"594";"00:13:15:19";"00:13:15:19";"FABstßd Die Staatsanwaltschaft sollte( ( eine üb>Æ"
"595";"00:13:15:19";"00:13:15:19";"FABst>erzeugende Anklage vorlegen.ÿÿ#Ä"
"596";"00:13:15:19";"00:13:19:20";"Die Staatsanwaltschaft sollte

eine Èuberzeugende Anklage vorlegen."
"597";"00:13:19:22";"00:13:19:22";"FABstàdSonst reibt sich nur einer die Hände:( ( VL"
"598";"00:13:19:22";"00:13:19:22";"FABst4 Donald Trump.ÿÿ-"
"599";"00:13:19:22";"00:13:23:09";"Sonst reibt sich nur einer die HÈande:

Donald Trump."
"600";"00:13:26:01";"00:13:26:01";"FABstáL Die Meinung von Verena Bünten.ÿÿ¹ð"
"601";"00:13:26:01";"00:13:27:23";"Die Meinung von Verena BÈunten."
"602";"00:13:28:05";"00:13:28:05";"FABstâJ Schauen wir in die Ukraine.ÿÿ]"
"603";"00:13:28:05";"00:13:30:13";"Schauen wir in die Ukraine."
"604";"00:13:31:17";"00:13:31:17";"FABstãd Dort machten vor einem Jahr( ( ºÖ"
"605";"00:13:31:17";"00:13:31:17";"FABst(Bilder wie dieseÿÿ9Æ"
"606";"00:13:31:17";"00:13:34:17";"Dort machten vor einem Jahr

Bilder wie diese"
"607";"00:13:34:19";"00:13:34:19";"FABstäRdas ganze Grauen des Krieges klar.ÿÿYÔ"
"608";"00:13:34:19";"00:13:36:24";"das ganze Grauen des Krieges klar."
"609";"00:13:37:16";"00:13:37:16";"FABståN Sie führten der Welt vor Augen,ÿÿ¡Î"
"610";"00:13:37:16";"00:13:39:21";"Sie fÈuhrten der Welt vor Augen,"
"611";"00:13:39:23";"00:13:39:23";"FABstæd wozu die russischen Angreifer( ( ô"
"612";"00:13:39:23";"00:13:39:23";"FABst0offenbar fähig waren.ÿÿ1\<u>"
"613";"00:13:39:23";"00:13:43:00";"wozu die russischen Angreifer

offenbar fÈahig waren."
"614";"00:13:43:07";"00:13:43:07";"FABstçd Als ukrainische Truppen( ("
"615";"00:13:43:07";"00:13:43:07";"FABst"dort einzogen,ÿÿ?ê"
"616";"00:13:43:07";"00:13:45:22";"Als ukrainische Truppen

dort einzogen,"
"617";"00:13:45:24";"00:13:45:24";"FABstèd wo wochenlang( ( die russischeÀL"
"618";"00:13:45:24";"00:13:45:24";"FABst2n Besatzer herrschten,ÿÿ/h"
"619";"00:13:45:24";"00:13:48:20";"wo wochenlang

die russischen Besatzer herrschten,"
"620";"00:13:49:03";"00:13:49:03";"FABstédfanden sie Leichen von Zivilisten( ("
"621";"00:13:49:03";"00:13:49:03";"FABst. auf den Straßen.ÿÿ3#j"
"622";"00:13:49:03";"00:13:52:12";"fanden sie Leichen von Zivilisten

auf den Straûen."
"623";"00:13:52:14";"00:13:52:14";"FABstêd Viele Opfer waren( ( in Massengrºb"
"624";"00:13:52:14";"00:13:52:14";"FABst6äbern verscharrt worden.ÿÿ+("
"625";"00:13:52:14";"00:13:55:19";"Viele Opfer waren

in MassengrÈabern verscharrt worden."
"626";"00:13:55:21";"00:13:55:21";"FABstëdDas Bild stammt aus Butscha, eine( ( Klei"
"627";"00:13:55:21";"00:13:55:21";"FABst@nstadt nordöstlich von Kiew, ÿÿ!º"
"628";"00:13:55:21";"00:13:59:24";"Das Bild stammt aus Butscha, eine

Kleinstadt nordÈostlich von Kiew,"
"629";"00:14:00:01";"00:14:00:01";"FABstìddie zum Symbol von Kriegsverbrechen( ( `"
"630";"00:14:00:01";"00:14:00:01";"FABst2 geworden ist.ÿÿ/·¦"
"631";"00:14:00:01";"00:14:03:01";"die zum Symbol von Kriegsverbrechen

geworden ist."
"632";"00:14:03:10";"00:14:03:10";"FABstíd Und die im Westen( ( eine Diskå("
"633";"00:14:03:10";"00:14:03:10";"FABst$ussion auslösteÿÿ=Vl"
"634";"00:14:03:10";"00:14:05:24";"Und die im Westen

eine Diskussion auslÈoste"
"635";"00:14:06:01";"00:14:06:01";"FABstîTüber verstärkte militärische Hilfe.ÿÿð"
"636";"00:14:06:01";"00:14:08:11";"Èuber verstÈarkte militÈarische Hilfe."
"637";"00:14:08:23";"00:14:08:23";"FABstïd Über die aktuellen Kämpfe( ( auch mit<u>l"
"638";"00:14:08:23";"00:14:08:23";"FABst2hilfe deutscher Waffenÿÿ/Ì"
"639";"00:14:08:23";"00:14:12:18";"ÈUber die aktuellen KÈampfe

auch mithilfe deutscher Waffen"
"640";"00:14:12:20";"00:14:12:20";"FABstðd und das Gedenken am Jahrestag( ( derÉ"
"641";"00:14:12:20";"00:14:12:20";"FABst6 Befreiung von Butscha. ÿÿ+°v"
"642";"00:14:12:20";"00:14:16:01";"und das Gedenken am Jahrestag

der Befreiung von Butscha."
"643";"00:14:16:03";"00:14:16:03";"FABstñ> Tobias Dammers.ÿÿ~"
"644";"00:14:16:03";"00:14:17:09";"Tobias Dammers."
"645";"00:14:18:23";"00:14:18:23";"FABstòN Die Jablunska-Straße in Butscha:"
"646";"00:14:18:23";"00:14:21:16";"Die Jablunska-Straûe in Butscha:"
"647";"00:14:22:03";"00:14:22:03";"FABstódKaum etwas erinnert an die Bilder,( ( À"
"648";"00:14:22:03";"00:14:22:03";"FABst0die vor einem Jahr,ÿÿ1¸¸"
"649";"00:14:22:03";"00:14:25:12";"Kaum etwas erinnert an die Bilder,

die vor einem Jahr,"
"650";"00:14:25:14";"00:14:25:14";"FABstôdnach dem Rückzug russischer Truppen,( ( vF "
"651";"00:14:25:14";"00:14:25:14";"FABstDon hier aus um die Welt gingen.ÿÿ¼º"
"652";"00:14:25:14";"00:14:29:12";"nach dem RÈuckzug russischer Truppen,

von hier aus um die Welt gingen."
"653";"00:14:29:20";"00:14:29:20";"FABstõF Dieselbe Straße damals.ÿÿÂ>"
"654";"00:14:29:20";"00:14:31:07";"Dieselbe Straûe damals."
"655";"00:14:31:15";"00:14:31:15";"FABstöN Zahlreiche getötete Zivilisten.ÿÿöV"
"656";"00:14:31:15";"00:14:33:16";"Zahlreiche getÈotete Zivilisten."
"657";"00:14:33:18";"00:14:33:18";"FABst÷PManche auf dem Fahrrad erschossen.ÿÿ¼"
"658";"00:14:33:18";"00:14:35:23";"Manche auf dem Fahrrad erschossen."
"659";"00:14:36:05";"00:14:36:05";"FABstøL Andere mit gefesselten Händen.ÿÿÝH"
"660";"00:14:36:05";"00:14:38:03";"Andere mit gefesselten HÈanden."
"661";"00:14:38:11";"00:14:38:11";"FABstùdKriegsverbrechen, für die Russland( ( jedÈ"
"662";"00:14:38:11";"00:14:38:11";"FABst<e Verantwortung bestreitet.ÿÿ%üR"
"663";"00:14:38:11";"00:14:42:11";"Kriegsverbrechen, fÈur die Russland

jede Verantwortung bestreitet."
"664";"00:14:42:19";"00:14:42:19";"FABstúdEin Jahr nach der Befreiung Butschas( ( </u>Æ"
"665";"00:14:42:19";"00:14:42:19";"FABst: wird der Opfer gedacht.ÿÿ'°"
"666";"00:14:42:19";"00:14:46:18";"Ein Jahr nach der Befreiung Butschas

wird der Opfer gedacht."
"667";"00:14:47:11";"00:14:47:11";"FABstûTAuch Präsident Selenskyj nimmt teil.ÿÿ¨Ø"
"668";"00:14:47:11";"00:14:50:01";"Auch PrÈasident Selenskyj nimmt teil."
"669";"00:14:53:18";"00:14:53:18";"FABstüd Butscha wurde zu der Stadt,( ( nach dÊ"
"670";"00:14:53:18";"00:14:53:18";"FABst8eren russischer Besatzung1«º"
"671";"00:14:53:18";"00:14:57:06";"Butscha wurde zu der Stadt,

nach deren russischer Besatzung"
"672";"00:14:57:08";"00:14:57:08";"FABstýH sich die Welt veränderte."
"673";"00:14:57:08";"00:14:58:23";"sich die Welt verÈanderte."
"674";"00:14:59:11";"00:14:59:11";"FABstþJ Nach der die Welt aufwachte.ÿÿ"
"675";"00:14:59:11";"00:15:01:07";"Nach der die Welt aufwachte."
"676";"00:15:06:10";"00:15:06:10";"FABstÿd Butscha ist zum Symbol( ( für die Gr-`"
"677";"00:15:06:10";"00:15:06:10";"FABst:auen des Krieges geworden.ÿÿ'Ð\"
"678";"00:15:06:10";"00:15:10:14";"Butscha ist zum Symbol

fÈur die Grauen des Krieges geworden."
"679";"00:15:11:04";"00:15:11:04";"FABstdEin Krieg, der heute v.a. im Osten( ( dl"
"680";"00:15:11:04";"00:15:11:04";"FABst6es Landes gekämpft wird.ÿÿ+Sð"
"681";"00:15:11:04";"00:15:14:20";"Ein Krieg, der heute v.a. im Osten

des Landes gekÈampft wird."
"682";"00:15:15:02";"00:15:15:02";"FABstd Nach Butscha schließlich auch ( ( mit s`"
"683";"00:15:15:02";"00:15:15:02";"FABst8chweren deutschen Waffen.ÿÿ)ü6"
"684";"00:15:15:02";"00:15:18:18";"Nach Butscha schlieûlich auch

mit schweren deutschen Waffen."
"685";"00:15:18:20";"00:15:18:20";"FABstdWie mit dieser Panzerhaubitze 2000( ( in8L"
"686";"00:15:18:20";"00:15:18:20";"FABst: der Umgebung von Bachmut.ÿÿ'ºÐ"
"687";"00:15:18:20";"00:15:22:13";"Wie mit dieser Panzerhaubitze 2000

in der Umgebung von Bachmut."
"688";"00:15:22:21";"00:15:22:21";"FABstdEin modernes Artilleriegeschütz und( ( eine»6"
"689";"00:15:22:21";"00:15:22:21";"FABstD der schlagkräftigsten Waffen, ÿÿ)\"
"690";"00:15:22:21";"00:15:26:21";"Ein modernes ArtilleriegeschÈutz und

eine der schlagkrÈaftigsten Waffen,"
"691";"00:15:26:23";"00:15:26:23";"FABstL die Deutschland geliefert hat.ÿÿä"
"692";"00:15:26:23";"00:15:28:17";"die Deutschland geliefert hat."
"693";"00:15:28:23";"00:15:28:23";"FABstP Oleg ist Offizier in der Einheit.ÿÿÙl"
"694";"00:15:28:23";"00:15:31:07";"Oleg ist Offizier in der Einheit."
"695";"00:15:31:13";"00:15:31:13";"FABstd Er dankt für die Haubitze,( ( lobt der¥¨"
"696";"00:15:31:13";"00:15:31:13";"FABst>en Mobilität und Feuerkraft.ÿÿ#i¸"
"697";"00:15:31:13";"00:15:35:10";"Er dankt fÈur die Haubitze,

lobt deren MobilitÈat und Feuerkraft."
"698";"00:15:37:12";"00:15:37:12";"FABstd Wir treffen Befestigungen,( ( c"
"699";"00:15:37:12";"00:15:37:12";"FABst$Kommandoposten.E "
"700";"00:15:37:12";"00:15:40:04";"Wir treffen Befestigungen,

Kommandoposten."
"701";"00:15:40:19";"00:15:40:19";"FABstd Aber meistens kämpfen wir( ( gegen anÆt"
"702";"00:15:40:19";"00:15:40:19";"FABst:dere Artillerie-Haubitzen./¿Ú"
"703";"00:15:40:19";"00:15:45:03";"Aber meistens kÈampfen wir

gegen andere Artillerie-Haubitzen."
"704";"00:15:46:13";"00:15:46:13";"FABstd Deswegen soll der genaue Standort( ( dô"
"705";"00:15:46:13";"00:15:46:13";"FABst. geheim bleiben.ÿÿ3¾N"
"706";"00:15:46:13";"00:15:49:14";"Deswegen soll der genaue Standort

geheim bleiben."
"707";"00:15:49:20";"00:15:49:20";"FABstd Denn die Panzerhaubitze( ( ist selb-¦"
"708";"00:15:49:20";"00:15:49:20";"FABst.st prominentes Ziel.ÿÿ3æ"
"709";"00:15:49:20";"00:15:52:20";"Denn die Panzerhaubitze

ist selbst prominentes Ziel."
"710";"00:15:53:03";"00:15:53:03";"FABstd Die Ukraine hat 14( ( solcher deuts}"
"711";"00:15:53:03";"00:15:53:03";"FABst2chen Systeme erhalten.ÿÿ/p"
"712";"00:15:53:03";"00:15:56:11";"Die Ukraine hat 14

solcher deutschen Systeme erhalten."
"713";"00:15:56:18";"00:15:56:18";"FABstd Aber inzwischen( ( zeigt sich JÚ"
"714";"00:15:56:18";"00:15:56:18";"FABst$der Verschleiß.ÿÿ=^"
"715";"00:15:56:18";"00:15:59:07";"Aber inzwischen

zeigt sich der Verschleiû."
"716";"00:15:59:15";"00:15:59:15";"FABstd Die Stiefel( ( lassen die Sol¼"
"717";"00:15:59:15";"00:15:59:15";"FABst"daten draußen.ÿÿ?RR"
"718";"00:15:59:15";"00:16:01:24";"Die Stiefel

lassen die Soldaten drauûen."
"719";"00:16:02:07";"00:16:02:07";"FABstJ Sie sagen, die Technik innenÿÿÂ°"
"720";"00:16:02:07";"00:16:04:05";"Sie sagen, die Technik innen"
"721";"00:16:04:07";"00:16:04:07";"FABstd ist empfindlich( ( gegen Schmut^<"
"722";"00:16:04:07";"00:16:04:07";"FABst,z und Feuchtigkeit.ÿÿ5ëü"
"723";"00:16:04:07";"00:16:07:02";"ist empfindlich

gegen Schmutz und Feuchtigkeit."
"724";"00:16:07:14";"00:16:07:14";"FABstd Andrii wurde für den Einsatz( ( in DeÎ"
"725";"00:16:07:14";"00:16:07:14";"FABst4utschland ausgebildet. ÿÿ-ÓÚ"
"726";"00:16:07:14";"00:16:11:04";"Andrii wurde fÈur den Einsatz

in Deutschland ausgebildet."
"727";"00:16:11:06";"00:16:11:06";"FABstd Er erzählt,( ( bei der hiesigÁ<i>"
"728";"00:16:11:06";"00:16:11:06";"FABst(en Schussfrequenzÿÿ9þÜ"
"729";"00:16:11:06";"00:16:13:23";"Er erzÈahlt,

bei der hiesigen Schussfrequenz"
"730";"00:16:14:00";"00:16:14:00";"FABstd überhitze das System öfters, mit ( ( Auswi1"
"731";"00:16:14:00";"00:16:14:00";"FABstBrkungen auf die Zielerfassung.ÿÿH"
"732";"00:16:14:00";"00:16:18:05";"Èuberhitze das System Èofters, mit

Auswirkungen auf die Zielerfassung."
"733";"00:16:19:18";"00:16:19:18";"FABstD Dann passieren Fehler.!ûX"
"734";"00:16:19:18";"00:16:21:05";"Dann passieren Fehler."
"735";"00:16:21:11";"00:16:21:11";"FABstd Die Einstellung geht nicht mehr,( ( man ,B"
"736";"00:16:21:11";"00:16:21:11";"FABstBmuss die Maschine neu starten.'àê"
"737";"00:16:21:11";"00:16:25:12";"Die Einstellung geht nicht mehr,

man muss die Maschine neu starten."
"738";"00:16:25:14";"00:16:25:14";"FABstJ Und mit dem GPS das Gleiche.ÿÿ"
"739";"00:16:25:14";"00:16:27:10";"Und mit dem GPS das Gleiche."
"740";"00:16:28:16";"00:16:28:16";"FABstd Die Reparaturen übernehmen( ( die SoldÕ¼"
"741";"00:16:28:16";"00:16:28:16";"FABst>aten selbst, so gut es geht.ÿÿ#¡~"
"742";"00:16:28:16";"00:16:32:09";"Die Reparaturen Èubernehmen

die Soldaten selbst, so gut es geht."
"743";"00:16:32:15";"00:16:32:15";"FABstd Aber häufig würden( ( die Ersatztei)"
"744";"00:16:32:15";"00:16:32:15";"FABst0le fehlen, so Andrii.ÿÿ1î"
"745";"00:16:32:15";"00:16:35:22";"Aber hÈaufig wÈurden

die Ersatzteile fehlen, so Andrii."
"746";"00:16:38:01";"00:16:38:01";"FABstd Auch die Schüsse( ( müssen sie s.¢"
"747";"00:16:38:01";"00:16:38:01";"FABst*ich gut einteilen.ÿÿ7§~"
"748";"00:16:38:01";"00:16:41:00";"Auch die SchÈusse

mÈussen sie sich gut einteilen."
"749";"00:16:41:09";"00:16:41:09";"FABstd Früher hätten sie( ( bis zu 220-"
"750";"00:16:41:09";"00:16:41:09";"FABst.mal am Tag gefeuert,ÿÿ3Õ4"
"751";"00:16:41:09";"00:16:44:13";"FrÈuher hÈatten sie

bis zu 220-mal am Tag gefeuert,"
"752";"00:16:44:15";"00:16:44:15";"FABstN jetzt herrsche Munitionsmangel.ÿÿ¨Ø"
"753";"00:16:44:15";"00:16:46:15";"jetzt herrsche Munitionsmangel."
"754";"00:16:49:00";"00:16:49:00";"FABstD Wir liegen bei 50, 45.ÿÿ©"
"755";"00:16:49:00";"00:16:51:04";"Wir liegen bei 50, 45."
"756";"00:16:52:17";"00:16:52:17";"FABst> Mehr geht nicht.ÿÿ  "
"757";"00:16:52:17";"00:16:53:21";"Mehr geht nicht."
"758";"00:16:54:04";"00:16:54:04";"FABstJ Die Munition wird gebraucht.ÿÿ·V"
"759";"00:16:54:04";"00:16:56:02";"Die Munition wird gebraucht."
"760";"00:16:56:21";"00:16:56:21";"FABstd Wir kriegen Munition,( ( as"
"761";"00:16:56:21";"00:16:56:21";"FABst"ber nur wenig.ÿÿ?°"
"762";"00:16:56:21";"00:16:59:09";"Wir kriegen Munition,

aber nur wenig."
"763";"00:17:02:03";"00:17:02:03";"FABstTTrotzdem hoffen Oleg und die anderenÿÿà"
"764";"00:17:02:03";"00:17:04:23";"Trotzdem hoffen Oleg und die anderen"
"765";"00:17:05:00";"00:17:05:00";"FABst d auf neue( ( ukrainische Gegd`"
"766";"00:17:05:00";"00:17:05:00";"FABst enoffensiven,ÿÿA¨d"
"767";"00:17:05:00";"00:17:07:09";"auf neue

ukrainische Gegenoffensiven,"
"768";"00:17:07:11";"00:17:07:11";"FABst!d um Orte zu befreien,( ( die unter rvÖ"
"769";"00:17:07:11";"00:17:07:11";"FABst8ussischer Besatzung sind.ÿÿ)ö"
"770";"00:17:07:11";"00:17:10:21";"um Orte zu befreien,

die unter russischer Besatzung sind."
"771";"00:17:11:12";"00:17:11:12";"FABst"d So, wie auch Butscha( ( vor einem Ja06"
"772";"00:17:11:12";"00:17:11:12";"FABst2hr befreit worden ist.ÿÿ/ä@"
"773";"00:17:11:12";"00:17:14:18";"So, wie auch Butscha

vor einem Jahr befreit worden ist."
"774";"00:17:15:02";"00:17:15:02";"FABst#VAm Abend stellen Anwohner Kerzen auf.ÿÿè:"
"775";"00:17:15:02";"00:17:17:13";"Am Abend stellen Anwohner Kerzen auf."
"776";"00:17:17:23";"00:17:17:23";"FABst$dEin Gedenken ohne die große Politik,( ( ""
"777";"00:17:17:23";"00:17:17:23";"FABst< ein Gedenken mit Tränen.ÿÿ%BJ"
"778";"00:17:17:23";"00:17:21:18";"Ein Gedenken ohne die groûe Politik,

ein Gedenken mit TrÈanen."
"779";"00:17:22:13";"00:17:22:13";"FABst%d Für die Opfer( ( des russischeÜ¾"
"780";"00:17:22:13";"00:17:22:13";"FABst*n Angriffskrieges.ÿÿ7Ô*"
"781";"00:17:22:13";"00:17:25:06";"FÈur die Opfer

des russischen Angriffskrieges."
"782";"00:17:25:14";"00:17:25:14";"FABst&d Ein Krieg, der weiterhin,( ( Tag für¾"
"783";"00:17:25:14";"00:17:25:14";"FABst6 Tag, neue Tote fordert.ÿÿ+íf"
"784";"00:17:25:14";"00:17:29:07";"Ein Krieg, der weiterhin,

Tag fÈur Tag, neue Tote fordert."
"785";"00:17:32:09";"00:17:32:09";"FABst'd Und wir müssen noch ( ( nach RÄ"
"786";"00:17:32:09";"00:17:32:09";"FABst&ussland schauen.ÿÿ;ë~"
"787";"00:17:32:09";"00:17:34:21";"Und wir mÈussen noch

nach Russland schauen."
"788";"00:17:35:03";"00:17:35:03";"FABst(dPutin hat eine neue außenpolitische( ( Ón"
"789";"00:17:35:03";"00:17:35:03";"FABst> Strategie verabschiedet -ÿÿ#Ð"
"790";"00:17:35:03";"00:17:38:21";"Putin hat eine neue auûenpolitische

Strategie verabschiedet -"
"791";"00:17:39:05";"00:17:39:05";"FABst)der erklärt die westlichen Länder( ( 7p"
"792";"00:17:39:05";"00:17:39:05";"FABst* zum Hauptfeind.ÿÿ7h"
"793";"00:17:39:05";"00:17:42:04";"er erklÈart die westlichen LÈander

zum Hauptfeind."
"794";"00:17:42:14";"00:17:42:14";"FABst*dDeren Dominanz, besonders der USA( ( in :l"
"795";"00:17:42:14";"00:17:42:14";"FABst>der Welt wolle er abbauen - ÿÿ#ä"
"796";"00:17:42:14";"00:17:46:12";"Deren Dominanz, besonders der USA

in der Welt wolle er abbauen -"
"797";"00:17:46:14";"00:17:46:14";"FABst+d offenbar auch( ( durch präve
z"
"798";"00:17:46:14";"00:17:46:14";"FABst&ntive Maßnahmen.ÿÿ;l´"
"799";"00:17:46:14";"00:17:49:03";"offenbar auch

durch prÈaventive Maûnahmen."
"800";"00:17:50:01";"00:17:50:01";"FABst,B Ina Ruck in Moskau:ÿÿíÆ"
"801";"00:17:50:01";"00:17:51:13";"Ina Ruck in Moskau:"
"802";"00:17:52:09";"00:17:52:09";"FABst-d "Präventive Maßnahmen" ( ( wiqj"
"803";"00:17:52:09";"00:17:52:09";"FABst$e ernst ist es?ÿÿ="
"804";"00:17:52:09";"00:17:55:00";""PrÈaventive Maûnahmen" Ð

wie ernst ist es?"
"805";"00:17:57:01";"00:17:57:01";"FABst.PPräventiv ist aus russischer SichtÿÿL"
"806";"00:17:57:01";"00:17:59:16";"PrÈaventiv ist aus russischer Sicht"
"807";"00:17:59:20";"00:17:59:20";"FABst/d auch der Einmarsch in der Ukraine( ("
"808";"00:17:59:20";"00:17:59:20";"FABst& gewesen.ÿÿ;¶ð"
"809";"00:17:59:20";"00:18:02:22";"auch der Einmarsch in der Ukraine

gewesen."
"810";"00:18:03:02";"00:18:03:02";"FABst0dSonst hätten angeblich die Ukrainer( ( mitÞ"
"811";"00:18:03:02";"00:18:03:02";"FABstB der NATO Russland überfallen.ÿÿ\Ò"
"812";"00:18:03:02";"00:18:07:20";"Sonst hÈatten angeblich die Ukrainer

mit der NATO Russland Èuberfallen."
"813";"00:18:08:23";"00:18:08:23";"FABst1d Die rote Linie in dem Papier ist:( ( D@ì"
"814";"00:18:08:23";"00:18:08:23";"FABst8er Feind steht im Westen.ÿÿ)Á"
"815";"00:18:08:23";"00:18:13:06";"Die rote Linie in dem Papier ist:

Der Feind steht im Westen."
"816";"00:18:13:20";"00:18:13:20";"FABst2F Hauptfeind ist der USA.ÿÿë¨"
"817";"00:18:13:20";"00:18:15:16";"Hauptfeind ist der USA."
"818";"00:18:16:04";"00:18:16:04";"FABst3d Aber auch die Europäer( ( kriegä"
"819";"00:18:16:04";"00:18:16:04";"FABst(en ihr Fett weg. ÿÿ9ü"
"820";"00:18:16:04";"00:18:19:11";"Aber auch die EuropÈaer

kriegen ihr Fett weg."
"821";"00:18:19:16";"00:18:19:16";"FABst4d Da ist nichts mehr zu lesen ( ( von f?º"
"822";"00:18:19:16";"00:18:19:16";"FABst4rüheren Formulierungen,ÿÿ-$¨"
"823";"00:18:19:16";"00:18:23:19";"Da ist nichts mehr zu lesen

von frÈuheren Formulierungen,"
"824";"00:18:23:21";"00:18:23:21";"FABst5d dass man zum Beispiel( ( Visafreihe"
"825";"00:18:23:21";"00:18:23:21";"FABst4it mit Europa anstrebe.ÿÿ-³B"
"826";"00:18:23:21";"00:18:27:23";"dass man zum Beispiel

Visafreiheit mit Europa anstrebe."
"827";"00:18:28:06";"00:18:28:06";"FABst6d Stattdessen eine Hinwendung( ( naO"
"828";"00:18:28:06";"00:18:28:06";"FABst.ch China und Indien.ÿÿ3æP"
"829";"00:18:28:06";"00:18:31:23";"Stattdessen eine Hinwendung

nach China und Indien."
"830";"00:18:32:11";"00:18:32:11";"FABst7d Russland sieht sich als Opfer( ( weltwe[@"
"831";"00:18:32:11";"00:18:32:11";"FABst<i>ter Russlandfeindlichkeit,ÿÿ%¯"
"832";"00:18:32:11";"00:18:37:05";"Russland sieht sich als Opfer

weltweiter Russlandfeindlichkeit,"
"833";"00:18:37:12";"00:18:37:12";"FABst8D angefacht von den USA.ÿÿ¥2"
"834";"00:18:37:12";"00:18:39:01";"angefacht von den USA."
"835";"00:18:41:14";"00:18:41:14";"FABst9d Der Westen( ( sei eine existenBÈ"
"836";"00:18:41:14";"00:18:41:14";"FABst(zielle Bedrohung.ÿÿ9«"
"837";"00:18:41:14";"00:18:44:24";"Der Westen

sei eine existenzielle Bedrohung."
"838";"00:18:45:02";"00:18:45:02";"FABst:J Eine interessante Wortwahl:ÿÿ©"
"839";"00:18:45:02";"00:18:47:00";"Eine interessante Wortwahl:"
"840";"00:18:47:12";"00:18:47:12";"FABst;d Wenn Russland( ( sich existenzie"
"841";"00:18:47:12";"00:18:47:12";"FABst(ll bedroht sieht,ÿÿ9Ñ"
"842";"00:18:47:12";"00:18:50:22";"Wenn Russland

sich existenziell bedroht sieht,"
"843";"00:18:51:00";"00:18:51:00";"FABst<d erlaubt die eigene Militärdoktrin( ( eù>"
"844";"00:18:51:00";"00:18:51:00";"FABst8inen atomaren Erstschlag.ÿÿ)ó4"
"845";"00:18:51:00";"00:18:55:11";"erlaubt die eigene MilitÈardoktrin

einen atomaren Erstschlag."
"846";"00:18:55:15";"00:18:55:15";"FABst=d Es ist also wieder eine( ( indirekte*X"
"847";"00:18:55:15";"00:18:55:15";"FABst6 Drohung mit Atomwaffen.ÿÿ+éè"
"848";"00:18:55:15";"00:18:59:19";"Es ist also wieder eine

indirekte Drohung mit Atomwaffen."
"849";"00:19:01:10";"00:19:01:10";"FABst>D Interessant war auch,ÿÿªÂ"
"850";"00:19:01:10";"00:19:03:05";"Interessant war auch,"
"851";"00:19:03:07";"00:19:03:07";"FABst?d wie viel Raum der Idee( ( einer "rus"
"852";"00:19:03:07";"00:19:03:07";"FABst<sischen Welt" gegeben wird.ÿÿ%ú,"
"853";"00:19:03:07";"00:19:08:11";"wie viel Raum der Idee

einer "russischen Welt" gegeben wird."
"854";"00:19:09:16";"00:19:09:16";"FABst@d Das ist( ( ein russischsprachiHL"
"855";"00:19:09:16";"00:19:09:16";"FABst$ger Kulturraum,ÿÿ=¢"
"856";"00:19:09:16";"00:19:12:16";"Das ist

ein russischsprachiger Kulturraum,"
"857";"00:19:12:20";"00:19:12:20";"FABstAJ den man sich hier vorstellt.ÿÿF"
"858";"00:19:12:20";"00:19:15:18";"den man sich hier vorstellt."
"859";"00:19:15:23";"00:19:15:23";"FABstBdRussland sieht sich als Schutzpatron( ( m"
"860";"00:19:15:23";"00:19:15:23";"FABst6 dieses Kulturraums.ÿÿ+"
"861";"00:19:15:23";"00:19:20:06";"Russland sieht sich als Schutzpatron

dieses Kulturraums."
"862";"00:19:21:14";"00:19:21:14";"FABstCd Man wolle( ( die russische S"t"
"863";"00:19:21:14";"00:19:21:14";"FABst&prache schützen.ÿÿ;rj"
"864";"00:19:21:14";"00:19:24:21";"Man wolle

die russische Sprache schÈutzen."
"865";"00:19:25:09";"00:19:25:09";"FABstDdLänder mit großen russischsprachigen( ( Î"
"866";"00:19:25:09";"00:19:25:09";"FABst>Minderheiten wie Kasachstanÿÿ#ú"
"867";"00:19:25:09";"00:19:29:24";"LÈander mit groûen russischsprachigen

Minderheiten wie Kasachstan"
"868";"00:19:30:03";"00:19:30:03";"FABstEd werden wohl nervös( ( auf dasî"
"869";"00:19:30:03";"00:19:30:03";"FABst& Papier schauen.ÿÿ;\"
"870";"00:19:30:03";"00:19:33:06";"werden wohl nervÈos

auf das Papier schauen."
"871";"00:19:33:12";"00:19:33:12";"FABstFdRussland schreibt auch von legitimen( ( I=Ø"
