No.;Timecode In;Timecode Out;Subtitle
646;00:15:17:00;00:15:17:00;FABstöd für neue Spieler( ( zur VerfügunÖ
647;00:15:17:00;00:15:17:00;FABst*g gestellt werden.ÿÿ7¢t
648;00:15:17:00;00:15:20:04;"fÈur neue Spieler

zur VerfÈugung gestellt werden."
649;00:15:20:15;00:15:20:15;FABst÷N Vom FC St. Pauli gab es Kritik.ÿÿ0
650;00:15:20:15;00:15:23:07;Vom FC St. Pauli gab es Kritik.
651;00:15:23:13;00:15:23:13;FABstød Kleinere Vereine hätten kaum( ( von diet
652;00:15:23:13;00:15:23:13;FABstBsem Modell profitieren können.ÿÿB
653;00:15:23:13;00:15:27:12;"Kleinere Vereine hÈatten kaum

von diesem Modell profitieren kÈonnen."
654;00:15:27:19;00:15:27:19;FABstùd Allein, weil noch mehr Geld( ( in dieseX
655;00:15:27:19;00:15:27:19;FABst6n Kreislauf gepumpt wird3v
656;00:15:27:19;00:15:31:09;"Allein, weil noch mehr Geld

in diesen Kreislauf gepumpt wird"
657;00:15:31:11;00:15:31:11;FABstúd und das Geld nach dem bekannten( ( S
658;00:15:31:11;00:15:31:11;FABst4chlüssel verteilt wird:5X0
659;00:15:31:11;00:15:34:20;"und das Geld nach dem bekannten

SchlÈussel verteilt wird:"
660;00:15:34:22;00:15:34:22;FABstûd Die reichen Klubs bekommen viel( ( und ØÈ
661;00:15:34:22;00:15:34:22;FABst<die nicht so reichen Klubs ÿÿ%åT
662;00:15:34:22;00:15:38:13;"Die reichen Klubs bekommen viel

und die nicht so reichen Klubs"
663;00:15:38:15;00:15:38:15;FABstü< nicht so viel.ÿÿ!{J
664;00:15:38:15;00:15:39:18;nicht so viel.
665;00:15:39:20;00:15:39:20;FABstýd Da wären Auswirkungen( ( auf den We=À
666;00:15:39:20;00:15:39:20;FABst4ttbewerb zu befürchten.ÿÿ-K¶
667;00:15:39:20;00:15:43:00;"Da wÈaren Auswirkungen

auf den Wettbewerb zu befÈurchten."
668;00:15:43:02;00:15:43:02;FABstþd Dass dieser ohnehin kaputte( ( WettbeÜ
669;00:15:43:02;00:15:43:02;FABstBwerb sich weiter manifestiert.ÿÿ°
670;00:15:43:02;00:15:47:04;"Dass dieser ohnehin kaputte

Wettbewerb sich weiter manifestiert."
671;00:15:47:19;00:15:47:19;FABstÿd Die DFL-Verantwortlichen( ( waren heuõ 
672;00:15:47:19;00:15:47:19;FABst6te sichtlich angeknockt.ÿÿ+¿¢
673;00:15:47:19;00:15:51:12;"Die DFL-Verantwortlichen

waren heute sichtlich angeknockt."
674;00:15:51:14;00:15:51:14;FABstd Keine zwei Milliarden Euro( ( für dËì
675;00:15:51:14;00:15:51:14;FABst0en deutschen Fußball,ÿÿ1W 
676;00:15:51:14;00:15:54:18;"Keine zwei Milliarden Euro

fÈur den deutschen Fuûball,"
677;00:15:54:20;00:15:54:20;FABstd um auch in Europa( ( wettbewerbsO2
678;00:15:54:20;00:15:54:20;FABst(fähig zu bleiben.ÿÿ9R´
679;00:15:54:20;00:15:57:12;"um auch in Europa

wettbewerbsfÈahig zu bleiben."
680;00:15:57:24;00:15:57:24;FABstd Ob das jeder überrissen hat,( ( da biÕ
681;00:15:57:24;00:15:57:24;FABst4n ich mir nicht sicher.5Ó
682;00:15:57:24;00:16:01:09;"Ob das jeder Èuberrissen hat,

da bin ich mir nicht sicher."
683;00:16:01:11;00:16:01:11;FABstd Anders kann man gewisse( ( Abstimmu3à
684;00:16:01:11;00:16:01:11;FABst>ngsverhalten nicht erklären.+7
685;00:16:01:11;00:16:04:22;"Anders kann man gewisse

Abstimmungsverhalten nicht erklÈaren."
686;00:16:04:24;00:16:04:24;FABstPTrotzdem ist das zu respektieren.ÿÿ·Ø
687;00:16:04:24;00:16:06:24;Trotzdem ist das zu respektieren.
688;00:16:07:01;00:16:07:01;FABstd Die Konsequenzen( ( sind schwf
689;00:16:07:01;00:16:07:01;FABst$er abschätzbar.ÿÿ=@
690;00:16:07:01;00:16:09:11;"Die Konsequenzen

sind schwer abschÈatzbar."
691;00:16:09:13;00:16:09:13;FABstd Wir sehen keinen( ( leichten  
692;00:16:09:13;00:16:09:13;"FABst&Zeiten entgegen.ÿÿ;ÆÈ"
693;00:16:09:13;00:16:12:10;"Wir sehen keinen

leichten Zeiten entgegen."
694;00:16:12:23;00:16:12:23;FABstdDenn in Sachen Auslandsvermarktung( ( J
695;00:16:12:23;00:16:12:23;FABst0kann die Bundesligaÿÿ1¦Z
696;00:16:12:23;00:16:16:04;"Denn in Sachen Auslandsvermarktung

kann die Bundesliga"
697;00:16:16:06;00:16:16:06;FABstd mit den europäischen Top-Ligen( ( ­þ
698;00:16:16:06;00:16:16:06;FABst*nicht mithalten.ÿÿ7ì¨
699;00:16:16:06;00:16:19:23;"mit den europÈaischen Top-Ligen

nicht mithalten."
700;00:16:22:08;00:16:22:08;FABstd Die DFL scheitert( ( mit ihrenr\
701;00:16:22:08;00:16:22:08;FABst* Investorenplänen.ÿÿ7F
702;00:16:22:08;00:16:25:09;"Die DFL scheitert

mit ihren InvestorenplÈanen."
703;00:16:25:11;00:16:25:11;FABstdDazu die Meinung von Joscha Bartlitz( ( h¾
704;00:16:25:11;00:16:25:11;FABst@ vom Hessischen Rundfunk:ÿÿ!î
705;00:16:25:11;00:16:29:00;"Dazu die Meinung von Joscha Bartlitz

vom Hessischen Rundfunk:"
706;00:16:30:07;00:16:30:07;FABstH Was für ein Paukenschlag!ÿÿj
707;00:16:30:07;00:16:32:03;Was fÈur ein Paukenschlag!
708;00:16:32:08;00:16:32:08;FABstd Eine schallende Ohrfeige für den( ( VermarJ
709;00:16:32:08;00:16:32:08;FABst>kter des Fußballs die DFL.ÿÿ#P
710;00:16:32:08;00:16:37:01;"Eine schallende Ohrfeige fÈur den

Vermarkter des Fuûballs Ð die DFL."
711;00:16:37:14;00:16:37:14;FABstd Jetzt geht ein Riss( ( durch beide .6
712;00:16:37:14;00:16:37:14;"FABst.deutsche Profiligen.;Õ0"
713;00:16:37:14;00:16:41:02;"Jetzt geht ein Riss

durch beide deutsche Profiligen."
714;00:16:41:04;00:16:41:04;FABstd Denn selten( ( waren die Meinuaê
715;00:16:41:04;00:16:41:04;FABst*ngen so gespalten.?®
716;00:16:41:04;00:16:43:21;"Denn selten

waren die Meinungen so gespalten."
717;00:16:43:23;00:16:43:23;FABstdSelten gingen sich Vereins- und Liga-( ( Bo²
718;00:16:43:23;00:16:43:23;FABstJosse gegenseitig so an die Gurgel.h
719;00:16:43:23;00:16:48:19;"Selten gingen sich Vereins- und Liga-

Bosse gegenseitig so an die Gurgel."
720;00:16:49:07;00:16:49:07;FABstd Die DFL( ( hatte in letzter /8
721;00:16:49:07;00:16:49:07;"FABst&Minute versucht,ÿÿ;Ê"
722;00:16:49:07;00:16:51:20;"Die DFL

hatte in letzter Minute versucht,"
723;00:16:51:22;00:16:51:22;FABstd kleine Klubs( ( auf ihre Se6ú
724;00:16:51:22;00:16:51:22;"FABst""ite zu ziehen.ÿÿ?¼~"
725;00:16:51:22;00:16:54:07;"kleine Klubs

auf ihre Seite zu ziehen."
726;00:16:54:09;00:16:54:09;FABstL Sie scheiterte damit krachend.ÿÿÔ
727;00:16:54:09;00:16:56:09;Sie scheiterte damit krachend.
728;00:16:56:11;00:16:56:11;FABstdDer Einstieg eines Finanzinvestors,( ( bf
729;00:16:56:11;00:16:56:11;FABst8dessen Hauptziel es ist,ÿÿ)Ëä
730;00:16:56:11;00:17:00:01;"Der Einstieg eines Finanzinvestors,

dessen Hauptziel es ist,"
731;00:17:00:03;00:17:00:03;FABstdseinen eigenen Gewinn zu maximieren,( ( I@
732;00:17:00:03;00:17:00:03;FABst< wurde nicht gutgeheißen:ÿÿ%3¾
733;00:17:00:03;00:17:03:18;"seinen eigenen Gewinn zu maximieren,

wurde nicht gutgeheiûen:"
734;00:17:03:20;00:17:03:20;FABstd Von fast der Hälfte( ( der Erst-Þê
735;00:17:03:20;00:17:03:20;FABst. und Zweitligaklubs.ÿÿ3ö
736;00:17:03:20;00:17:06:18;"Von fast der HÈalfte

der Erst- und Zweitligaklubs."
737;00:17:06:20;00:17:06:20;FABstB Ein klares Zeichen,ÿÿÜ
738;00:17:06:20;00:17:08:01;Ein klares Zeichen,
739;00:17:08:03;00:17:08:03;FABstddass mehr Geld um jeden Preis doch( ( nichta
740;00:17:08:03;00:17:08:03;FABst@ immer die beste Lösung ist. ÿÿ!x
741;00:17:08:03;00:17:12:01;"dass mehr Geld um jeden Preis doch

nicht immer die beste LÈosung ist."
742;00:17:12:03;00:17:12:03;FABstdDie deutliche Kritik der Fans spielte( ( da4
743;00:17:12:03;00:17:12:03;FABstJbei wohl eine entscheidende Rolle,ÿÿÔX
744;00:17:12:03;00:17:16:10;"Die deutliche Kritik der Fans spielte

dabei wohl eine entscheidende Rolle,"
745;00:17:16:12;00:17:16:12;FABst8 zu Recht.ÿÿ%H
746;00:17:16:12;00:17:17:15;zu Recht.
747;00:17:17:17;00:17:17:17;FABstd Sie sind es,( ( die dem Fußball
748;00:17:17:17;00:17:17:17;FABst* Leben einhauchen.ÿÿ7<i>è
749;00:17:17:17;00:17:20:12;"Sie sind es,

die dem Fuûball Leben einhauchen."
750;00:17:20:14;00:17:20:14;FABstd Zu groß war ihre Angst vor noch( ( weiteè
751;00:17:20:14;00:17:20:14;FABst>r zersplitterten Spieltagen.ÿÿ#p
752;00:17:20:14;00:17:24:08;"Zu groû war ihre Angst vor noch

weiter zersplitterten Spieltagen."
753;00:17:24:10;00:17:24:10;FABstdZu groß die Zweifel bei den Vereinen( ( ¯*
754;00:17:24:10;00:17:24:10;FABstBan der möglichen EinflussnahmeÿÿGü
755;00:17:24:10;00:17:28:08;"Zu groû die Zweifel bei den Vereinen

an der mÈoglichen Einflussnahme"
756;00:17:28:10;00:17:28:10;FABstd eines( ( interessengesteuerwj
757;00:17:28:10;00:17:28:10;FABst$ten Geldgebers:EÒº
758;00:17:28:10;00:17:30:19;"eines

interessengesteuerten Geldgebers:"
759;00:17:30:21;00:17:30:21;FABstd Auf wegweisende Entscheidungen( ( fürý`
760;00:17:30:21;00:17:30:21;FABst4 den deutschen Fußball.5P
761;00:17:30:21;00:17:34:04;"Auf wegweisende Entscheidungen

fÈur den deutschen Fuûball."
762;00:17:34:06;00:17:34:06;FABstd Die Klubs werden( ( mit den KonseqN
763;00:17:34:06;00:17:34:06;"FABst.uenzen leben müssen.;6V"
764;00:17:34:06;00:17:37:07;"Die Klubs werden

mit den Konsequenzen leben mÈussen."
765;00:17:37:09;00:17:37:09;FABst d Mit Geld um sich werfen, ( ( wie P
766;00:17:37:09;00:17:37:09;FABst0die englischen Klubs,ÿÿ1ñ~
767;00:17:37:09;00:17:40:08;"Mit Geld um sich werfen,

wie die englischen Klubs,"
768;00:17:40:10;00:17:40:10;FABst!L werden sie auch künftig nicht.ÿÿD
769;00:17:40:10;00:17:42:09;werden sie auch kÈunftig nicht.
770;00:17:42:11;00:17:42:11;"FABst""d Doch ist ein Mithalten( ( im inter:"
771;00:17:42:11;00:17:42:11;FABst0nationalen Wettbewerb9ó~
772;00:17:42:11;00:17:45:11;"Doch ist ein Mithalten

im internationalen Wettbewerb"
773;00:17:45:13;00:17:45:13;FABst#d des sinnlosen Geldverbrennens( ( wir,¼
774;00:17:45:13;00:17:45:13;FABst6klich so erstrebenswert?3²
775;00:17:45:13;00:17:48:22;"des sinnlosen Geldverbrennens

wirklich so erstrebenswert?"
776;00:17:48:24;00:17:48:24;FABst$d 2 Mrd. Euro über 20 Jahre( ( hätten da%¢
777;00:17:48:24;00:17:48:24;FABst< ohnehin nicht ausgereicht.ÿÿ%<
778;00:17:48:24;00:17:52:23;"2 Mrd. Euro Èuber 20 Jahre

hÈatten da ohnehin nicht ausgereicht."
779;00:17:53:08;00:17:53:08;FABst%dVielleicht ist das Scheitern daher( ( *ø
780;00:17:53:08;00:17:53:08;FABst2vielmehr eine Chance.ÿÿ/ô 
781;00:17:53:08;00:17:56:16;"Vielleicht ist das Scheitern daher

vielmehr eine Chance."
782;00:17:56:18;00:17:56:18;FABst&dAllein, wenn man sieht, wie spannend( ( die>&
783;00:17:56:18;00:17:56:18;FABstH aktuelle Bundesliga-Saison ist. ÿÿÛÎ
784;00:17:56:18;00:18:01:11;"Allein, wenn man sieht, wie spannend

die aktuelle Bundesliga-Saison ist."
785;00:18:01:24;00:18:01:24;FABst'N Die Erkenntnis fürs Fußballherz:ÿÿ¸
786;00:18:01:24;00:18:04:01;Die Erkenntnis fÈurs Fuûballherz:
787;00:18:04:03;00:18:04:03;FABst(dIm sonst so durchkommerzialisierten( (
788;00:18:04:03;00:18:04:03;FABst:deutschen Fußballbusinessÿÿ'Aô
789;00:18:04:03;00:18:07:17;"Im sonst so durchkommerzialisierten

deutschen Fuûballbusiness"
790;00:18:07:19;00:18:07:19;FABst)d ist immerhin ein Rest Romantik( ( nU<u>
791;00:18:07:19;00:18:07:19;FABst.och immer vorhanden.ÿÿ3§â
792;00:18:07:19;00:18:11:02;"ist immerhin ein Rest Romantik

noch immer vorhanden."
793;00:18:12:04;00:18:12:04;FABst*NDie Meinung von Joscha Bartlitz.ÿÿÙt
794;00:18:12:04;00:18:14:08;Die Meinung von Joscha Bartlitz.
795;00:18:15:21;00:18:15:21;FABst+F Schauen wir in die USA.ÿÿp
796;00:18:15:21;00:18:17:10;Schauen wir in die USA.
797;00:18:17:12;00:18:17:12;FABst,NFloridas Gouverneur Ron DeSantisÿÿ÷Î
798;00:18:17:12;00:18:19:14;Floridas Gouverneur Ron DeSantis
799;00:18:19:16;00:18:19:16;FABst-d plaudert hier mit Trump( ( fz2
800;00:18:19:16;00:18:19:16;"FABst&reundschaftlich.ÿÿ;³<i>"
801;00:18:19:16;00:18:22:20;"plaudert hier mit Trump

freundschaftlich."
802;00:18:23:02;00:18:23:02;FABst.d Er ist nun Trumps härtester( ( Konkurr¢Ö
803;00:18:23:02;00:18:23:02;FABst:ent bei den Republikanern.ÿÿ'Èn
804;00:18:23:02;00:18:27:09;"Er ist nun Trumps hÈartester

Konkurrent bei den Republikanern."
805;00:18:27:15;00:18:27:15;FABst/d Er will der nächste ( ( US-PrH
806;00:18:27:15;00:18:27:15;FABst$äsident werden.ÿÿ=,
807;00:18:27:15;00:18:30:12;"Er will der nÈachste

US-PrÈasident werden."
808;00:18:30:18;00:18:30:18;FABst0H Das wurde länger vermutet.ÿÿÆ
809;00:18:30:18;00:18:32:18;Das wurde lÈanger vermutet.
810;00:18:33:01;00:18:33:01;FABst1d Nun hat der 44-Jährige( ( se
811;00:18:33:01;00:18:33:01;FABst ine BewerbungÿÿAª
812;00:18:33:01;00:18:35:22;"Nun hat der 44-JÈahrige

seine Bewerbung"
813;00:18:36:00;00:18:36:00;FABst2dum die Präsidentschaftskandidatur( ( ôF
814;00:18:36:00;00:18:36:00;FABst. bekannt gegeben.ÿÿ3îÎ
815;00:18:36:00;00:18:39:09;"um die PrÈasidentschaftskandidatur

bekannt gegeben."
816;00:18:39:14;00:18:39:14;FABst3< Kerstin Klein.ÿÿ!û
817;00:18:39:14;00:18:40:19;Kerstin Klein.
818;00:18:42:10;00:18:42:10;FABst4d Im November schien seine( ( Präsident¥
819;00:18:42:10;00:18:42:10;FABst<schaftskandidatur greifbar.-X
820;00:18:42:10;00:18:47:08;"Im November schien seine

PrÈasidentschaftskandidatur greifbar."
821;00:18:48:02;00:18:48:02;FABst5dMit großer Mehrheit zum Gouverneur( ( vÇX
822;00:18:48:02;00:18:48:02;FABst8on Florida wiedergewählt,1næ
823;00:18:48:02;00:18:51:20;"Mit groûer Mehrheit zum Gouverneur

von Florida wiedergewÈahlt,"
824;00:18:51:22;00:18:51:22;FABst6d ein strahlender Sieger,( ( ein NachwuM
825;00:18:51:22;00:18:51:22;FABst8chsstar der Republikaner.ÿÿ)ë6
826;00:18:51:22;00:18:56:00;"ein strahlender Sieger,

ein Nachwuchsstar der Republikaner."
827;00:18:56:11;00:18:56:11;FABst7d Seitdem arbeitet DeSantis ( ( an sei=
828;00:18:56:11;00:18:56:11;FABst2nem Profil als Macher,ÿÿ/ú
829;00:18:56:11;00:19:00:06;"Seitdem arbeitet DeSantis

an seinem Profil als Macher,"
830;00:19:00:08;00:19:00:08;FABst8d unterzeichnet in Florida( ( ein Ges
831;00:19:00:08;00:19:00:08;FABst2etz nach dem nächsten:ÿÿ/dT
832;00:19:00:08;00:19:03:19;"unterzeichnet in Florida

ein Gesetz nach dem nÈachsten:"
833;00:19:03:21;00:19:03:21;FABst9dOrdnet an, dass an Floridas Schulen( ( ThemV
834;00:19:03:21;00:19:03:21;"FABstDen wie Geschlechtsidentität undÿÿ;ª"
835;00:19:03:21;00:19:08:00;"Ordnet an, dass an Floridas Schulen

Themen wie GeschlechtsidentitÈat und"
836;00:19:08:02;00:19:08:02;FABst:dsexuelle Orientierung im Unterricht( ( kaumú
837;00:19:08:02;00:19:08:02;FABstD noch behandelt werden dürfen. ÿÿAl
838;00:19:08:02;00:19:12:10;"sexuelle Orientierung im Unterricht

kaum noch behandelt werden dÈurfen."
839;00:19:12:12;00:19:12:12;"FABst;dSetzt den Disney-Konzern unter Druck,( ( Y"
840;00:19:12:12;00:19:12:12;FABst> weil der die kritisierteÿÿ#­Ð
841;00:19:12:12;00:19:16:05;"Setzt den Disney-Konzern unter Druck,

weil der die kritisierte"
842;00:19:16:07;00:19:16:07;FABst<d und sich mit der LGBTQ-Community( ( U¼
843;00:19:16:07;00:19:16:07;FABst* solidarisierte.ÿÿ7å¨
844;00:19:16:07;00:19:19:19;"und sich mit der LGBTQ-Community

solidarisierte."
845;00:19:20:05;00:19:20:05;FABst=PVerbietet nahezu alle AbtreibungenÿÿÛ
846;00:19:20:05;00:19:22:19;Verbietet nahezu alle Abtreibungen
847;00:19:22:21;00:19:22:21;FABst>d nach der sechsten( ( Schwangelª
848;00:19:22:21;00:19:22:21;"FABst""rschaftswoche.ÿÿ?¢"
849;00:19:22:21;00:19:25:10;"nach der sechsten

Schwangerschaftswoche."
850;00:19:25:12;00:19:25:12;FABst?RUnd die Behandlung von TranskindernÿÿÝ
851;00:19:25:12;00:19:27:17;Und die Behandlung von Transkindern
852;00:19:27:19;00:19:27:19;FABst@d mit Pubertätsblockern oder( ( geschlecÝú
853;00:19:27:19;00:19:27:19;FABst@htsangleichenden Operationen.ÿÿ!Ôä
854;00:19:27:19;00:19:31:13;"mit PubertÈatsblockern oder

geschlechtsangleichenden Operationen."
855;00:19:31:15;00:19:31:15;FABstAF Vielen geht das zu weit:ÿÿ»N
856;00:19:31:15;00:19:33:03;Vielen geht das zu weit:
857;00:19:33:05;00:19:33:05;FABstBd DeSantis drehe die Zeit zurück, ( ( beraubÕ&
858;00:19:33:05;00:19:33:05;FABst>e Minderheiten ihrer Rechte.ÿÿ#ðÌ
859;00:19:33:05;00:19:37:02;"DeSantis drehe die Zeit zurÈuck,

beraube Minderheiten ihrer Rechte."
860;00:19:37:04;00:19:37:04;FABstCdEr sieht sich als vorderster Kämpfer( ( ge§ì
861;00:19:37:04;00:19:37:04;FABstFgen die politische Korrektheit. ÿÿÎÐ
862;00:19:37:04;00:19:41:12;"Er sieht sich als vorderster KÈampfer

gegen die politische Korrektheit."
863;00:19:43:21;00:19:43:21;FABstDd Wir bekämpfen Wokeness( ( in der GÈ>
864;00:19:43:21;00:19:43:21;FABst>esetzgebung, in den Schulen,+Þ
865;00:19:43:21;00:19:48:09;"Wir bekÈampfen Wokeness

in der Gesetzgebung, in den Schulen,"
866;00:19:48:11;00:19:48:11;FABstEd in der Bürokratie,( ( in de@
867;00:19:48:11;00:19:48:11;FABst r Wirtschaft.IÞ(
868;00:19:48:11;00:19:51:01;"in der BÈurokratie,

in der Wirtschaft."
869;00:19:51:03;00:19:51:03;FABstFVWir ergeben uns nicht dem woken Mob.ÿÿª°
870;00:19:51:03;00:19:53:16;Wir ergeben uns nicht dem woken Mob.
871;00:19:53:22;00:19:53:22;FABstGd Florida ist der Ort,( ( an dem WoH
872;00:19:53:22;00:19:53:22;FABst.keness sterben wird.ÿÿ3ªÆ
873;00:19:53:22;00:19:57:23;"Florida ist der Ort,

an dem Wokeness sterben wird."
874;00:19:59:14;00:19:59:14;FABstHd Seit Wochen( ( tourt DeSant,
875;00:19:59:14;00:19:59:14;FABst$is durchs Land.ÿÿ=ü,
876;00:19:59:14;00:20:02:08;"Seit Wochen

tourt DeSantis durchs Land."
877;00:20:02:10;00:20:02:10;FABstId Möchte sich mit seinen 44 Jahren( ( als d¥
878;00:20:02:10;00:20:02:10;FABstFie Zukunft der Partei empfehlen,ÿÿáÒ
879;00:20:02:10;00:20:06:14;"MÈochte sich mit seinen 44 Jahren

als die Zukunft der Partei empfehlen,"
880;00:20:06:16;00:20:06:16;FABstJd als jemand, der nicht nur( ( den partexà
881;00:20:06:16;00:20:06:16;FABst4iinternen Vorausscheid.ÿÿ-®²
882;00:20:06:16;00:20:11:00;"als jemand, der nicht nur

den parteiinternen Vorausscheid."
883;00:20:11:20;00:20:11:20;FABstKd Er könne auch,( ( die landeswei</u>ô
884;00:20:11:20;00:20:11:20;FABst(te Wahl gewinnen.ÿÿ9æ¢
885;00:20:11:20;00:20:14:23;"Er kÈonne auch,

die landesweite Wahl gewinnen."
886;00:20:16:07;00:20:16:07;FABstLd In Florida fahren wir( ( jeden Taâ
887;00:20:16:07;00:20:16:07;FABst*g große Siege ein.ÿÿ7fÄ
888;00:20:16:07;00:20:20:06;"In Florida fahren wir

jeden Tag groûe Siege ein."
889;00:20:21:15;00:20:21:15;FABstMPWir lehnen die Verlier-Kultur ab,ÿÿ§T
890;00:20:21:15;00:20:23:20;Wir lehnen die Verlier-Kultur ab,
891;00:20:23:22;00:20:23:22;FABstNd die die republikanische Partei( ( in de
892;00:20:23:22;00:20:23:22;FABst@n letzten Jahre befallen hat.ÿÿ!
893;00:20:23:22;00:20:27:19;"die die republikanische Partei

in den letzten Jahre befallen hat."
894;00:20:27:21;00:20:27:21;FABstOd Wir wissen:( ( Es gibt keine xz
895;00:20:27:21;00:20:27:21;FABst0Alternative zum Sieg.ÿÿ1×
896;00:20:27:21;00:20:31:15;"Wir wissen:

Es gibt keine Alternative zum Sieg."
897;00:20:34:24;00:20:34:24;FABstPd Ein Seitenhieb gegen Trump,( ( auf desZ
898;00:20:34:24;00:20:34:24;FABst:sen Unterstützung DeSantisÿÿ'J°
899;00:20:34:24;00:20:38:19;"Ein Seitenhieb gegen Trump,

auf dessen UnterstÈutzung DeSantis"
900;00:20:38:21;00:20:38:21;"FABstQTim Gouverneurswahlkampf 2018 setzte.ÿÿÀ"""
901;00:20:38:21;00:20:41:14;im Gouverneurswahlkampf 2018 setzte.
902;00:20:42:01;00:20:42:01;FABstRdDoch im direkten Duell präsentiert ( ( sichë^
903;00:20:42:01;00:20:42:01;FABstD DeSantis nicht als Anti-Trump,ÿÿÜ
904;00:20:42:01;00:20:47:16;"Doch im direkten Duell prÈasentiert

sich DeSantis nicht als Anti-Trump,"
905;00:20:47:18;00:20:47:18;FABstSd sondern vielmehr als( ( eine zupacke$Ö
906;00:20:47:18;00:20:47:18;FABst2ndere Version von ihm.ÿÿ/Çr
907;00:20:47:18;00:20:51:15;"sondern vielmehr als

eine zupackendere Version von ihm."
908;00:20:52:02;00:20:52:02;FABstTd Da liegt vielleicht( ( die größiV
909;00:20:52:02;00:20:52:02;FABst,te Herausforderung:ÿÿ5³Ø
910;00:20:52:02;00:20:55:13;"Da liegt vielleicht

die grÈoûte Herausforderung:"
911;00:20:55:15;00:20:55:15;FABstUd Trump schlagen,( ( ohne dessen Ba=,
912;00:20:55:15;00:20:55:15;FABst*sis zu verprellen.ÿÿ7µ4
913;00:20:55:15;00:20:59:04;"Trump schlagen,

ohne dessen Basis zu verprellen."
914;00:21:00:11;00:21:00:11;FABstVJ Kerstin Klein in Washington:ÿÿÑø
915;00:21:00:11;00:21:02:15;Kerstin Klein in Washington:
916;00:21:02:17;00:21:02:17;FABstWd Wie groß sind DeSantis Chancen,( ( sichÍ.
917;00:21:02:17;00:21:02:17;FABst< gegen Trump durchzusetzen?ÿÿ%¿È
918;00:21:02:17;00:21:07:07;"Wie groû sind DeSantis Chancen,

sich gegen Trump durchzusetzen?"
919;00:21:10:21;00:21:10:21;FABstXd Zurzeit liegt er( ( 30 Prozenj
920;00:21:10:21;00:21:10:21;FABst$t hinter Trump.ÿÿ=ì
921;00:21:10:21;00:21:14:06;"Zurzeit liegt er

30 Prozent hinter Trump."
922;00:21:15:23;00:21:15:23;FABstYd Er ist der einzige,( ( der I
923;00:21:15:23;00:21:15:23;FABst$ihm nahekommt. ÿÿ=ÄF
924;00:21:15:23;00:21:19:03;"Er ist der einzige,

der ihm nahekommt."
925;00:21:19:16;00:21:19:16;FABstZD Trump nimmt ihn ernst.ÿÿÁ`
926;00:21:19:16;00:21:21:18;Trump nimmt ihn ernst.
927;00:21:24:02;00:21:24:02;FABst[d Er teilt gegen( ( keinen andeXò
928;00:21:24:02;00:21:24:02;"FABst&ren so sehr aus.ÿÿ;ðø"
929;00:21:24:02;00:21:27:14;"Er teilt gegen

keinen anderen so sehr aus."
930;00:21:29:21;00:21:29:21;"FABst\d Aber momentan( ( liegt der Vorte;&"
931;00:21:29:21;00:21:29:21;FABst0il weil Donald Trump.ÿÿ1
932;00:21:29:21;00:21:33:21;"Aber momentan

liegt der Vorteil weil Donald Trump."
933;00:21:34:13;00:21:34:13;FABst]d Es zeichnet sich( ( ein breitesRD
934;00:21:34:13;00:21:34:13;FABst( Bewerberfeld ab.ÿÿ9èÔ
935;00:21:34:13;00:21:38:06;"Es zeichnet sich

ein breites Bewerberfeld ab."
936;00:21:40:18;00:21:40:18;FABst^VEr hat nach wie vor einen treuen KernÿÿÓ
937;00:21:40:18;00:21:43:10;Er hat nach wie vor einen treuen Kern
938;00:21:43:12;00:21:43:12;FABst_d der republikanischen Basis( ( [
939;00:21:43:12;00:21:43:12;"FABst""hinter sich.ÿÿ?ãä"
940;00:21:43:12;00:21:46:05;"der republikanischen Basis

hinter sich."
941;00:21:46:07;00:21:46:07;FABst`d Wenn sich die anderen Stimmen ( ( auch vF®
942;00:21:46:07;00:21:46:07;FABst:iele Kandidaten verteilen,ÿÿ'd
943;00:21:46:07;00:21:49:05;"Wenn sich die anderen Stimmen

auch viele Kandidaten verteilen,"
944;00:21:49:11;00:21:49:11;FABstaH könnte es für ihn reichen.ÿÿª
945;00:21:49:11;00:21:51:07;kÈonnte es fÈur ihn reichen.
946;00:21:56:01;00:21:56:01;FABstbdWer wäre der unangenehmere Kandidat( ( °
947;00:21:56:01;00:21:56:01;FABst2 für Joe Biden?ÿÿ/#
948;00:21:56:01;00:21:59:14;"Wer wÈare der unangenehmere Kandidat

fÈur Joe Biden?"
949;00:22:04:18;00:22:04:18;FABstcd Für für Biden dürfte DeSantis( ( ´4
950;00:22:04:18;00:22:04:18;FABst,unangenehmer sein.ÿÿ5ïþ
951;00:22:04:18;00:22:08:16;"FÈur fÈur Biden dÈurfte DeSantis

unangenehmer sein."
952;00:22:09:18;00:22:09:18;FABstdF Trump mobilisiert stark.ÿÿ¢
953;00:22:09:18;00:22:11:24;Trump mobilisiert stark.
954;00:22:14:18;00:22:14:18;FABsted Aber er zerstört mit seiner Art( ( viÄò
955;00:22:14:18;00:22:14:18;FABst6ele Wähler in der Mitte.ÿÿ+'<u>
956;00:22:14:18;00:22:19:09;"Aber er zerstÈort mit seiner Art

viele WÈahler in der Mitte."
957;00:22:20:17;00:22:20:17;FABstfdWenn Trump der Gegenkandidat wäre,( ( könn<È
958;00:22:20:17;00:22:20:17;FABst>ten viele für Biden stimmen,ÿÿ#,
