No.;Timecode In;Timecode Out;Subtitle
960;00:19:36:17;00:19:39:24;"Selbst gestandene HÈandler

spÈuren das deutlich:"
961;00:19:41:08;00:19:41:08;FABstad Im Vergleich zu vorher( ( hat siB<i>
962;00:19:41:08;00:19:41:08;FABst*ch viel verändert.?2
963;00:19:41:08;00:19:45:14;"Im Vergleich zu vorher

hat sich viel verÈandert."
964;00:19:46:04;00:19:46:04;FABstbdWährend der vergangenen zwei Jahre( ( liß:
965;00:19:46:04;00:19:46:04;FABstBefen die Geschäfte nicht gut. '$®
966;00:19:46:04;00:19:50:16;"WÈahrend der vergangenen zwei Jahre

liefen die GeschÈafte nicht gut."
967;00:19:50:18;00:19:50:18;FABstcd Da die Menschen( ( jetzt arbeitsª
968;00:19:50:18;00:19:50:18;FABst(los und arm sind,AüR
969;00:19:50:18;00:19:54:12;"Da die Menschen

jetzt arbeitslos und arm sind,"
970;00:19:54:14;00:19:54:14;FABstdTsind unsere Umsätze zurückgegangen.d
971;00:19:54:14;00:19:57:15;sind unsere UmsÈatze zurÈuckgegangen.
972;00:19:58:12;00:19:58:12;FABsted Das Cafe von Frauen für Frauen( ( istÕ\
973;00:19:58:12;00:19:58:12;FABst4 ein Hoffnungsschimmer.ÿÿ-øÂ
974;00:19:58:12;00:20:02:22;"Das Cafe von Frauen fÈur Frauen

ist ein Hoffnungsschimmer."
975;00:20:03:13;00:20:03:13;FABstfd Ein Anlaufpunkt, an dem ( ( sie sÒ
976;00:20:03:13;00:20:03:13;FABst,ich treffen können.ÿÿ5F
977;00:20:03:13;00:20:06:13;"Ein Anlaufpunkt, an dem

sie sich treffen kÈonnen."
978;00:20:06:15;00:20:06:15;FABstgd Eine Abwechslung zum erzwungenen( ( Rück­¾
979;00:20:06:15;00:20:06:15;FABst:zug in den Familienalltag,ÿÿ'Âx
980;00:20:06:15;00:20:10:18;"Eine Abwechslung zum erzwungenen

RÈuckzug in den Familienalltag,"
981;00:20:10:20;00:20:10:20;FABsthd Hier im Cafe arbeiten nur Frauen,( ( MänÆð
982;00:20:10:20;00:20:10:20;FABst>ner haben als Gäste Zutritt.ÿÿ#8
983;00:20:10:20;00:20:15:16;"Hier im Cafe arbeiten nur Frauen,

MÈanner haben als GÈaste Zutritt."
984;00:20:15:18;00:20:15:18;FABstid Diese Frauen haben( ( einen sehr mB.
985;00:20:15:18;00:20:15:18;FABst0utigen Schritt getan.9á
986;00:20:15:18;00:20:19:20;"Diese Frauen haben

einen sehr mutigen Schritt getan."
987;00:20:19:22;00:20:19:22;FABstjN Ich bin stolz auf diese Frauen.
988;00:20:19:22;00:20:22:05;Ich bin stolz auf diese Frauen.
989;00:20:22:07;00:20:22:07;FABstk> Wir müssen ihnenÿÿä
990;00:20:22:07;00:20:23:12;Wir mÈussen ihnen
991;00:20:23:14;00:20:23:14;FABstld in dieser für Frauen kritischen( ( Si6
992;00:20:23:14;00:20:23:14;FABst8tuation zur Seite stehen.ÿÿ)¼v
993;00:20:23:14;00:20:27:03;"in dieser fÈur Frauen kritischen

Situation zur Seite stehen."
994;00:20:27:05;00:20:27:05;FABstmd Cafe-Besitzerin Sameera hatte( ( mit AnÖ
995;00:20:27:05;00:20:27:05;FABstDlaufschwierigkeiten zu kämpfen.ÿÿ
996;00:20:27:05;00:20:32:02;"Cafe-Besitzerin Sameera hatte

mit Anlaufschwierigkeiten zu kÈampfen."
997;00:20:32:04;00:20:32:04;FABstnd Es dauerte eine Weile,( ( bis sich FnÊ
998;00:20:32:04;00:20:32:04;"FABst2rauen hierher trauten.ÿÿ/·"""
999;00:20:32:04;00:20:35:18;"Es dauerte eine Weile,

bis sich Frauen hierher trauten."
1000;00:20:35:20;00:20:35:20;FABstod Sameera will vor allem eins,( ( dass si+Â
1001;00:20:35:20;00:20:35:20;FABst:e den Mut nicht verlieren.ÿÿ'Ê
1002;00:20:35:20;00:20:40:00;"Sameera will vor allem eins,

dass sie den Mut nicht verlieren."
1003;00:20:40:02;00:20:40:02;FABstpd Meine Botschaft( ( an die Z
1004;00:20:40:02;00:20:40:02;"FABst""Frauen lautet:ÿÿ?Ü6"
1005;00:20:40:02;00:20:42:16;"Meine Botschaft

an die Frauen lautet:"
1006;00:20:42:18;00:20:42:18;FABstqd Wenn sich eine Tür schließt, ( ( stehei$
1007;00:20:42:18;00:20:42:18;FABst:n 1000 andere Türen offen.ÿÿ'¸
1008;00:20:42:18;00:20:46:23;"Wenn sich eine TÈur schlieût,

stehen 1000 andere TÈuren offen."
1009;00:20:47:00;00:20:47:00;FABstrd Frauen dürfen sich nicht stressen( ( lasäÚ
1010;00:20:47:00;00:20:47:00;FABstHsen oder in Depressionen stürzen.ÿÿ,d
1011;00:20:47:00;00:20:51:00;"Frauen dÈurfen sich nicht stressen

lassen oder in Depressionen stÈurzen."
1012;00:20:51:02;00:20:51:02;FABstsd Sie müssen versuchen,( ( auf eigenù~
1013;00:20:51:02;00:20:51:02;FABst,en Füßen zu stehen.ÿÿ5
1014;00:20:51:02;00:20:54:07;"Sie mÈussen versuchen,

auf eigenen FÈuûen zu stehen."
1015;00:20:54:09;00:20:54:09;FABsttd Die Taliban( ( dulden bislan^
1016;00:20:54:09;00:20:54:09;"FABst&g Sameeras Cafe.ÿÿ;§|"
1017;00:20:54:09;00:20:57:04;"Die Taliban

dulden bislang Sameeras Cafe."
1018;00:20:57:06;00:20:57:06;FABstud Aber sie, ihre Angestellten( ( uW@
1019;00:20:57:06;00:20:57:06;FABst.nd die Gäste wissen:ÿÿ3\
1020;00:20:57:06;00:21:00:11;"Aber sie, ihre Angestellten

und die GÈaste wissen:"
1021;00:21:00:14;00:21:00:14;FABstvd Sicher ist im Afghanistan( ( died
1022;00:21:00:14;00:21:00:14;FABst.ser Tage kaum etwas.ÿÿ3Ë
1023;00:21:00:14;00:21:04:04;"Sicher ist im Afghanistan

dieser Tage kaum etwas."
1024;00:21:05:09;00:21:05:09;FABstwdHeute endet nach entbehrungsreichen( ( a
1025;00:21:05:09;00:21:05:09;FABstB30 Tagen für Millionen Muslimeÿÿ
1026;00:21:05:09;00:21:09:17;"Heute endet nach entbehrungsreichen

30 Tagen fÈur Millionen Muslime"
1027;00:21:09:19;00:21:09:19;FABstxF der Fastenmonat Ramadan.ÿÿ$
1028;00:21:09:19;00:21:11:14;der Fastenmonat Ramadan.
1029;00:21:11:16;00:21:11:16;FABstydDamit beginnt das dreitägige Fest( ( des Á\
1030;00:21:11:16;00:21:11:16;"FABst@Fastenbrechens ""Eid al-fitr"".ÿÿ!î"
1031;00:21:11:16;00:21:16:19;"Damit beginnt das dreitÈagige Fest

des Fastenbrechens ""Eid al-fitr""."
1032;00:21:16:21;00:21:16:21;FABstzd Das wird in der Türkei( ( auch Z¾Ü
1033;00:21:16:21;00:21:16:21;FABst*uckerfest genannt.ÿÿ7éæ
1034;00:21:16:21;00:21:19:20;"Das wird in der TÈurkei

auch Zuckerfest genannt."
1035;00:21:19:22;00:21:19:22;"FABst{d Man wünscht sich mit den Worten( ( ""e"
1036;00:21:19:22;00:21:19:22;"FABst6id mubarak"" auf arabischÿÿ+ïî"
1037;00:21:19:22;00:21:23:08;"Man wÈunscht sich mit den Worten

""eid mubarak"" auf arabisch"
1038;00:21:23:10;00:21:23:10;"FABst|doder ""Bayram1n1z mübarek olsun"" auf( ( N"
1039;00:21:23:10;00:21:23:10;FABstBtürkisch ein gesegnetes Fest.ÿÿiN
1040;00:21:23:10;00:21:27:14;"oder ""Bayramõnõz mÈubarek olsun"" auf

tÈurkisch ein gesegnetes Fest."
1041;00:21:27:16;00:21:27:16;FABst}d Es ist einer( ( der heiligsten ?¬
1042;00:21:27:16;00:21:27:16;FABst(Tage für Muslime.ÿÿ9KÌ
1043;00:21:27:16;00:21:31:01;"Es ist einer

der heiligsten Tage fÈur Muslime."
1044;00:21:31:12;00:21:31:12;FABst~dNach den Tagen des Verzichts freut( ( mand(
1045;00:21:31:12;00:21:31:12;FABstD sich der Familie oder Freundenÿÿ´
1046;00:21:31:12;00:21:35:17;"Nach den Tagen des Verzichts freut

man sich der Familie oder Freunden"
1047;00:21:35:19;00:21:35:19;FABstd Lieblingsspeisen zu genießen( ( und Gà¤
1048;00:21:35:19;00:21:35:19;FABst4eschenke auszutauschen.ÿÿ-ª
1049;00:21:35:19;00:21:39:15;"Lieblingsspeisen zu genieûen

und Geschenke auszutauschen."
1050;00:21:39:18;00:21:39:18;FABst<i>: David Zajonzÿÿ#/b
1051;00:21:39:18;00:21:40:18;David Zajonz
1052;00:21:40:20;00:21:40:20;FABst</i>d hat in Wuppertal( ( muslimische ÖX
1053;00:21:40:20;00:21:40:20;FABst*Schüler begleitet.ÿÿ7D0
1054;00:21:40:20;00:21:44:02;"hat in Wuppertal

muslimische SchÈuler begleitet."
1055;00:21:44:18;00:21:44:18;FABst<u>d Ein wichtiger Tag( ( muss dok¤l
1056;00:21:44:18;00:21:44:18;FABst(umentiert werden.Aý°
1057;00:21:44:18;00:21:47:17;"Ein wichtiger Tag

muss dokumentiert werden."
1058;00:21:47:19;00:21:47:19;FABst</u>d Einen Monat lang( ( hat IbtiÊÔ
1059;00:21:47:19;00:21:47:19;"FABst""ssam gefastet,ÿÿ?ã&"
1060;00:21:47:19;00:21:50:11;"Einen Monat lang

hat Ibtissam gefastet,"
1061;00:21:50:13;00:21:50:13;FABstd bis zum Sonnenuntergang( ( nichts g
1062;00:21:50:13;00:21:50:13;FABst4egessen oder getrunken.ÿÿ-ÕÀ
1063;00:21:50:13;00:21:54:08;"bis zum Sonnenuntergang

nichts gegessen oder getrunken."
1064;00:21:54:10;00:21:54:10;FABstd Mit einer Freundin( ( und vielený2
1065;00:21:54:10;00:21:54:10;FABst* anderen Gläubigenÿÿ7ZL
1066;00:21:54:10;00:21:57:16;"Mit einer Freundin

und vielen anderen GlÈaubigen"
1067;00:21:57:18;00:21:57:18;FABstd feiert sie nun mit einem Gebet( ( d@
1068;00:21:57:18;00:21:57:18;FABst.as Ende des Ramadan.ÿÿ3àb
1069;00:21:57:18;00:22:01:09;"feiert sie nun mit einem Gebet

das Ende des Ramadan."
1070;00:22:01:10;00:22:01:10;FABstJ Ich fühl mich unnormal gut.
1071;00:22:01:10;00:22:02:23;Ich fÈuhl mich unnormal gut.
1072;00:22:03:00;00:22:03:00;FABstd Mein Herz pocht,( ( weil ich sþ
1073;00:22:03:00;00:22:03:00;FABst&o aufgeregt bin.CÍ¢
1074;00:22:03:00;00:22:05:11;"Mein Herz pocht,

weil ich so aufgeregt bin."
1075;00:22:05:13;00:22:05:13;FABstPWeil hier meine Freundinnen sind.ÿÿp
1076;00:22:05:13;00:22:07:12;Weil hier meine Freundinnen sind.
1077;00:22:07:15;00:22:07:15;"FABst
dDas macht mich glücklich zu sehen,( ( º"
1078;00:22:07:15;00:22:07:15;FABst6 wie viele hier sind.ÿÿ+ð
1079;00:22:07:15;00:22:11:06;"Das macht mich glÈucklich zu sehen,

wie viele hier sind."
1080;00:22:11:08;00:22:11:08;FABstd Dieses Gemeinschaftsgefühl( ( macht *n
1081;00:22:11:08;00:22:11:08;FABst2mich umso glücklicher.ÿÿ/32
1082;00:22:11:08;00:22:14:13;"Dieses GemeinschaftsgefÈuhl

macht mich umso glÈucklicher."
1083;00:22:14:15;00:22:14:15;"FABstd Das Ende der Fastenzeit,( ( auch """
1084;00:22:14:15;00:22:14:15;FABst,Zuckerfest genannt,ÿÿ5µà
1085;00:22:14:15;00:22:17:16;"Das Ende der Fastenzeit,

auch Zuckerfest genannt,"
1086;00:22:17:18;00:22:17:18;FABstRfür Muslime ein zentraler Feiertag.ÿÿ
1087;00:22:17:18;00:22:19:19;fÈur Muslime ein zentraler Feiertag.
1088;00:22:19:21;00:22:19:21;FABstd Der Andrang( ( hier in WuppertÊ
1089;00:22:19:21;00:22:19:21;"FABst$al ist so groß,ÿÿ=""¦"
1090;00:22:19:21;00:22:22:06;"Der Andrang

hier in Wuppertal ist so groû,"
1091;00:22:22:08;00:22:22:08;FABstd dass statt in der Moschee( ( im ÐÐ
1092;00:22:22:08;00:22:22:08;FABst.Park gefeiert wird. ÿÿ3Õ
1093;00:22:22:08;00:22:25:04;"dass statt in der Moschee

im Park gefeiert wird."
1094;00:22:25:06;00:22:25:06;FABstd Zakariya kommt( ( etwas zu späX
1095;00:22:25:06;00:22:25:06;"FABst&t und hat Glück,ÿÿ;UB"
1096;00:22:25:06;00:22:27:14;"Zakariya kommt

etwas zu spÈat und hat GlÈuck,"
1097;00:22:27:16;00:22:27:16;FABstd dass er einen( ( der letzten P\
1098;00:22:27:16;00:22:27:16;FABst$lätze erwischt.ÿÿ=
1099;00:22:27:16;00:22:29:24;"dass er einen

der letzten PlÈatze erwischt."
1100;00:22:30:01;00:22:30:01;FABstJ Schnell umziehen fürs Gebet.ÿÿZ
1101;00:22:30:01;00:22:31:17;Schnell umziehen fÈurs Gebet.
1102;00:22:31:19;00:22:31:19;FABstd Dass der Ramadan zu Ende ist -( ( f
1103;00:22:31:19;00:22:31:19;FABst.ür ihn auch traurig:ÿÿ3z°
1104;00:22:31:19;00:22:34:20;"Dass der Ramadan zu Ende ist -

fÈur ihn auch traurig:"
1105;00:22:34:22;00:22:34:22;FABstd Froh, dass man essen( ( und Ë*
1106;00:22:34:22;00:22:34:22;"FABst""trinken darf. GÃ:"
1107;00:22:34:22;00:22:37:22;"Froh, dass man essen

und trinken darf."
1108;00:22:37:24;00:22:37:24;FABstd Das war heute Morgen komisch,( ( dass µ¼
1109;00:22:37:24;00:22:37:24;FABst:ich wieder trinken konnte.ÿÿ'à
1110;00:22:37:24;00:22:41:14;"Das war heute Morgen komisch,

dass ich wieder trinken konnte."
1111;00:22:41:16;00:22:41:16;FABstdAber froh nicht, weil der Ramadan( ( der °d
1112;00:22:41:16;00:22:41:16;FABst@schönste Monat für mich ist. ÿÿ!ÐÎ
1113;00:22:41:16;00:22:45:13;"Aber froh nicht, weil der Ramadan

der schÈonste Monat fÈur mich ist."
1114;00:22:45:15;00:22:45:15;FABstN Für einen Großteil der Muslime,ÿÿ8Ú
1115;00:22:45:15;00:22:47:17;FÈur einen Groûteil der Muslime,
1116;00:22:47:19;00:22:47:19;FABstd weil man da jeden Tag( ( in Ëb
1117;00:22:47:19;00:22:47:19;"FABst&der Moschee ist.ÿÿ;B"
1118;00:22:47:19;00:22:50:03;"weil man da jeden Tag

in der Moschee ist."
1119;00:22:50:05;00:22:50:05;FABstd Wie Zakariya( ( hat Ibtissam</i>¢
1120;00:22:50:05;00:22:50:05;"FABst"" ihren Ramadanÿÿ?Üv"
1121;00:22:50:05;00:22:52:11;"Wie Zakariya

hat Ibtissam ihren Ramadan"
1122;00:22:52:13;00:22:52:13;FABstdin einem Videotagebuch festgehalten,( ( b
1123;00:22:52:13;00:22:52:13;FABst8 Teil eines Projekts.ÿÿ)2
1124;00:22:52:13;00:22:55:23;"in einem Videotagebuch festgehalten,

Teil eines Projekts."
1125;00:22:56:00;00:22:56:00;FABstd Die Jugendlichen( ( sollen siúÖ
1126;00:22:56:00;00:22:56:00;FABst$ch reflektierenÿÿ=ÍÂ
1127;00:22:56:00;00:22:58:11;"Die Jugendlichen

sollen sich reflektieren"
1128;00:22:58:13;00:22:58:13;FABstRund anderen den Islam näherbringen.ÿÿ¼v
1129;00:22:58:13;00:23:00:22;und anderen den Islam nÈaherbringen.
1130;00:23:00:24;00:23:00:24;FABstd Salem Aleikum, wie geht s euch? ( ( Ich Ïê
1131;00:23:00:24;00:23:00:24;FABstBhoffe, bei euch ist alles gut.ÿÿúº
1132;00:23:00:24;00:23:05:14;"Salem Aleikum, wie gehtªs euch?

Ich hoffe, bei euch ist alles gut."
1133;00:23:05:16;00:23:05:16;FABstd Die Jugendlichen( ( haben klein÷n
1134;00:23:05:16;00:23:05:16;FABst(e Videos gemacht,ÿÿ9æ¼
1135;00:23:05:16;00:23:08:07;"Die Jugendlichen

haben kleine Videos gemacht,"
1136;00:23:08:10;00:23:08:10;FABstd die dann( ( auf YouTube zusam£H
1137;00:23:08:10;00:23:08:10;FABst$mengeschnitten.ÿÿ=Ê¦
1138;00:23:08:10;00:23:11:18;"die dann

auf YouTube zusammengeschnitten."
1139;00:23:11:20;00:23:11:20;FABst d Das ist mein Outfit( ( für\
1140;00:23:11:20;00:23:11:20;"FABst"" die Moschee. ÿÿ?Ì"
1141;00:23:11:20;00:23:14:01;"Das ist mein Outfit

fÈur die Moschee."
1142;00:23:14:03;00:23:14:03;FABst¡d Zu sehen auch Zakariya( ( und seiÀN
1143;00:23:14:03;00:23:14:03;FABst,n Ramadan-Kalender.ÿÿ5Ó\
1144;00:23:14:03;00:23:18:11;"Zu sehen auch Zakariya

und sein Ramadan-Kalender."
1145;00:23:19:07;00:23:19:07;FABst¢@ Nur noch 12 Tüten.ÿÿ¡ª
1146;00:23:19:07;00:23:21:06;Nur noch 12 TÈuten.
1147;00:23:22:02;00:23:22:02;FABst£d Wie in einem Adventskalender( ( é0
1148;00:23:22:02;00:23:22:02;FABst(hat er jeden Tagÿÿ9
1149;00:23:22:02;00:23:24:23;"Wie in einem Adventskalender

hat er jeden Tag"
1150;00:23:25:00;00:23:25:00;FABst¤L ein kleines Geschenk bekommen.ÿÿ0ª
1151;00:23:25:00;00:23:27:03;ein kleines Geschenk bekommen.
1152;00:23:28:19;00:23:28:19;FABst¥RKatjes, lecker, Yogurette, lecker.ÿÿM&
1153;00:23:28:19;00:23:33:04;Katjes, lecker, Yogurette, lecker.
1154;00:23:35:13;00:23:35:13;FABst¦N Wir lernen hier in der Moschee.ÿÿDø
1155;00:23:35:13;00:23:37:23;Wir lernen hier in der Moschee.
1156;00:23:38:00;00:23:38:00;FABst§d Wir schreiben in einer Woche( ( ungÊð
1157;00:23:38:00;00:23:38:00;FABst.efähr Abiturklausur.ÿÿ3]n
1158;00:23:38:00;00:23:41:24;"Wir schreiben in einer Woche

ungefÈahr Abiturklausur."
1159;00:23:43:01;00:23:43:01;FABst¨d In NRW fiel der Ramadan( ( in diesemç
1160;00:23:43:01;00:23:43:01;FABst6 Jahr in die Abiturzeit.ÿÿ+»n
1161;00:23:43:01;00:23:46:24;"In NRW fiel der Ramadan

in diesem Jahr in die Abiturzeit."
1162;00:23:47:01;00:23:47:01;FABst©N Lernen und Fasten gleichzeitig.ÿÿh$
1163;00:23:47:01;00:23:49:10;Lernen und Fasten gleichzeitig.
1164;00:23:49:18;00:23:49:18;FABstªd Heute am Zuckerfest muss Zakariya( ( çò
1165;00:23:49:18;00:23:49:18;FABst6keine Klausur schreiben,ÿÿ+Þ
1166;00:23:49:18;00:23:53:08;"Heute am Zuckerfest muss Zakariya

keine Klausur schreiben,"
1167;00:23:53:10;00:23:53:10;FABst«d eine hatte er aber gestern -( (
1168;00:23:53:10;00:23:53:10;"FABst"" im Ramadan.ÿÿ?À"
1169;00:23:53:10;00:23:56:06;"eine hatte er aber gestern -

im Ramadan."
1170;00:23:56:09;00:23:56:09;FABst¬L Gelernt hat er in der Moschee:ÿÿ`
1171;00:23:56:09;00:23:58:10;Gelernt hat er in der Moschee:
1172;00:23:58:12;00:23:58:12;FABst­D Wenn ich gemerkt hab,ÿÿGH
1173;00:23:58:12;00:23:59:23;Wenn ich gemerkt hab,
1174;00:24:00:00;00:24:00:00;FABst®d ich komm aus dem Flow,( ( bin ich r¾º
1175;00:24:00:00;00:24:00:00;FABst2unter und hab gebetet.ÿÿ/òL
1176;00:24:00:00;00:24:03:06;"ich komm aus dem Flow,

bin ich runter und hab gebetet."
1177;00:24:03:08;00:24:03:08;FABst¯J Ich kam wieder in den Flow.ÿÿH0
1178;00:24:03:08;00:24:05:05;Ich kam wieder in den Flow.
1179;00:24:05:06;00:24:05:06;FABst°dIch fand diese Kombination, Ramadan,( ( ²F
1180;00:24:05:06;00:24:05:06;FABstB Fasten, mit dem Lernen top.ÿÿð¤
1181;00:24:05:06;00:24:09:15;"Ich fand diese Kombination, Ramadan,

Fasten, mit dem Lernen top."
1182;00:24:09:17;00:24:09:17;FABst±d Manchmal hätte man gerne was( ( zum y
1183;00:24:09:17;00:24:09:17;FABst2Snacken oder Trinken. ÿÿ/üz
1184;00:24:09:17;00:24:13:03;"Manchmal hÈatte man gerne was

zum Snacken oder Trinken."
1185;00:24:13:05;00:24:13:05;FABst²d Aber da war das Beten ( ( eineûÐ
1186;00:24:13:05;00:24:13:05;FABst(gute Möglichkeit.ÿÿ90
1187;00:24:13:05;00:24:16:06;"Aber da war das Beten

einegute MÈoglichkeit."
1188;00:24:16:08;00:24:16:08;FABst³PEs hat mich nicht beeinträchtigt.Ø
1189;00:24:16:08;00:24:18:10;Es hat mich nicht beeintrÈachtigt.
1190;00:24:18:12;00:24:18:12;FABst´d Viele denken das immer, ( ( aber îî
1191;00:24:18:12;00:24:18:12;FABst,das nicht der Fall.=½F
1192;00:24:18:12;00:24:21:08;"Viele denken das immer,

aber das nicht der Fall."
1193;00:24:21:10;00:24:21:10;FABstµd Ich für die Leute um mich herum( ( w4
1194;00:24:21:10;00:24:21:10;FABst2ist das kein Problem.ÿÿ/¯
1195;00:24:21:10;00:24:24:22;"Ich fÈur die Leute um mich herum

ist das kein Problem."
1196;00:24:24:24;00:24:24:24;FABst¶d Es ist okay,( ( der Körper gewFv
1197;00:24:24:24;00:24:24:24;"FABst&öhnt sich daran.ÿÿ;3"
1198;00:24:24:24;00:24:28:05;"Es ist okay,

der KÈorper gewÈohnt sich daran."
1199;00:24:28:16;00:24:28:16;FABst·d Drei Tage dauern( ( die FeierlichkõÞ
1200;00:24:28:16;00:24:28:16;FABst0eiten zum Zuckerfest.ÿÿ1çB
1201;00:24:28:16;00:24:32:16;"Drei Tage dauern

die Feierlichkeiten zum Zuckerfest."
1202;00:24:32:18;00:24:32:18;FABst¸d Für die muslimischen Abiturienten( ( falXÒ
1203;00:24:32:18;00:24:32:18;FABst>len sie diesmal kürzer aus. ÿÿ#rî
1204;00:24:32:18;00:24:36:20;"FÈur die muslimischen Abiturienten

fallen sie diesmal kÈurzer aus."
1205;00:24:36:23;00:24:36:23;FABst¹d Schon kommende Woche( ( stehen die Ç¼
1206;00:24:36:23;00:24:36:23;FABst2nächsten Klausuren an.ÿÿ/n
1207;00:24:36:23;00:24:40:17;"Schon kommende Woche

stehen die nÈachsten Klausuren an."
1208;00:24:42:03;00:24:42:03;FABstºd Nun weitere Nachrichten( ( m<u>
1209;00:24:42:03;00:24:42:03;"FABst&it dir, Susanne.ÿÿ;ÁD"
1210;00:24:42:03;00:24:44:20;"Nun weitere Nachrichten

mit dir, Susanne."
1211;00:24:44:22;00:24:44:22;FABst»H Die beginnen mit Streiks.ÿÿWæ
1212;00:24:44:22;00:24:46:14;Die beginnen mit Streiks.
1213;00:24:47:05;00:24:47:05;FABst¼N Nach dem Warnstreik bei der BahnÿÿQ|
1214;00:24:47:05;00:24:49:05;Nach dem Warnstreik bei der Bahn
1215;00:24:49:07;00:24:49:07;FABst½d ist der Regional- und Fernverkehr( ( B
1216;00:24:49:07;00:24:49:07;FABst0 wieder angelaufen.ÿÿ1ÒB
1217;00:24:49:07;00:24:52:12;"ist der Regional- und Fernverkehr

wieder angelaufen."
1218;00:24:52:14;00:24:52:14;FABst¾dBis Mittag hatte die Gewerkschaft EVG( ( zuN
1219;00:24:52:14;00:24:52:14;FABstLm bundesweiten Ausstand aufgerufen.ÿÿév
1220;00:24:52:14;00:24:57:04;"Bis Mittag hatte die Gewerkschaft EVG

zum bundesweiten Ausstand aufgerufen."
1221;00:24:57:06;00:24:57:06;FABst¿dVielerorts kam der Schienenverkehr( ( Ân
1222;00:24:57:06;00:24:57:06;FABst6weitgehend zum Erliegen.ÿÿ+â
1223;00:24:57:06;00:25:00:18;"Vielerorts kam der Schienenverkehr

weitgehend zum Erliegen."
1224;00:25:00:20;00:25:00:20;FABstÀd Auch mehrere Flughäfen werden( ( noch u¸
1225;00:25:00:20;00:25:00:20;FABst:bis heute Abend bestreikt.ÿÿ'Ât
1226;00:25:00:20;00:25:04:11;"Auch mehrere FlughÈafen werden

noch bis heute Abend bestreikt."
1227;00:25:04:13;00:25:04:13;FABstÁd Mit der Aktion wollen( ( die¹n
1228;00:25:04:13;00:25:04:13;"FABst& Gewerkschaften ÿÿ;ÙÎ"
1229;00:25:04:13;00:25:07:03;"Mit der Aktion wollen

die Gewerkschaften"
1230;00:25:07:05;00:25:07:05;FABstÂd mehr Druck auf die Arbeitgeber ( ( im laàâ
1231;00:25:07:05;00:25:07:05;FABst>ufenden Tarifstreit ausüben.ÿÿ#
1232;00:25:07:05;00:25:10:24;"mehr Druck auf die Arbeitgeber

im laufenden Tarifstreit ausÈuben."
1233;00:25:11:01;00:25:11:01;FABstÃdDer Bundestag hat heute über einen( ( Beì
1234;00:25:11:01;00:25:11:01;FABst8richt zu den Auswirkungenÿÿ)ï
1235;00:25:11:01;00:25:15:10;"Der Bundestag hat heute Èuber einen

Bericht zu den Auswirkungen"
1236;00:25:15:21;00:25:15:21;FABstÄd der Corona-Pandemie auf Kinder( ( und f
1237;00:25:15:21;00:25:15:21;FABst6Jugendliche debattiert. ÿÿ+
1238;00:25:15:21;00:25:19:04;"der Corona-Pandemie auf Kinder

und Jugendliche debattiert."
1239;00:25:19:06;00:25:19:06;FABstÅd Viele von ihnen leiden demnach( ( noch u®
1240;00:25:19:06;00:25:19:06;FABst:nter psychischen Störungenÿÿ'B
1241;00:25:19:06;00:25:23:04;"Viele von ihnen leiden demnach

noch unter psychischen StÈorungen"
1242;00:25:23:06;00:25:23:06;FABstÆJ und körperlichen Problemen.ÿÿç¸
1243;00:25:23:06;00:25:24:21;und kÈorperlichen Problemen.
1244;00:25:24:23;00:25:24:23;FABstÇd Gesundheitsminister Lauterbach( ( bþ
1245;00:25:24:23;00:25:24:23;FABst.ezeichnete Maßnahmenÿÿ3 ¨
1246;00:25:24:23;00:25:29:01;"Gesundheitsminister Lauterbach

bezeichnete Maûnahmen"
1247;00:25:29:03;00:25:29:03;"FABstÈd wie Schulschließungen ( ( als te;"""
1248;00:25:29:03;00:25:29:03;FABst*ilweise zu streng.ÿÿ7 R
1249;00:25:29:03;00:25:32:06;"wie Schulschlieûungen

als teilweise zu streng."
1250;00:25:32:21;00:25:32:21;FABstÉd Der stellvertretende( ( britis4
1251;00:25:32:21;00:25:32:21;"FABst&che Premier Raabÿÿ;úä"
1252;00:25:32:21;00:25:36:02;"Der stellvertretende

britische Premier Raab"
1253;00:25:36:04;00:25:36:04;FABstÊRhat heute seinen Rücktritt erklärt.ÿÿlº
1254;00:25:36:04;00:25:38:04;hat heute seinen RÈucktritt erklÈart.
1255;00:25:38:06;00:25:38:06;FABstËd Auch sein Amt als Justizminister( ( Í
1256;00:25:38:06;00:25:38:06;FABst* legt er nieder.ÿÿ7âT
1257;00:25:38:06;00:25:41:00;"Auch sein Amt als Justizminister

legt er nieder."
1258;00:25:41:02;00:25:41:02;FABstÌP Hintergrund sind Mobbingvorwürfe.ÿÿþÐ
1259;00:25:41:02;00:25:43:00;Hintergrund sind MobbingvorwÈurfe.
1260;00:25:43:02;00:25:43:02;FABstÍPEine Untersuchung ergab laut Raab,ÿÿÚ
1261;00:25:43:02;00:25:45:09;Eine Untersuchung ergab laut Raab,
1262;00:25:45:11;00:25:45:11;FABstÎd dass zwei Beschwerden( ( be<u>
1263;00:25:45:11;00:25:45:11;"FABst$rechtigt seien.ÿÿ="""
1264;00:25:45:11;00:25:47:17;"dass zwei Beschwerden

berechtigt seien."
1265;00:25:47:18;00:25:47:18;FABstÏd Er entschuldigte sich( ( für mög*
1266;00:25:47:18;00:25:47:18;FABst.liche Beleidigungen,ÿÿ3ÍÀ
1267;00:25:47:18;00:25:50:13;"Er entschuldigte sich

fÈur mÈogliche Beleidigungen,"
