No.;Timecode In;Timecode Out;Subtitle
1;00:00:17:14;00:00:17:14;FABst6 * Gong *ÿÿZZZZZZZZZZ¥¥ã¥¥¥¥¥6
2;00:00:17:14;00:00:17:14;FABst¥¥¥ä¥¥¥¥ç¥¥ç¥§ª¦ªîªªªG</i>´
3;00:00:17:14;00:00:18:17;* Gong *
4;00:00:18:19;00:00:18:19;FABstdHier ist das Erste Deutsche Fernsehen( ( 9
5;00:00:18:19;00:00:18:19;FABst: mit den tagesthemen.ÿÿ'ºð
6;00:00:18:19;00:00:22:01;"Hier ist das Erste Deutsche Fernsehen

mit den tagesthemen."
7;00:00:22:02;00:00:22:02;FABstd Diese Sendung wurde vom NDR( ( live Af
8;00:00:22:02;00:00:22:02;FABst6untertitelt (14.06.2023)ÿÿ+½¨
9;00:00:22:02;00:00:25:16;"Diese Sendung wurde vom NDR

live untertitelt (14.06.2023)"
10;00:00:25:18;00:00:25:18;FABstd Heute im Studio:( ( Helge Fuhst u>Î
11;00:00:25:18;00:00:25:18;FABst,nd Susanne Daubner.ÿÿ5ÊJ
12;00:00:25:18;00:00:28:14;"Heute im Studio:

Helge Fuhst und Susanne Daubner."
13;00:00:29:01;00:00:29:01;FABstd Wir begrüßen Sie herzlich,( ( schönÜâ
14;00:00:29:01;00:00:29:01;FABst0 dass Sie dabei sind.ÿÿ1ã.
15;00:00:29:01;00:00:32:07;"Wir begrÈuûen Sie herzlich,

schÈon dass Sie dabei sind."
16;00:00:32:09;00:00:32:09;FABstN Auch von mir einen guten Abend.ÿÿÚò
17;00:00:32:09;00:00:34:05;Auch von mir einen guten Abend.
18;00:00:34:07;00:00:34:07;FABstd Viele kennen ihn( ( aus Hollywg
19;00:00:34:07;00:00:34:07;FABst(ood-Blockbustern,ÿÿ9¹t
20;00:00:34:07;00:00:36:19;"Viele kennen ihn

aus Hollywood-Blockbustern,"
21;00:00:36:20;00:00:36:20;FABstNin denen die Welt gerettet wird:ÿÿº
22;00:00:36:20;00:00:38:24;in denen die Welt gerettet wird:
23;00:00:39:01;00:00:39:01;FABstRDen Situation Room im Weißen Haus.ÿÿ/
24;00:00:39:01;00:00:41:03;Den Situation Room im Weiûen Haus.
25;00:00:41:17;00:00:41:17;"FABstdIn Echt tagt in dem ""Lageraum"" der ( ( ""Nv6"
26;00:00:41:17;00:00:41:17;"FABstHationale Sicherheitsrat"" der USA,!¼ "
27;00:00:41:17;00:00:45:20;"In Echt tagt in dem ""Lageraum"" der

""Nationale Sicherheitsrat"" der USA,"
28;00:00:45:22;00:00:45:22;FABstdunter dem Vorsitz des Präsidenten,( ( b§
29;00:00:45:22;00:00:45:22;FABst@ereits seit dem Kalten Krieg.ÿÿ!²ö
30;00:00:45:22;00:00:49:23;"unter dem Vorsitz des PrÈasidenten,

bereits seit dem Kalten Krieg."
31;00:00:50:00;00:00:50:00;FABstB Und in Deutschland?ÿÿ®È
32;00:00:50:00;00:00:51:13;Und in Deutschland?
33;00:00:51:15;00:00:51:15;FABstB Kommt so ein Gremiumÿÿõ0
34;00:00:51:15;00:00:53:04;Kommt so ein Gremium
35;00:00:53:06;00:00:53:06;FABstd in der ersten Nationalen( ( Sicherheh^
36;00:00:53:06;00:00:53:06;FABst4itsstrategie nicht vor.ÿÿ-É®
37;00:00:53:06;00:00:56:15;"in der ersten Nationalen

Sicherheitsstrategie nicht vor."
38;00:00:56:17;00:00:56:17;FABst> Es lag wohl auchÿÿ²ª
39;00:00:56:17;00:00:57:23;Es lag wohl auch
40;00:00:58:00;00:00:58:00;FABstdam Machtkampf zwischen Kanzleramt( ( #
41;00:00:58:00;00:00:58:00;FABst4und Außenministerium.ÿÿ-
42;00:00:58:00;00:01:01:03;"am Machtkampf zwischen Kanzleramt

und Auûenministerium."
43;00:01:01:05;00:01:01:05;FABstd Auch sonst ist das Papier( ( noc)ð
44;00:01:01:05;00:01:01:05;FABst.h nicht vollständig.ÿÿ30Ê
45;00:01:01:05;00:01:04:04;"Auch sonst ist das Papier

noch nicht vollstÈandig."
46;00:01:04:06;00:01:04:06;FABstdDazu gleich Außenministerin Baerbock( ( æF
47;00:01:04:06;00:01:04:06;FABst< bei uns im Interview.ÿÿ%±ô
48;00:01:04:06;00:01:08:00;"Dazu gleich Auûenministerin Baerbock

bei uns im Interview."
49;00:01:08:04;00:01:08:04;FABstdZunächst aber Claudia Buckenmaier( ( über|
50;00:01:08:04;00:01:08:04;FABst@ einen historischen Schritt: ÿÿ!Ä
51;00:01:08:04;00:01:12:00;"ZunÈachst aber Claudia Buckenmaier

Èuber einen historischen Schritt:"
52;00:01:12:02;00:01:12:02;FABstd Der ersten( ( Nationalen SichOL
53;00:01:12:02;00:01:12:02;"FABst&erheitsstrategieÿÿ;êò"
54;00:01:12:02;00:01:14:22;"Der ersten

Nationalen Sicherheitsstrategie"
55;00:01:14:24;00:01:14:24;FABstN der Bundesrepublik Deutschland.ÿÿ V
56;00:01:14:24;00:01:17:03;der Bundesrepublik Deutschland.
57;00:01:18:03;00:01:18:03;FABstF Gruppenbild mit Kanzler.Ìª
58;00:01:18:03;00:01:19:21;Gruppenbild mit Kanzler.
59;00:01:20:00;00:01:20:00;FABstdEin solches Ministeraufgebot für eine( ( PrØl
60;00:01:20:00;00:01:20:00;FABstJessekonferenz hat Seltenheitswert.Æ
61;00:01:20:00;00:01:24:10;"Ein solches Ministeraufgebot fÈur eine

Pressekonferenz hat Seltenheitswert."
62;00:01:24:14;00:01:24:14;FABstF Demonstrative Einigkeit.ÿÿ
63;00:01:24:14;00:01:26:12;Demonstrative Einigkeit.
64;00:01:26:16;00:01:26:16;FABstd Alle Verzögerungen, das Ringen( ( um Fo²
65;00:01:26:16;00:01:26:16;FABst8rmulierungen vergessen.ÿÿ)
66;00:01:26:16;00:01:30:17;"Alle VerzÈogerungen, das Ringen

um Formulierungen Ð vergessen."
67;00:01:30:21;00:01:30:21;FABstd Scholz will sich( ( nicht tr]2
68;00:01:30:21;00:01:30:21;"FABst""eiben lassen ÿÿ? À"
69;00:01:30:21;00:01:33:18;"Scholz will sich

nicht treiben lassen Ð"
70;00:01:33:22;00:01:33:22;FABstd jetzt nicht( ( und auch nichm
71;00:01:33:22;00:01:33:22;FABst t in Zukunft.ÿÿAò
72;00:01:33:22;00:01:36:17;"jetzt nicht

und auch nicht in Zukunft."
73;00:01:37:17;00:01:37:17;FABstd Wir sind fertig,( ( wenn wi\ô
74;00:01:37:17;00:01:37:17;"FABst""r fertig sind.ÿÿ?·"
75;00:01:37:17;00:01:40:08;"Wir sind fertig,

wenn wir fertig sind."
76;00:01:40:12;00:01:40:12;FABstL Die Ampelkoalition präsentiertÿÿ$*
77;00:01:40:12;00:01:42:16;Die Ampelkoalition prÈasentiert
78;00:01:42:20;00:01:42:20;FABstd die erste Nationale( ( Sicherheits*¤
79;00:01:42:20;00:01:42:20;FABst:strategie für Deutschland.ÿÿ'D
80;00:01:42:20;00:01:46:03;"die erste Nationale

Sicherheitsstrategie fÈur Deutschland."
81;00:01:46:05;00:01:46:05;FABstd Sicherheit -( ( neu, anders und:
82;00:01:46:05;00:01:46:05;FABst0 umfassender gedacht.ÿÿ1Ýv
83;00:01:46:05;00:01:49:08;"Sicherheit -

neu, anders und umfassender gedacht."
84;00:01:49:10;00:01:49:10;FABst d Das neue Zauberwort: ( ( integ8
85;00:01:49:10;00:01:49:10;FABst*rierte Sicherheit.ÿÿ7Õ
86;00:01:49:10;00:01:52:01;"Das neue Zauberwort:

integrierte Sicherheit."
87;00:01:52:05;00:01:52:05;FABst!d Es ist ein großer Umbruch( ( im UmgangÛh
88;00:01:52:05;00:01:52:05;FABst4 mit Sicherheitsfragen,5ùt
89;00:01:52:05;00:01:56:03;"Es ist ein groûer Umbruch

im Umgang mit Sicherheitsfragen,"
90;00:01:56:05;00:01:56:05;"FABst""B den wir vollziehen.#±"
91;00:01:56:05;00:01:57:18;den wir vollziehen.
92;00:01:58:06;00:01:58:06;FABst#dWir kommen weg von der Konzentration( ( mL
93;00:01:58:06;00:01:58:06;FABstFallein auf Verteidigungsfragen.ÿÿ¡Ú
94;00:01:58:06;00:02:03:08;"Wir kommen weg von der Konzentration

allein auf Verteidigungsfragen."
95;00:02:03:12;00:02:03:12;FABst$d Wir haben ein( ( integriertes SiXx
96;00:02:03:12;00:02:03:12;FABst(cherheitskonzept.ÿÿ9Üâ
97;00:02:03:12;00:02:06:14;"Wir haben ein

integriertes Sicherheitskonzept."
98;00:02:06:17;00:02:06:17;FABst%H Eine 360-Grad-Perspektive.Ê2
99;00:02:06:17;00:02:08:19;Eine 360-Grad-Perspektive.
100;00:02:09:14;00:02:09:14;FABst&d Sicherheit im 21. Jahrhundert( ( KÈ
101;00:02:09:14;00:02:09:14;FABst$ bedeutet,E£j
102;00:02:09:14;00:02:12:03;"Sicherheit im 21. Jahrhundert

bedeutet,"
103;00:02:12:05;00:02:12:05;FABst'd in der Apotheke( ( verlässlich ªÚ
104;00:02:12:05;00:02:12:05;FABst6Medikamente zu bekommen.3
105;00:02:12:05;00:02:15:18;"in der Apotheke

verlÈasslich Medikamente zu bekommen."
106;00:02:15:22;00:02:15:22;FABst(d Sicherheit bedeutet,( ( beim Ch
107;00:02:15:22;00:02:15:22;FABst*atten mit Freundenÿÿ7Ï(
108;00:02:15:22;00:02:19:00;"Sicherheit bedeutet,

beim Chatten mit Freunden"
109;00:02:19:02;00:02:19:02;FABst)d nicht von China ausspioniert( ( oder f
110;00:02:19:02;00:02:19:02;FABst4in sozialen Netzwerken ÿÿ-ÿ¢
111;00:02:19:02;00:02:22:23;"nicht von China ausspioniert

oder in sozialen Netzwerken"
112;00:02:23:01;00:02:23:01;FABst*d nicht von russischen Bots( ( mang
113;00:02:23:01;00:02:23:01;FABst.ipuliert zu werden. ÿÿ3ô¬
114;00:02:23:01;00:02:26:11;"nicht von russischen Bots

manipuliert zu werden."
115;00:02:27:09;00:02:27:09;FABst+d Vieles wird( ( in der Strateg`
116;00:02:27:09;00:02:27:09;"FABst""ie angerissen:ÿÿ?û"
117;00:02:27:09;00:02:30:03;"Vieles wird

in der Strategie angerissen:"
118;00:02:30:05;00:02:30:05;FABst,L Es geht um Energiesicherheit,ÿÿÉà
119;00:02:30:05;00:02:32:06;Es geht um Energiesicherheit,
120;00:02:32:08;00:02:32:08;FABst-d die Gefahr durch Umweltkatastrophen( ( und^>
121;00:02:32:08;00:02:32:08;FABstJ Pandemien sowie um Cyberangriffe.ÿÿéL
122;00:02:32:08;00:02:36:23;"die Gefahr durch Umweltkatastrophen

und Pandemien sowie um Cyberangriffe."
123;00:02:37:00;00:02:37:00;FABst.d Die Fähigkeit, diese abzuwehren,( ( ×´
124;00:02:37:00;00:02:37:00;FABst0soll gestärkt werden.ÿÿ1]<
125;00:02:37:00;00:02:40:06;"Die FÈahigkeit, diese abzuwehren,

soll gestÈarkt werden."
126;00:02:40:08;00:02:40:08;FABst/d Aber es geht auch( ( um militä²6
127;00:02:40:08;00:02:40:08;FABst*rische Sicherheit.ÿÿ7Î2
128;00:02:40:08;00:02:43:09;"Aber es geht auch

um militÈarische Sicherheit."
129;00:02:43:11;00:02:43:11;FABst0d In der Strategie( ( legt sic^d
130;00:02:43:11;00:02:43:11;FABst$h die Regierungÿÿ=¦R
131;00:02:43:11;00:02:46:05;"In der Strategie

legt sich die Regierung"
132;00:02:46:07;00:02:46:07;FABst1d auf das Zwei-Prozent-Ziel( ( Z$
133;00:02:46:07;00:02:46:07;FABst$der NATO fest:ÿÿ=¦0
134;00:02:46:07;00:02:49:00;"auf das Zwei-Prozent-Ziel

der NATO fest:"
135;00:02:49:02;00:02:49:02;FABst2dZwei Prozent der Wirtschaftsleistung( ( dn
136;00:02:49:02;00:02:49:02;FABst4 für Verteidigung.ÿÿ-=
137;00:02:49:02;00:02:52:14;"Zwei Prozent der Wirtschaftsleistung

fÈur Verteidigung."
138;00:02:53:11;00:02:53:11;FABst3d Zwei Prozent sind ehrgeizig( ( und B¸
139;00:02:53:11;00:02:53:11;FABst4mit Aufwand verbunden. 5¾ì
140;00:02:53:11;00:02:56:18;"Zwei Prozent sind ehrgeizig

und mit Aufwand verbunden."
141;00:02:56:20;00:02:56:20;FABst4N Trotzdem werden wir das machen.¢4
142;00:02:56:20;00:02:58:23;Trotzdem werden wir das machen.
143;00:02:59:00;00:02:59:00;FABst5d Wenn möglich, schon 2024,( ( so £à
144;00:02:59:00;00:02:59:00;FABst.der Finanzminister. ÿÿ3
145;00:02:59:00;00:03:02:02;"Wenn mÈoglich, schon 2024,

so der Finanzminister."
146;00:03:02:04;00:03:02:04;FABst6d Doch die Mittel sind begrenzt, ( ( ander
147;00:03:02:04;00:03:02:04;FABst>e müssen zur Not verzichten.ÿÿ#è
148;00:03:02:04;00:03:06:04;"Doch die Mittel sind begrenzt,

andere mÈussen zur Not verzichten."
149;00:03:07:13;00:03:07:13;FABst7d Vorhaben müssen zurückgestellt( ( werd(
150;00:03:07:13;00:03:07:13;FABstFen, weil Vorhaben Vorrang haben,ÿÿ¶T
151;00:03:07:13;00:03:11:17;"Vorhaben mÈussen zurÈuckgestellt

werden, weil Vorhaben Vorrang haben,"
152;00:03:11:19;00:03:11:19;FABst8d die sich aus unseren( ( Sicherheits
153;00:03:11:19;00:03:11:19;FABst.serwägungen ergeben.ÿÿ3e\
154;00:03:11:19;00:03:15:11;"die sich aus unseren

SicherheitserwÈagungen ergeben."
155;00:03:16:24;00:03:16:24;FABst9N Nicht immer waren sie so einig.ÿÿÕ
156;00:03:16:24;00:03:19:07;Nicht immer waren sie so einig.
157;00:03:19:10;00:03:19:10;FABst:d Ein Streitpunkt:( ( der Nationa-
158;00:03:19:10;00:03:19:10;FABst*le Sicherheitsrat.ÿÿ7Õ
159;00:03:19:10;00:03:22:08;"Ein Streitpunkt:

der Nationale Sicherheitsrat."
160;00:03:22:12;00:03:22:12;"FABst;dUnter anderem stritten sie darüber,( ( wíø"
161;00:03:22:12;00:03:22:12;FABst>er den Vorsitz haben sollte.ÿÿ#
162;00:03:22:12;00:03:26:07;"Unter anderem stritten sie darÈuber,

wer den Vorsitz haben sollte."
163;00:03:26:10;00:03:26:10;FABst<dJetzt heißt es, man habe seit Beginn( ( Î
164;00:03:26:10;00:03:26:10;FABst>des Ukraine-Kriegs gelernt,ÿÿ#v
165;00:03:26:10;00:03:30:01;"Jetzt heiût es, man habe seit Beginn

des Ukraine-Kriegs gelernt,"
166;00:03:30:03;00:03:30:03;FABst=d sich auch ohne ein neues Gremium( ( resso6
167;00:03:30:03;00:03:30:03;FABst<rtübergreifend abzustimmen.ÿÿ%z
168;00:03:30:03;00:03:34:16;"sich auch ohne ein neues Gremium

ressortÈubergreifend abzustimmen."
169;00:03:34:18;00:03:34:18;FABst>d Sicherheitsexperten( ( seh7ü
170;00:03:34:18;00:03:34:18;"FABst""en das anders.ÿÿ?¬º"
171;00:03:34:18;00:03:37:15;"Sicherheitsexperten

sehen das anders."
172;00:03:39:12;00:03:39:12;FABst?d Wenn man ein Gremium hat,( ( das regelÔ
173;00:03:39:12;00:03:39:12;FABst4mäßig zusammentritt ...5öª
174;00:03:39:12;00:03:43:02;"Wenn man ein Gremium hat,

das regelmÈaûig zusammentritt ..."
175;00:03:43:04;00:03:43:04;FABst@B Das die Aufgabe hat,#Îl
176;00:03:43:04;00:03:44:18;Das die Aufgabe hat,
177;00:03:44:20;00:03:44:20;FABstAd die Sicherheitsstrategie( ( &
178;00:03:44:20;00:03:44:20;"FABst""umzusetzen ...ÿÿ?úN"
179;00:03:44:20;00:03:47:08;"die Sicherheitsstrategie

umzusetzen ..."
180;00:03:47:10;00:03:47:10;FABstB> Dafür zu sorgen,ÿÿi
181;00:03:47:10;00:03:48:17;DafÈur zu sorgen,
182;00:03:48:19;00:03:48:19;FABstCd dass die Ministerien( ( zusam
183;00:03:48:19;00:03:48:19;FABst$menarbeiten ...ÿÿ=¨
184;00:03:48:19;00:03:51:11;"dass die Ministerien

zusammenarbeiten ..."
185;00:03:51:12;00:03:51:12;FABstDL Das macht etwas aus und hilft.ÿÿçÞ
186;00:03:51:12;00:03:53:16;Das macht etwas aus und hilft.
187;00:03:53:18;00:03:53:18;FABstEL Andere Länder haben das auch.ÿÿU`
188;00:03:53:18;00:03:55:10;Andere LÈander haben das auch.
189;00:03:55:12;00:03:55:12;FABstFF Dort geht es einfacher,ÿÿ</i>Ü
190;00:03:55:12;00:03:57:04;Dort geht es einfacher,
191;00:03:57:06;00:03:57:06;FABstGd zu einer einheitlichen( ( StraI
192;00:03:57:06;00:03:57:06;"FABst&tegie zu kommen.ÿÿ;¤"
193;00:03:57:06;00:04:00:00;"zu einer einheitlichen

Strategie zu kommen."
194;00:04:00:04;00:04:00:04;FABstHd Auch die Union hätte sich( ( einen Sø
195;00:04:00:04;00:04:00:04;FABst6icherheitsrat gewünscht.ÿÿ+d
196;00:04:00:04;00:04:03:13;"Auch die Union hÈatte sich

einen Sicherheitsrat gewÈunscht."
197;00:04:04:21;00:04:04:21;FABstId Die vorliegende( ( Nationale SicRV
198;00:04:04:21;00:04:04:21;FABst(herheitsstrategieAãV
199;00:04:04:21;00:04:08:06;"Die vorliegende

Nationale Sicherheitsstrategie"
200;00:04:08:08;00:04:08:08;FABstJd ist inhaltlich blutleer,( ( stratv
201;00:04:08:08;00:04:08:08;FABst,egisch irrelevant, =Þ 
202;00:04:08:08;00:04:11:22;"ist inhaltlich blutleer,

strategisch irrelevant,"
203;00:04:11:24;00:04:11:24;FABstKd operativ folgenlos( ( und außenpolË.
204;00:04:11:24;00:04:11:24;FABst.itisch unabgestimmt.ÿÿ3ò<
205;00:04:11:24;00:04:15:00;"operativ folgenlos

und auûenpolitisch unabgestimmt."
206;00:04:15:09;00:04:15:09;FABstLN Der Kanzler dagegen - zufrieden.ÿÿÎj
207;00:04:15:09;00:04:17:16;Der Kanzler dagegen - zufrieden.
208;00:04:17:19;00:04:17:19;FABstMd An seinem Geburtstag( ( präsentierê
209;00:04:17:19;00:04:17:19;FABst.t er eine Koalition,ÿÿ3Ä*
210;00:04:17:19;00:04:20:19;"An seinem Geburtstag

prÈasentiert er eine Koalition,"
211;00:04:20:21;00:04:20:21;FABstNH die an einem Strang ziehe.ÿÿ
212;00:04:20:21;00:04:22:21;die an einem Strang ziehe.
213;00:04:23:06;00:04:23:06;FABstOd Aber die Strategie ( ( ist $
214;00:04:23:06;00:04:23:06;FABst$nur der Anfang.ÿÿ=áP
215;00:04:23:06;00:04:25:22;"Aber die Strategie

ist nur der Anfang."
216;00:04:25:24;00:04:25:24;FABstPd Jetzt müssen die Ministerien sie( ( in k¢V
217;00:04:25:24;00:04:25:24;FABst:onkrete Politik umsetzen. ÿÿ'Õ
218;00:04:25:24;00:04:29:17;"Jetzt mÈussen die Ministerien sie

in konkrete Politik umsetzen."
219;00:04:32:01;00:04:32:01;FABstQF Wie das passieren soll,ÿÿ
220;00:04:32:01;00:04:33:12;Wie das passieren soll,
221;00:04:33:14;00:04:33:14;FABstRd darüber habe ich vor der Sendung ( ( mitßº
222;00:04:33:14;00:04:33:14;FABstF der Außenministerin gesprochen.ÿÿ%²
223;00:04:33:14;00:04:37:21;"darÈuber habe ich vor der Sendung

mit der Auûenministerin gesprochen."
224;00:04:37:22;00:04:37:22;FABstSd Sie hat die( ( Nationale Siche<i>
225;00:04:37:22;00:04:37:22;FABst$rheitsstrategieÿÿ=
226;00:04:37:22;00:04:40:06;"Sie hat die

Nationale Sicherheitsstrategie"
227;00:04:40:08;00:04:40:08;"FABstTJ federführend ausgearbeitet.ÿÿ""Ä"
228;00:04:40:08;00:04:42:07;federfÈuhrend ausgearbeitet.
229;00:04:43:11;00:04:43:11;FABstUd Guten Abend, Frau Baerbock.( ( u<
230;00:04:43:11;00:04:43:11;FABst$ Guten Abend.ÿÿ=Û>
231;00:04:43:11;00:04:46:11;"Guten Abend, Frau Baerbock.

Guten Abend."
232;00:04:47:01;00:04:47:01;FABstVd 15 Monate Verhandlungen( (
233;00:04:47:01;00:04:47:01;FABst$für ein Papier,ÿÿ=m0
234;00:04:47:01;00:04:49:20;"15 Monate Verhandlungen

fÈur ein Papier,"
235;00:04:49:24;00:04:49:24;"FABstWd das als Ziel eine schnellere( ( Rea"""
236;00:04:49:24;00:04:49:24;FABst.ktionsfähigkeit hat.ÿÿ3pN
237;00:04:49:24;00:04:53:16;"das als Ziel eine schnellere

ReaktionsfÈahigkeit hat."
238;00:04:53:20;00:04:53:20;FABstXN Das passt nicht zusammen, oder?ÿÿ¤
239;00:04:53:20;00:04:56:06;Das passt nicht zusammen, oder?
240;00:04:57:03;00:04:57:03;FABstYd Doch, weil in diesen 15 Monaten( ( leid0È
241;00:04:57:03;00:04:57:03;FABst<er auch viel passiert ist. `%çÒ
242;00:04:57:03;00:05:00:19;"Doch, weil in diesen 15 Monaten

leider auch viel passiert ist."
243;00:05:00:21;00:05:00:21;FABstZd Wir haben einen brutalen( ( russischeL¶
244;00:05:00:21;00:05:00:21;FABst4n Angriffskrieg erlebt.5ã
245;00:05:00:21;00:05:04:03;"Wir haben einen brutalen

russischen Angriffskrieg erlebt."
246;00:05:04:05;00:05:04:05;FABst[H Nicht nur auf die Ukraine,ÿÿ4
247;00:05:04:05;00:05:06:03;Nicht nur auf die Ukraine,
248;00:05:06:05;00:05:06:05;FABst\d auch auf unsere( ( europäische ñ:
249;00:05:06:05;00:05:06:05;"FABst&Friedensordnung.ÿÿ;¬"
250;00:05:06:05;00:05:09:03;"auch auf unsere

europÈaische Friedensordnung."
251;00:05:09:05;00:05:09:05;FABst]d Deswegen haben wir( ( nationY
252;00:05:09:05;00:05:09:05;"FABst""ale Sicherheitÿÿ?t"
253;00:05:09:05;00:05:12:09;"Deswegen haben wir

nationale Sicherheit"
254;00:05:12:11;00:05:12:11;FABst^d nicht nur als Sicherheit( ( vor Gefah68
255;00:05:12:11;00:05:12:11;FABst6ren von außen definiert.ÿÿ+ZÆ
256;00:05:12:11;00:05:16:20;"nicht nur als Sicherheit

vor Gefahren von auûen definiert."
257;00:05:17:17;00:05:17:17;FABst_d Sondern auch, wie wir( ( sichere @r
258;00:05:17:17;00:05:17:17;FABst0Medikamente bekommen,ÿÿ1°<i>
259;00:05:17:17;00:05:21:08;"Sondern auch, wie wir

sichere Medikamente bekommen,"
260;00:05:21:10;00:05:21:10;FABst`d wie wir dafür sorgen, dass wir ( ( vor Câî
261;00:05:21:10;00:05:21:10;FABst>yberattacken geschützt sind.ÿÿ#=B
262;00:05:21:10;00:05:25:18;"wie wir dafÈur sorgen, dass wir

vor Cyberattacken geschÈutzt sind."
263;00:05:25:22;00:05:25:22;FABstaJ Und durch den AngriffskriegÿÿÔ
264;00:05:25:22;00:05:28:00;Und durch den Angriffskrieg
265;00:05:28:02;00:05:28:02;FABstbd unsere Wehrhaftigkeit( ( neu d{@
266;00:05:28:02;00:05:28:02;FABst*efinieren mussten.ÿÿ7èÚ
267;00:05:28:02;00:05:31:10;"unsere Wehrhaftigkeit

neu definieren mussten."
268;00:05:31:12;00:05:31:12;FABstcd Wir haben Kommunen, Unternehmen( ( und b¶
269;00:05:31:12;00:05:31:12;FABstFdie Ressorts der Bundesregierungÿÿÿ
270;00:05:31:12;00:05:35:17;"Wir haben Kommunen, Unternehmen

und die Ressorts der Bundesregierung"
271;00:05:35:19;00:05:35:19;FABstd@ zusammengebracht.ÿÿë
272;00:05:35:19;00:05:37:04;zusammengebracht.
273;00:05:37:06;00:05:37:06;FABsted Wir haben( ( während des ScÚÄ
274;00:05:37:06;00:05:37:06;FABst$hreib-Prozessesÿÿ=é
275;00:05:37:06;00:05:39:20;"Wir haben

wÈahrend des Schreib-Prozesses"
276;00:05:39:22;00:05:39:22;FABstfN schon wichtige Teile umgesetzt:ÿÿ¯ì
277;00:05:39:22;00:05:42:04;schon wichtige Teile umgesetzt:
278;00:05:42:06;00:05:42:06;FABstgd Zum Beispiel( ( die Stärkung ñ
279;00:05:42:06;00:05:42:06;FABst$des Bundeswehr,ÿÿ=©2
280;00:05:42:06;00:05:44:23;"Zum Beispiel

die StÈarkung des Bundeswehr,"
281;00:05:45:00;00:05:45:00;FABsthd damit wir die Ukraine( ( untekà
282;00:05:45:00;00:05:45:00;FABst(rstützen können. ÿÿ9ÈZ
283;00:05:45:00;00:05:47:21;"damit wir die Ukraine

unterstÈutzen kÈonnen."
284;00:05:47:23;00:05:47:23;FABstid Auch eine Neujustierung( ( unserer Au~
285;00:05:47:23;00:05:47:23;FABst2ßen-Wirtschaftspolitikÿÿ/%º
286;00:05:47:23;00:05:51:14;"Auch eine Neujustierung

unserer Auûen-Wirtschaftspolitik"
287;00:05:51:16;00:05:51:16;FABstjd mit Blick auf unsere Energie-( ( unKð
288;00:05:51:16;00:05:51:16;FABst4d Rohstoffabhängigkeit.ÿÿ-8Ô
289;00:05:51:16;00:05:55:08;"mit Blick auf unsere Energie-

und RohstoffabhÈangigkeit."
290;00:05:56:22;00:05:56:22;FABstkd Ja, es ist viel passiert, ( ( es hati
291;00:05:56:22;00:05:56:22;FABst2 sich viel entwickelt.ÿÿ/í@
292;00:05:56:22;00:06:00:17;"Ja, es ist viel passiert,

es hat sich viel entwickelt."
293;00:06:00:19;00:06:00:19;FABstldEs ist auch durchgesickert, dass es( (
294;00:06:00:19;00:06:00:19;FABstBschwierige Verhandlungen gab.ÿÿ²l
295;00:06:00:19;00:06:04:22;"Es ist auch durchgesickert, dass es

schwierige Verhandlungen gab."
296;00:06:04:24;00:06:04:24;FABstmd Sie haben es zum Beispiel( ( nR
297;00:06:04:24;00:06:04:24;FABst(icht hinbekommen,ÿÿ9</i>´
298;00:06:04:24;00:06:07:22;"Sie haben es zum Beispiel

nicht hinbekommen,"
299;00:06:07:24;00:06:07:24;FABstnd dass es einen( ( Nationalen Si
300;00:06:07:24;00:06:07:24;FABst*cherheitsrat gibt.ÿÿ7þÜ
301;00:06:07:24;00:06:10:22;"dass es einen

Nationalen Sicherheitsrat gibt."
302;00:06:11:00;00:06:11:00;FABstoH Wie konnte das passieren?ÿÿÒ
303;00:06:11:00;00:06:12:24;Wie konnte das passieren?
304;00:06:13:09;00:06:13:09;FABstpd Weil wir dabei unterschiedliche( ( _2
305;00:06:13:09;00:06:13:09;FABst0Perspektiven hatten.ÿÿ1Á
306;00:06:13:09;00:06:16:21;"Weil wir dabei unterschiedliche

Perspektiven hatten."
307;00:06:16:23;00:06:16:23;"FABstqd Zum Beispiel ist meine Sicht( ( auf de;>"
308;00:06:16:23;00:06:16:23;FABst>n Nationalen Sicherheitsrat:`#Å
309;00:06:16:23;00:06:21:01;"Zum Beispiel ist meine Sicht

auf den Nationalen Sicherheitsrat:"
310;00:06:22:18;00:06:22:18;FABstrd Es ist eine Idee( ( aus dem D
311;00:06:22:18;00:06:22:18;FABst$Amerikanischen.ÿÿ=ö´
312;00:06:22:18;00:06:25:22;"Es ist eine Idee

aus dem Amerikanischen."
313;00:06:28:00;00:06:28:00;FABstsd Bekanntermaßen sind die USA( ( e¨Î
314;00:06:28:00;00:06:28:00;FABst.in Präsidial-System.ÿÿ3-ð
315;00:06:28:00;00:06:31:16;"Bekanntermaûen sind die USA

ein PrÈasidial-System."
316;00:06:31:18;00:06:31:18;FABsttd Wir sind eine repräsentative,( ( parl©è
317;00:06:31:18;00:06:31:18;FABst8amentarische Gesellschaftÿÿ)÷Æ
318;00:06:31:18;00:06:36:04;"Wir sind eine reprÈasentative,

parlamentarische Gesellschaft"
319;00:06:36:20;00:06:36:20;FABstuH in einem föderalen System.ÿÿMZ
320;00:06:36:20;00:06:38:21;in einem fÈoderalen System.
321;00:06:39:01;00:06:39:01;FABstvd Wir haben darüber diskutiert, ( ( ob esºè
