No.;Timecode In;Timecode Out;Subtitle
631;00:13:57:05;00:13:57:05;FABstçd Die Flugpreise( ( sind heute i(
632;00:13:57:05;00:13:57:05;"FABst&n einem Bereich,ÿÿ;
t"
633;00:13:57:05;00:14:00:16;"Die Flugpreise

sind heute in einem Bereich,"
634;00:14:01:07;00:14:01:07;FABstèd der für Kunden attraktiv ist( ( und d|ä
635;00:14:01:07;00:14:01:07;FABstDem Umweltschutz Rechnung trägt.ÿÿ\ 
636;00:14:01:07;00:14:06:05;"der fÈur Kunden attraktiv ist

und dem Umweltschutz Rechnung trÈagt."
637;00:14:08:19;00:14:08:19;FABstéd In diesem Zusammenhang kam( ( aus der Z
638;00:14:08:19;00:14:08:19;FABst8Politik, v.a. den Grünen,ÿÿ)Dn
639;00:14:08:19;00:14:12:16;"In diesem Zusammenhang kam

aus der Politik, v.a. den GrÈunen,"
640;00:14:12:18;00:14:12:18;FABstêd die Forderung,( ( die Flüge t²
641;00:14:12:18;00:14:12:18;"FABst&eurer zu machen.ÿÿ;¨"
642;00:14:12:18;00:14:15:18;"die Forderung,

die FlÈuge teurer zu machen."
643;00:14:15:20;00:14:15:20;FABstëJ Damit weniger geflogen wird.ÿÿlÄ
644;00:14:15:20;00:14:17:20;Damit weniger geflogen wird.
645;00:14:17:21;00:14:17:21;FABstìd Geht diese Gleichung( ( einÒ
646;00:14:17:21;00:14:17:21;FABst es Tages auf?ÿÿA$
647;00:14:17:21;00:14:20:08;"Geht diese Gleichung

eines Tages auf?"
648;00:14:22:14;00:14:22:14;FABstídDas ist eine interessante Aussage,( ( ª
649;00:14:22:14;00:14:22:14;FABst<die ich immer wieder höre.-9b
650;00:14:22:14;00:14:26:19;"Das ist eine interessante Aussage,

die ich immer wieder hÈore."
651;00:14:26:21;00:14:26:21;FABstîd Wir dürfen nicht vergessen, ( ( dass doô
652;00:14:26:21;00:14:26:21;FABst6er Tourismus wichtig ist3X
653;00:14:26:21;00:14:30:20;"Wir dÈurfen nicht vergessen,

dass der Tourismus wichtig ist"
654;00:14:30:22;00:14:30:22;FABstïd für die Länder,( ( in die der ýv
655;00:14:30:22;00:14:30:22;FABst$Tourismus geht.ÿÿ=©
656;00:14:30:22;00:14:33:13;"fÈur die LÈander,

in die der Tourismus geht."
657;00:14:33:15;00:14:33:15;FABstðd Ohne Tourismus wäre dort( ( kein Wohv
658;00:14:33:15;00:14:33:15;FABst2lstand, keine Bildung.ÿÿ/Á
659;00:14:33:15;00:14:37:07;"Ohne Tourismus wÈare dort

kein Wohlstand, keine Bildung."
660;00:14:37:08;00:14:37:08;FABstñd Umweltschutz( ( wäre dort n0
661;00:14:37:08;00:14:37:08;FABst icht machbar.ÿÿAâ
662;00:14:37:08;00:14:40:03;"Umweltschutz

wÈare dort nicht machbar."
663;00:14:40:15;00:14:40:15;FABstòd Tourismus( ( ist eine Grundvo¼
664;00:14:40:15;00:14:40:15;FABst*raussetzung dafür,ÿÿ7`Ä
665;00:14:40:15;00:14:43:08;"Tourismus

ist eine Grundvoraussetzung dafÈur,"
666;00:14:43:10;00:14:43:10;FABstód dass diese Länder( ( sich en0
667;00:14:43:10;00:14:43:10;"FABst&twickeln können.ÿÿ;ml"
668;00:14:43:10;00:14:45:19;"dass diese LÈander

sich entwickeln kÈonnen."
669;00:14:45:22;00:14:45:22;FABstôRDas kommt dem Umweltschutz zugute.ÿÿT
670;00:14:45:22;00:14:48:03;Das kommt dem Umweltschutz zugute.
671;00:14:48:17;00:14:48:17;FABstõ8 Das heißt:ÿÿ%¨À
672;00:14:48:17;00:14:49:21;Das heiût:
673;00:14:49:23;00:14:49:23;FABstöd Die Preise etwa für Flüge( ( nur ãd
674;00:14:49:23;00:14:49:23;FABst0so weit heraufsetzen,ÿÿ1ÍF
675;00:14:49:23;00:14:53:05;"Die Preise etwa fÈur FlÈuge

nur so weit heraufsetzen,"
676;00:14:53:07;00:14:53:07;FABst÷N dass die Menschen noch fliegen?ÿÿr*
677;00:14:53:07;00:14:55:18;dass die Menschen noch fliegen?
678;00:14:57:10;00:14:57:10;FABstød Wer möchte den Kunden( ( die Url}f
679;00:14:57:10;00:14:57:10;"FABst.aubsreise wegnehmen?;ïè"
680;00:14:57:10;00:15:01:02;"Wer mÈochte den Kunden

die Urlaubsreise wegnehmen?"
681;00:15:01:24;00:15:01:24;FABstùd Das würde sehr viele( ( KollateralÌ
682;00:15:01:24;00:15:01:24;"FABst.schäden hervorrufen.;nì"
683;00:15:01:24;00:15:06:14;"Das wÈurde sehr viele

KollateralschÈaden hervorrufen."
684;00:15:08:14;00:15:08:14;FABstúd Ich weiß nicht, ob die Politik ( ( sichgP
685;00:15:08:14;00:15:08:14;FABst< damit einen Gefallen täte.ÿÿ%i^
686;00:15:08:14;00:15:12:09;"Ich weiû nicht, ob die Politik

sich damit einen Gefallen tÈate."
687;00:15:12:11;00:15:12:11;FABstûd Ich bin mir sicher,( ( dass ²ú
688;00:15:12:11;00:15:12:11;"FABst&wir den Ländern,ÿÿ;X"
689;00:15:12:11;00:15:15:01;"Ich bin mir sicher,

dass wir den LÈandern,"
690;00:15:15:02;00:15:15:02;FABstüd die auf Tourismus-Einnahmen( ( ù
691;00:15:15:02;00:15:15:02;FABst(angewiesen sind,ÿÿ9å¦
692;00:15:15:02;00:15:17:16;"die auf Tourismus-Einnahmen

angewiesen sind,"
693;00:15:17:18;00:15:17:18;FABstýJ damit keinen Gefallen täten.ÿÿú¾
694;00:15:17:18;00:15:19:12;damit keinen Gefallen tÈaten.
695;00:15:19:14;00:15:19:14;FABstþTVielleicht darf ich das noch sagen:ÿÿ¸
696;00:15:19:14;00:15:21:17;Vielleicht darf ich das noch sagen:
697;00:15:21:19;00:15:21:19;FABstÿVIch komme von einer deutschen Insel.ÿÿI
698;00:15:21:19;00:15:23:21;Ich komme von einer deutschen Insel.
699;00:15:23:23;00:15:23:23;FABstd Was ich dort( ( an Pfingsteni²
700;00:15:23:23;00:15:23:23;"FABst"" erlebt habe ÿÿ?åÖ"
701;00:15:23:23;00:15:26:04;"Was ich dort

an Pfingsten erlebt habe Ð"
702;00:15:26:05;00:15:26:05;FABstd ich weiß nicht, wie dort( ( mehr Tourý¤
703;00:15:26:05;00:15:26:05;FABst4ismus verkraftbar wäre.ÿÿ-Uª
704;00:15:26:05;00:15:29:15;"ich weiû nicht, wie dort

mehr Tourismus verkraftbar wÈare."
705;00:15:29:17;00:15:29:17;FABstd Heißt das nicht, dass( ( Sie als Ý<
706;00:15:29:17;00:15:29:17;FABst0Touristik-Unternehmenÿÿ1ÌÞ
707;00:15:29:17;00:15:32:23;"Heiût das nicht, dass

Sie als Touristik-Unternehmen"
708;00:15:33:00;00:15:33:00;FABstd nur so nachhaltig sein können, ( ( wie «<u>
709;00:15:33:00;00:15:33:00;FABst<die Kunden es haben wollen?ÿÿ%ù,
710;00:15:33:00;00:15:37:05;"nur so nachhaltig sein kÈonnen,

wie die Kunden es haben wollen?"
711;00:15:37:07;00:15:37:07;FABstd Zwingen können Sie( ( die KuËÖ
712;00:15:37:07;00:15:37:07;"FABst""nden ja nicht.ÿÿ?¬¼"
713;00:15:37:07;00:15:40:02;"Zwingen kÈonnen Sie

die Kunden ja nicht."
714;00:15:42:22;00:15:42:22;FABstdHier ist in den letzten zwei Jahren( ( `
715;00:15:42:22;00:15:42:22;FABst< was Spannendes passiert.-¢~
716;00:15:42:22;00:15:47:21;"Hier ist in den letzten zwei Jahren

was Spannendes passiert."
717;00:15:47:23;00:15:47:23;FABstd Dieser Widerspruch( ( zwischen Umwô
718;00:15:47:23;00:15:47:23;"FABst.eltschutz und Reisen;Ê"
719;00:15:47:23;00:15:51:20;"Dieser Widerspruch

zwischen Umweltschutz und Reisen"
720;00:15:56:19;00:15:56:19;FABstJ hebt sich im Augenblick auf.ÿÿÜ¦
721;00:15:56:19;00:15:59:05;hebt sich im Augenblick auf.
722;00:16:01:01;00:16:01:01;FABstd Wir sehen einen Trend( ( zu sehr um<8
723;00:16:01:01;00:16:01:01;FABst6weltfreundlichen Reisen,ÿÿ+ÛH
724;00:16:01:01;00:16:05:12;"Wir sehen einen Trend

zu sehr umweltfreundlichen Reisen,"
725;00:16:06:08;00:16:06:08;FABstd was nicht bedeuten muss,( ( daslÂ
726;00:16:06:08;00:16:06:08;FABst(s es teurer wird.ÿÿ9ò
727;00:16:06:08;00:16:09:19;"was nicht bedeuten muss,

dass es teurer wird."
728;00:16:10:16;00:16:10:16;FABstd Wir sind dabei, unsere Hotels ( ( auf nu}(
729;00:16:10:16;00:16:10:16;FABst:ll Emissionen umzustellen,ÿÿ'<i>
730;00:16:10:16;00:16:15:12;"Wir sind dabei, unsere Hotels

auf null Emissionen umzustellen,"
731;00:16:17:09;00:16:17:09;FABstd keine fossilen Träger( ( meh°
732;00:16:17:09;00:16:17:09;"FABst&r zu verbrennen.ÿÿ;¼Ø"
733;00:16:17:09;00:16:20:12;"keine fossilen TrÈager

mehr zu verbrennen."
734;00:16:21:07;00:16:21:07;FABstd Das ist( ( auch wirtschaft.
735;00:16:21:07;00:16:21:07;"FABst""lich sinnvoll.ÿÿ?ó"
736;00:16:21:07;00:16:23:18;"Das ist

auch wirtschaftlich sinnvoll."
737;00:16:23:20;00:16:23:20;FABstd Solar, Geothermie, Biogas( ( sind heS
738;00:16:23:20;00:16:23:20;FABst6utzutage wirtschaftlich.ÿÿ+úè
739;00:16:23:20;00:16:27:20;"Solar, Geothermie, Biogas

sind heutzutage wirtschaftlich."
740;00:16:27:22;00:16:27:22;FABstd Der Widerspruch( ( ist also nichz\
741;00:16:27:22;00:16:27:22;FABst(t mehr vorhanden.ÿÿ9×
742;00:16:27:22;00:16:30:21;"Der Widerspruch

ist also nicht mehr vorhanden."
743;00:16:30:23;00:16:30:23;FABstd Wir sehen Umweltschutz daher( ( als Cha_Î
744;00:16:30:23;00:16:30:23;FABst8nce und nicht als Risiko.ÿÿ)æÎ
745;00:16:30:23;00:16:34:22;"Wir sehen Umweltschutz daher

als Chance und nicht als Risiko."
746;00:16:34:24;00:16:34:24;FABstTDas ist noch nicht überall bekannt.ÿÿ
747;00:16:34:24;00:16:37:16;Das ist noch nicht Èuberall bekannt.
748;00:16:39:14;00:16:39:14;FABstd Wir bemühen uns sehr, ( ( das zÚb
749;00:16:39:14;00:16:39:14;FABst(u transportieren,ÿÿ9b
750;00:16:39:14;00:16:43:00;"Wir bemÈuhen uns sehr,

das zu transportieren,"
751;00:16:43:02;00:16:43:02;FABstd dass dieser Widerspruch( ( niH
752;00:16:43:02;00:16:43:02;"FABst&cht mehr da ist.ÿÿ;ø"
753;00:16:43:02;00:16:46:02;"dass dieser Widerspruch

nicht mehr da ist."
754;00:16:46:04;00:16:46:04;FABstd wir wissen alle,( ( dass Kre
755;00:16:46:04;00:16:46:04;FABst$uzfahrtschiffe,ÿÿ=Ê¨
756;00:16:46:04;00:16:50:03;"wir wissen alle,

dass Kreuzfahrtschiffe,"
757;00:16:50:05;00:16:50:05;FABstdin Zukunft auch Flugzeuge, verstärkt( ( Ïf
758;00:16:50:05;00:16:50:05;FABstFmit Bio-Fuels betrieben werden.ÿÿ
759;00:16:50:05;00:16:55:06;"in Zukunft auch Flugzeuge, verstÈarkt

mit Bio-Fuels betrieben werden."
760;00:16:55:19;00:16:55:19;FABstD Dann haben wir beides:ÿÿ B
761;00:16:55:19;00:16:57:11;Dann haben wir beides:
762;00:16:57:13;00:16:57:13;FABstd Den Umweltschutz,( ( dem RechnL&
763;00:16:57:13;00:16:57:13;FABst*ung getragen wird,ÿÿ7¡z
764;00:16:57:13;00:17:00:14;"Den Umweltschutz,

dem Rechnung getragen wird,"
765;00:17:00:16;00:17:00:16;FABstd und wir können Kunden( ( weiter e<i>
766;00:17:00:16;00:17:00:16;FABst:nen schönen Urlaub bieten.ÿÿ'\B
767;00:17:00:16;00:17:04:04;"und wir kÈonnen Kunden

weiter einen schÈonen Urlaub bieten."
768;00:17:04:06;00:17:04:06;FABstd Und der Destination eine( ( gute widÚ
769;00:17:04:06;00:17:04:06;FABst@rtschaftliche Zukunft bieten.ÿÿ!F
770;00:17:04:06;00:17:08:03;"Und der Destination eine

gute wirtschaftliche Zukunft bieten."
771;00:17:08:05;00:17:08:05;FABstd Bis dahin( ( gibt es keine A>F
772;00:17:08:05;00:17:08:05;"FABst&lternative dazu,ÿÿ;øb"
773;00:17:08:05;00:17:11:09;"Bis dahin

gibt es keine Alternative dazu,"
774;00:17:11:11;00:17:11:11;FABstdden Widerspruch in Kauf zu nehmen,( ( 9
775;00:17:11:11;00:17:11:11;FABst>etwa bei Kreuzfahrtschiffen?ÿÿ#®
776;00:17:11:11;00:17:15:17;"den Widerspruch in Kauf zu nehmen,

etwa bei Kreuzfahrtschiffen?"
777;00:17:16:22;00:17:16:22;FABstd Die werden zukünftig( ( zwar et¾
778;00:17:16:22;00:17:16:22;FABst(was nachhaltiger,ÿÿ9
779;00:17:16:22;00:17:19:20;"Die werden zukÈunftig

zwar etwas nachhaltiger,"
780;00:17:19:22;00:17:19:22;FABstVaber nicht wirklich nachhaltig sein.ÿÿîò
781;00:17:19:22;00:17:22:16;aber nicht wirklich nachhaltig sein.
782;00:17:22:19;00:17:22:19;FABstL Kreuzfahrten sind nachhaltig.®Z
783;00:17:22:19;00:17:25:18;Kreuzfahrten sind nachhaltig.
784;00:17:27:10;00:17:27:10;FABstd Wir stellen( ( gerade von LNG /¾
785;00:17:27:10;00:17:27:10;FABst$auf Bio-LNG um.Eñ|
786;00:17:27:10;00:17:31:06;"Wir stellen

gerade von LNG auf Bio-LNG um."
787;00:17:33:07;00:17:33:07;FABstJ Das ist Gas aus Bioabfällen.ÿÿKÒ
788;00:17:33:07;00:17:35:16;Das ist Gas aus BioabfÈallen.
789;00:17:39:09;00:17:39:09;FABst d Wir rüsten die Schiffe um( ( inÛø
790;00:17:39:09;00:17:39:09;FABst, Richtung Methanol,ÿÿ5Ø2
791;00:17:39:09;00:17:42:21;"Wir rÈusten die Schiffe um

in Richtung Methanol,"
792;00:17:43:08;00:17:43:08;FABst!H was aus Wasserstoff kommt.ÿÿº
793;00:17:43:08;00:17:45:08;was aus Wasserstoff kommt.
794;00:17:45:10;00:17:45:10;"FABst""RWir sind in einem starken Prozess.ÿÿ"
795;00:17:45:10;00:17:47:15;Wir sind in einem starken Prozess.
796;00:17:47:17;00:17:47:17;FABst#d Als Marktführer wollen wir( ( diesen Ò.
797;00:17:47:17;00:17:47:17;FABst>Prozess fordern und fördern.ÿÿ#J
798;00:17:47:17;00:17:52:06;"Als MarktfÈuhrer wollen wir

diesen Prozess fordern und fÈordern."
799;00:17:52:08;00:17:52:08;FABst$d Wir wollen( ( zeitnah zu gutenj
800;00:17:52:08;00:17:52:08;FABst( Lösungen kommen.ÿÿ9c
801;00:17:52:08;00:17:55:04;"Wir wollen

zeitnah zu guten LÈosungen kommen."
802;00:17:55:06;00:17:55:06;FABst%d Wir sind da( ( schneller als pv
803;00:17:55:06;00:17:55:06;FABst2der Individualverkehr.ÿÿ/Ñò
804;00:17:55:06;00:17:58:18;"Wir sind da

schneller als der Individualverkehr."
805;00:17:59:07;00:17:59:07;FABst&d Das eine ist,( ( was Sie selbsR
806;00:17:59:07;00:17:59:07;FABst$t vorantreiben,ÿÿ=
807;00:17:59:07;00:18:02:03;"Das eine ist,

was Sie selbst vorantreiben,"
808;00:18:02:05;00:18:02:05;FABst'd aber die Politik( ( spielt auch)à
809;00:18:02:05;00:18:02:05;FABst* eine große Rolle.ÿÿ7aº
810;00:18:02:05;00:18:05:09;"aber die Politik

spielt auch eine groûe Rolle."
811;00:18:05:11;00:18:05:11;FABst(NWas muss die Politik beisteuern,ÿÿÞ
812;00:18:05:11;00:18:07:14;Was muss die Politik beisteuern,
813;00:18:07:16;00:18:07:16;FABst)d damit Sie( ( nachhaltiger 9
814;00:18:07:16;00:18:07:16;"FABst""werden können?ÿÿ?vò"
815;00:18:07:16;00:18:10:05;"damit Sie

nachhaltiger werden kÈonnen?"
816;00:18:12:13;00:18:12:13;FABst*d Wir machen das,( ( was wir mbø
817;00:18:12:13;00:18:12:13;FABst achen können.Ih
818;00:18:12:13;00:18:15:00;"Wir machen das,

was wir machen kÈonnen."
819;00:18:15:02;00:18:15:02;FABst+PWir warten nicht auf die Politik.ëÂ
820;00:18:15:02;00:18:17:02;Wir warten nicht auf die Politik.
821;00:18:17:04;00:18:17:04;FABst,d Auf die Politik zu warten,( ( ist of6
822;00:18:17:04;00:18:17:04;FABst2t kein guter Ratgeber.ÿÿ/Â
823;00:18:17:04;00:18:20:12;"Auf die Politik zu warten,

ist oft kein guter Ratgeber."
824;00:18:20:14;00:18:20:14;FABst-d Wir haben( ( in den Destinati¾
825;00:18:20:14;00:18:20:14;FABst*onen gute Partner,ÿÿ7
826;00:18:20:14;00:18:23:21;"Wir haben

in den Destinationen gute Partner,"
827;00:18:23:24;00:18:23:24;FABst.d wo wir diesen Prozess( ( vora$
828;00:18:23:24;00:18:23:24;FABst(ntreiben können. ÿÿ9I
829;00:18:23:24;00:18:27:07;"wo wir diesen Prozess

vorantreiben kÈonnen."
830;00:18:29:10;00:18:29:10;FABst/ROhne auf irgendjemanden zu warten.ÿÿä~
831;00:18:29:10;00:18:31:12;Ohne auf irgendjemanden zu warten.
832;00:18:31:14;00:18:31:14;FABst0d Generell glaube ich,( ( dassk
833;00:18:31:14;00:18:31:14;"FABst"" es gut wäre, ÿÿ?(."
834;00:18:31:14;00:18:33:22;"Generell glaube ich,

dass es gut wÈare,"
835;00:18:33:24;00:18:33:24;FABst1d wenn wir Unterstützung( ( in WasserR
836;00:18:33:24;00:18:33:24;FABst8stoffproduktion bekommen.ÿÿ)
837;00:18:33:24;00:18:37:14;"wenn wir UnterstÈutzung

in Wasserstoffproduktion bekommen."
838;00:18:37:16;00:18:37:16;FABst2TWenn wir weniger Regulierung haben.ÿÿ¶f
839;00:18:37:16;00:18:40:01;Wenn wir weniger Regulierung haben.
840;00:18:40:03;00:18:40:03;FABst3d Eines der größten Probleme( ( in DeutHr
841;00:18:40:03;00:18:40:03;FABst>schland ist Überregulierung.ÿÿ#
842;00:18:40:03;00:18:44:09;"Eines der grÈoûten Probleme

in Deutschland ist ÈUberregulierung."
843;00:18:44:11;00:18:44:11;FABst4VWir als Unternehmen sind nicht dumm.ÿÿn
844;00:18:44:11;00:18:46:22;Wir als Unternehmen sind nicht dumm.
845;00:18:46:24;00:18:46:24;FABst5d Wir tun das, was für uns,( ( die Kun¢
846;00:18:46:24;00:18:46:24;FABst@den und die Welt richtig ist.ÿÿ!Ôö
847;00:18:46:24;00:18:50:24;"Wir tun das, was fÈur uns,

die Kunden und die Welt richtig ist."
848;00:18:51:02;00:18:51:02;FABst6dUns immer damit zu konfrontieren,( ( Reü
849;00:18:51:02;00:18:51:02;FABst<i>sen seien umweltschädlich:ÿÿ%O
850;00:18:51:02;00:18:55:01;"Uns immer damit zu konfrontieren,

Reisen seien umweltschÈadlich:"
851;00:18:55:03;00:18:55:03;FABst7PDa sollte man sich in der Politikÿÿî4
852;00:18:55:03;00:18:57:13;Da sollte man sich in der Politik
853;00:18:57:15;00:18:57:15;FABst8d der Diskussion( ( besser nichiÂ
854;00:18:57:15;00:18:57:15;FABst$t verschließen.ÿÿ=#
855;00:18:57:15;00:19:00:12;"der Diskussion

besser nicht verschlieûen."
856;00:19:00:14;00:19:00:14;FABst9dNicht Thesen in den Raum stellen,( ( pÄ
857;00:19:00:14;00:19:00:14;FABst8sondern mit uns sprechen.ÿÿ)
858;00:19:00:14;00:19:04:10;"Nicht Thesen in den Raum stellen,

sondern mit uns sprechen."
859;00:19:04:12;00:19:04:12;FABst:d Danke für den Blick auf( ( die Reiseó
860;00:19:04:12;00:19:04:12;FABst8branche und das Gespräch,ÿÿ)4ä
861;00:19:04:12;00:19:08:03;"Danke fÈur den Blick auf

die Reisebranche und das GesprÈach,"
862;00:19:08:05;00:19:08:05;"FABst;d TUI-Chef Sebastian Ebel.( ( Hy"
863;00:19:08:05;00:19:08:05;FABst$erzlichen Dank.ÿÿ=²8
864;00:19:08:05;00:19:11:05;"TUI-Chef Sebastian Ebel.

Herzlichen Dank."
865;00:19:14:16;00:19:14:16;FABst<d Das Gespräch( ( haben wir vor
866;00:19:14:16;00:19:14:16;FABst.der Sendung geführt.ÿÿ3ü
867;00:19:14:16;00:19:18:05;"Das GesprÈach

haben wir vor der Sendung gefÈuhrt."
868;00:19:18:07;00:19:18:07;FABst=d Schauen wir in ein Gebiet,( ( d
869;00:19:18:07;00:19:18:07;"FABst&as als Reisezielÿÿ;ÎÊ"
870;00:19:18:07;00:19:20:23;"Schauen wir in ein Gebiet,

das als Reiseziel"
871;00:19:21:00;00:19:21:00;FABst>d seit Jahrzehnten( ( in keinem Kâ
872;00:19:21:00;00:19:21:00;FABst(atalog auftaucht.ÿÿ9
873;00:19:21:00;00:19:24:02;"seit Jahrzehnten

in keinem Katalog auftaucht."
874;00:19:24:04;00:19:24:04;FABst?d Weil es im westlichen Himalaja ( ( immerI¼
875;00:19:24:04;00:19:24:04;FABst> wieder zu Konflikten kommt.ÿÿ#
876;00:19:24:04;00:19:28:18;"Weil es im westlichen Himalaja

immer wieder zu Konflikten kommt."
877;00:19:28:20;00:19:28:20;FABst@d Sowohl Indien also auch Pakistan( ( bea
878;00:19:28:20;00:19:28:20;FABstHnspruchen seit der Unabhängigkeitÿÿ.
879;00:19:28:20;00:19:33:17;"Sowohl Indien also auch Pakistan

beanspruchen seit der UnabhÈangigkeit"
880;00:19:33:19;00:19:33:19;FABstAL die Region Kaschmir für sich.ÿÿ]
881;00:19:33:19;00:19:36:02;die Region Kaschmir fÈur sich.
882;00:19:37:06;00:19:37:06;FABstBdDer Konflikt hat zu mehreren Kriegen( ( gSj
883;00:19:37:06;00:19:37:06;FABstLeführt und flammt immer wieder auf,ÿÿM
884;00:19:37:06;00:19:41:24;"Der Konflikt hat zu mehreren Kriegen

gefÈuhrt und flammt immer wieder auf,"
885;00:19:42:01;00:19:42:01;FABstCd wenn es um den Autonomiestatus( ( v~
886;00:19:42:01;00:19:42:01;FABst,von Kaschmir geht.ÿÿ5°
887;00:19:42:01;00:19:45:10;"wenn es um den Autonomiestatus

von Kaschmir geht."
888;00:19:45:12;00:19:45:12;"FABstDd Den hat Indien( ( vor fast vier """
889;00:19:45:12;00:19:45:12;FABst*Jahren aufgehoben.ÿÿ7Ú@
890;00:19:45:12;00:19:49:02;"Den hat Indien

vor fast vier Jahren aufgehoben."
891;00:19:49:04;00:19:49:04;FABstEd Vor diesem Hintergrund sieht( ( die Lanþ
892;00:19:49:04;00:19:49:04;FABst:dschaft fast zu schön aus.ÿÿ'9x
893;00:19:49:04;00:19:53:10;"Vor diesem Hintergrund sieht

die Landschaft fast zu schÈon aus."
894;00:19:53:12;00:19:53:12;FABstFd Und nun bemüht man sich ( ( von stÓP
895;00:19:53:12;00:19:53:12;FABst.aatlicher Seite aus,ÿÿ3
896;00:19:53:12;00:19:56:18;"Und nun bemÈuht man sich

von staatlicher Seite aus,"
897;00:19:56:20;00:19:56:20;FABstGTder Gegend den Schrecken zu nehmen.ÿÿ
898;00:19:56:20;00:19:58:22;der Gegend den Schrecken zu nehmen.
899;00:19:58:24;00:19:58:24;FABstHdUnser Korrespondent Oliver Mayer( ( konnt`
900;00:19:58:24;00:19:58:24;FABst<e während des G-20-Treffensÿÿ%[Ú
901;00:19:58:24;00:20:02:18;"Unser Korrespondent Oliver Mayer

konnte wÈahrend des G-20-Treffens"
902;00:20:02:20;00:20:02:20;FABstIN in Indien nach Srinagar reisen.ÿÿór
903;00:20:02:20;00:20:04:24;in Indien nach Srinagar reisen.
904;00:20:12:14;00:20:12:14;FABstJdWali Mohammad singt von der Schönheit( ( Ò
905;00:20:12:14;00:20:12:14;FABst< des Sees in Srinagar.-</i>
906;00:20:12:14;00:20:16:04;"Wali Mohammad singt von der SchÈonheit

des Sees in Srinagar."
907;00:20:16:06;00:20:16:06;FABstKd Seit mehr als 50 Jahren ( ( schipdÒ
908;00:20:16:06;00:20:16:06;FABst,pert er in Kaschmir=î°
909;00:20:16:06;00:20:19:09;"Seit mehr als 50 Jahren

schippert er in Kaschmir"
910;00:20:19:11;00:20:19:11;FABstLL mit Touristen über das Wasser.ÿÿ,
911;00:20:19:11;00:20:21:15;mit Touristen Èuber das Wasser.
912;00:20:21:17;00:20:21:17;FABstMd Er liebt seinen Beruf -( ( und die N
913;00:20:21:17;00:20:21:17;FABst0atur, die ihn umgibt.ÿÿ1Ûä
914;00:20:21:17;00:20:25:12;"Er liebt seinen Beruf -

und die Natur, die ihn umgibt."
915;00:20:29:07;00:20:29:07;FABstNRKaschmir ist so unglaublich schön.J
916;00:20:29:07;00:20:31:16;Kaschmir ist so unglaublich schÈon.
917;00:20:31:18;00:20:31:18;FABstOD Schauen Sie doch nur:!³Þ
918;00:20:31:18;00:20:33:05;Schauen Sie doch nur:
919;00:20:33:07;00:20:33:07;FABstPd Die Touristen,( ( die zu mir a+<i>
920;00:20:33:07;00:20:33:07;FABst&ufs Boot kommen,Cè<u>
921;00:20:33:07;00:20:36:01;"Die Touristen,

die zu mir aufs Boot kommen,"
922;00:20:36:03;00:20:36:03;FABstQd schwärmen davon,( ( wie tolêR
923;00:20:36:03;00:20:36:03;"FABst""l es hier sei.ÿÿ?í´"
924;00:20:36:03;00:20:38:18;"schwÈarmen davon,

wie toll es hier sei."
925;00:20:38:21;00:20:38:21;FABstRd Über alles andere( ( kann ich ËB
926;00:20:38:21;00:20:38:21;FABst$nicht sprechen.ÿÿ=(
927;00:20:38:21;00:20:41:11;"ÈUber alles andere

kann ich nicht sprechen."
928;00:20:41:13;00:20:41:13;FABstSF Ich bin kein Politiker.ÿÿ¾¦
929;00:20:41:13;00:20:43:06;Ich bin kein Politiker.
930;00:20:46:03;00:20:46:03;FABstTd Das andere -( ( damit ist der H
931;00:20:46:03;00:20:46:03;FABst(Konflikt gemeint,ÿÿ9¿<i>
932;00:20:46:03;00:20:48:23;"Das andere -

damit ist der Konflikt gemeint,"
933;00:20:49:00;00:20:49:00;FABstUd der Kaschmir( ( seit JahrzehyÚ
934;00:20:49:00;00:20:49:00;FABst$nten begleitet.ÿÿ=4
935;00:20:49:00;00:20:51:11;"der Kaschmir

seit Jahrzehnten begleitet."
936;00:20:51:13;00:20:51:13;FABstVd Journalisten dürfen das Gebiet( ( nur äv
937;00:20:51:13;00:20:51:13;FABst6mit Ausnahmegenehmigung ÿÿ+Öh
938;00:20:51:13;00:20:54:24;"Journalisten dÈurfen das Gebiet

nur mit Ausnahmegenehmigung"
939;00:20:55:01;00:20:55:01;FABstWPwährend des G20-Treffens besuchen.ÿÿ&
940;00:20:55:01;00:20:57:06;wÈahrend des G20-Treffens besuchen.
941;00:20:57:08;00:20:57:08;FABstXd Viele Länder( ( haben Reisewarnußî
942;00:20:57:08;00:20:57:08;FABst,ngen ausgesprochen.ÿÿ5</u>
943;00:20:57:08;00:21:00:08;"Viele LÈander

haben Reisewarnungen ausgesprochen."
944;00:21:00:10;00:21:00:10;FABstYd Immer wieder kam es hier( ( zu bewaffn
945;00:21:00:10;00:21:00:10;FABst8eten Auseinandersetzungenÿÿ)ð
946;00:21:00:10;00:21:04:05;"Immer wieder kam es hier

zu bewaffneten Auseinandersetzungen"
947;00:21:04:07;00:21:04:07;FABstZd zwischen der indischen Armee( ( un 
948;00:21:04:07;00:21:04:07;FABst,d lokalen Rebellen.ÿÿ5ë&
949;00:21:04:07;00:21:07:03;"zwischen der indischen Armee

und lokalen Rebellen."
950;00:21:07:05;00:21:07:05;"FABst[d 2019 entzog Indien( ( der Region """
951;00:21:07:05;00:21:07:05;FABst, die Teilautonomie,ÿÿ5ë
