No.;Timecode In;Timecode Out;Subtitle
635;00:15:55:10;00:15:55:10;FABstBKurzzeitpflege gefunden haben?ÿÿÖÂ
636;00:15:55:10;00:15:59:18;"nach 20 Anrufen keinen Platz fÈur

eine Kurzzeitpflege gefunden haben?"
637;00:15:59:20;00:15:59:20;FABstðd Schon jetzt können Pflegeheime( ( Bn
638;00:15:59:20;00:15:59:20;FABst.etten nicht belegen,ÿÿ3¨ô
639;00:15:59:20;00:16:02:22;"Schon jetzt kÈonnen Pflegeheime

Betten nicht belegen,"
640;00:16:02:24;00:16:02:24;FABstñd ambulante Dienste müssen Neukunden( ( ableD
641;00:16:02:24;00:16:02:24;FABstFhnen, weil Pflegepersonal fehlt.`¨z
642;00:16:02:24;00:16:07:08;"ambulante Dienste mÈussen Neukunden

ablehnen, weil Pflegepersonal fehlt."
643;00:16:07:10;00:16:07:10;FABstòdUnd die Zahl der Pflegebedürftigen( ( yv
644;00:16:07:10;00:16:07:10;FABst* wird steigen.`7Ç,
645;00:16:07:10;00:16:10:08;"Und die Zahl der PflegebedÈurftigen

wird steigen."
646;00:16:10:10;00:16:10:10;FABstó8 Drittens:ÿÿ%6n
647;00:16:10:10;00:16:11:13;Drittens:
648;00:16:11:15;00:16:11:15;FABstôd Ob ein großer Wurf in dieser( ( LegislaZ¦
649;00:16:11:15;00:16:11:15;FABst@tur noch kommt, ist fraglich.ÿÿ!õ
650;00:16:11:15;00:16:15:09;"Ob ein groûer Wurf in dieser

Legislatur noch kommt, ist fraglich."
651;00:16:15:11;00:16:15:11;FABstõd Eine Kommission( ( soll das Pú¼
652;00:16:15:11;00:16:15:11;FABst(roblem nun lösen.ÿÿ9^p
653;00:16:15:11;00:16:17:24;"Eine Kommission

soll das Problem nun lÈosen."
654;00:16:18:01;00:16:18:01;FABstödSich mit der heiklen Frage befassen,( ( Ë
655;00:16:18:01;00:16:18:01;FABst6 wie man das Systemÿÿ+º
656;00:16:18:01;00:16:21:05;"Sich mit der heiklen Frage befassen,

wie man das System"
657;00:16:21:07;00:16:21:07;FABst÷d auf solide finanzielle Füße( ( ×
658;00:16:21:07;00:16:21:07;"FABst& stellen kann.ÿÿ;½¸"
659;00:16:21:07;00:16:23:15;"auf solide finanzielle FÈuûe

stellen kann."
660;00:16:23:17;00:16:23:17;FABstød Schon jetzt ist klar,( ( auch mçx
661;00:16:23:17;00:16:23:17;FABst,ehr Steuerzuschüsseÿÿ5eB
662;00:16:23:17;00:16:26:10;"Schon jetzt ist klar,

auch mehr SteuerzuschÈusse"
663;00:16:26:12;00:16:26:12;FABstùB müssten ins System.ÿÿÔ´
664;00:16:26:12;00:16:27:17;mÈussten ins System.
665;00:16:27:20;00:16:27:20;FABstúd Finanzminister Lindner ( ( hat ÁB
666;00:16:27:20;00:16:27:20;FABst,wenig zu verteilen.ÿÿ5ÙÔ
667;00:16:27:20;00:16:30:12;"Finanzminister Lindner

hat wenig zu verteilen."
668;00:16:30:15;00:16:30:15;FABstûd Gesundheitsminister Lauterbach( ( hat alÑX
669;00:16:30:15;00:16:30:15;FABstDs Bittsteller schlechte Karten.ÿÿÛØ
670;00:16:30:15;00:16:34:13;"Gesundheitsminister Lauterbach

hat als Bittsteller schlechte Karten."
671;00:16:34:15;00:16:34:15;FABstüF Keine guten Aussichten.ÿÿnÒ
672;00:16:34:15;00:16:36:00;Keine guten Aussichten.
673;00:16:36:03;00:16:36:03;FABstýd Dabei müsste für gute Pflege( ( ×
674;00:16:36:03;00:16:36:03;"FABst&mehr drin seinÿÿ;âX"
675;00:16:36:03;00:16:38:18;"Dabei mÈusste fÈur gute Pflege

mehr drin sein"
676;00:16:39:08;00:16:39:08;FABstþPin einem reichen Land wie unserem.ÿÿpd
677;00:16:39:08;00:16:41:14;in einem reichen Land wie unserem.
678;00:16:43:15;00:16:43:15;FABstÿL Die Meinung von Nadine Bader.ÿÿz
679;00:16:43:15;00:16:45:17;Die Meinung von Nadine Bader.
680;00:16:46:19;00:16:46:19;FABstd Als Russland Ernst machte( ( und 20]z
681;00:16:46:19;00:16:46:19;FABst422 die Ukraine angriff,ÿÿ-¬ð
682;00:16:46:19;00:16:50:17;"Als Russland Ernst machte

und 2022 die Ukraine angriff,"
683;00:16:50:19;00:16:50:19;FABstd erwarteten viele einen Sieg ( ( der Ru|>
684;00:16:50:19;00:16:50:19;FABst6ssen nach wenigen Tagen.ÿÿ+Ñú
685;00:16:50:19;00:16:54:15;"erwarteten viele einen Sieg

der Russen nach wenigen Tagen."
686;00:16:55:03;00:16:55:03;"FABstdDoch längst wird die Verteidigung( ( ý"""
687;00:16:55:03;00:16:55:03;FABst2langfristig geplant.ÿÿ/ëx
688;00:16:55:03;00:16:58:21;"Doch lÈangst wird die Verteidigung

langfristig geplant."
689;00:16:58:23;00:16:58:23;FABstdWährend nun auf eine Gegenoffensive( ( ð¨
690;00:16:58:23;00:16:58:23;FABst>der Ukraine geschaut wird,ÿÿ#Òx
691;00:16:58:23;00:17:02:21;"WÈahrend nun auf eine Gegenoffensive

der Ukraine geschaut wird,"
692;00:17:02:23;00:17:02:23;FABstd geht es für die Ukraine( ( bereits umÎ
693;00:17:02:23;00:17:02:23;FABst2 den nächsten Schritt.ÿÿ/_p
694;00:17:02:23;00:17:07:04;"geht es fÈur die Ukraine

bereits um den nÈachsten Schritt."
695;00:17:10:12;00:17:10:12;FABstd Mit Kampfjets, F-16-Flugzeugen,( ( eö
696;00:17:10:12;00:17:10:12;FABst4wollen westliche Länderÿÿ-,Ì
697;00:17:10:12;00:17:14:10;"Mit Kampfjets, F-16-Flugzeugen,

wollen westliche LÈander"
698;00:17:14:12;00:17:14:12;FABstddie Ukraine bei der Luftverteidigung( ( .
699;00:17:14:12;00:17:14:12;FABst4 unterstützen.ÿÿ-\ø
700;00:17:14:12;00:17:17:21;"die Ukraine bei der Luftverteidigung

unterstÈutzen."
701;00:17:17:23;00:17:17:23;FABstd Wie viele Jets( ( geliefert v¦
702;00:17:17:23;00:17:17:23;"FABst""werden sollen,ÿÿ?ä"
703;00:17:17:23;00:17:20:06;"Wie viele Jets

geliefert werden sollen,"
704;00:17:20:08;00:17:20:08;FABstB ist noch nicht klar.ÿÿµ
705;00:17:20:08;00:17:21:19;ist noch nicht klar.
706;00:17:21:21;00:17:21:21;FABstd Deutschland( ( besitzt keine soWh
707;00:17:21:21;00:17:21:21;"FABst&lchen Flugzeuge,ÿÿ;ÀÔ"
708;00:17:21:21;00:17:24:23;"Deutschland

besitzt keine solchen Flugzeuge,"
709;00:17:25:00;00:17:25:00;FABstd es geht darum, ob die Bundeswehr ( ( ukr]2
710;00:17:25:00;00:17:25:00;FABstFainische Piloten ausbilden kann.ÿÿà
711;00:17:25:00;00:17:29:05;"es geht darum, ob die Bundeswehr

ukrainische Piloten ausbilden kann."
712;00:17:29:19;00:17:29:19;FABst> Tobias Reckmann.'úÔ
713;00:17:29:19;00:17:31:13;Tobias Reckmann.
714;00:17:33:05;00:17:33:05;FABstd Ihn will die Ukraine haben:( ( 6d
715;00:17:33:05;00:17:33:05;FABst*den F-16-Kampfjet.?çÖ
716;00:17:33:05;00:17:37:01;"Ihn will die Ukraine haben:

den F-16-Kampfjet."
717;00:17:37:03;00:17:37:03;FABstd Über 40 Dienstjahre( ( hat der FlugÕd
718;00:17:37:03;00:17:37:03;FABst4zeugtyp auf dem Buckel,5­ø
719;00:17:37:03;00:17:40:19;"ÈUber 40 Dienstjahre

hat der Flugzeugtyp auf dem Buckel,"
720;00:17:40:21;00:17:40:21;FABstN wurde ständig weiterentwickelt.ÿÿÎ
721;00:17:40:21;00:17:43:04;wurde stÈandig weiterentwickelt.
722;00:17:43:06;00:17:43:06;FABstH Und gilt daher immer nochÿÿÑ
723;00:17:43:06;00:17:44:21;Und gilt daher immer noch
724;00:17:44:23;00:17:44:23;FABstd als einer( ( der leistungsstäõz
725;00:17:44:23;00:17:44:23;FABst(rksten Kampfjets.ÿÿ9¾n
726;00:17:44:23;00:17:47:11;"als einer

der leistungsstÈarksten Kampfjets."
727;00:17:47:13;00:17:47:13;FABstL Die Weitergabe an die UkraineÿÿÑF
728;00:17:47:13;00:17:49:09;Die Weitergabe an die Ukraine
729;00:17:49:12;00:17:49:12;FABstd wäre die bislang aufwendigste( ( und weÿ8
730;00:17:49:12;00:17:49:12;FABst<i>treichendste Militärhilfe.ÿÿ%2
731;00:17:49:12;00:17:53:04;"wÈare die bislang aufwendigste

und weitreichendste MilitÈarhilfe."
732;00:17:53:06;00:17:53:06;FABstL Aus unterschiedlichen Gründen.ÿÿf.
733;00:17:53:06;00:17:55:02;Aus unterschiedlichen GrÈunden.
734;00:17:55:04;00:17:55:04;FABstH Punkt eins: die Logistik.ÿÿ¼<
735;00:17:55:04;00:17:56:18;Punkt eins: die Logistik.
736;00:17:56:20;00:17:56:20;FABstN Bei der Lieferung von Kampfjetsÿÿî`
737;00:17:56:20;00:17:58:18;Bei der Lieferung von Kampfjets
738;00:17:58:20;00:17:58:20;FABstd geht es um mehr( ( als nur dq¨
739;00:17:58:20;00:17:58:20;FABst ie Maschinen.ÿÿAÖ¶
740;00:17:58:20;00:18:01:08;"geht es um mehr

als nur die Maschinen."
741;00:18:01:10;00:18:01:10;FABstd Mit F-16-Kampfjets( ( ist das Q*
742;00:18:01:10;00:18:01:10;FABst(nicht so einfach.Aµt
743;00:18:01:10;00:18:04:02;"Mit F-16-Kampfjets

ist das nicht so einfach."
744;00:18:04:04;00:18:04:04;FABstd Man braucht Flugplätze,( ( Ve</u>È
745;00:18:04:04;00:18:04:04;FABst&rsorgungsketten.CÂÚ
746;00:18:04:04;00:18:06:19;"Man braucht FlugplÈatze,

Versorgungsketten."
747;00:18:06:21;00:18:06:21;FABstVUnd man muss die Piloten trainieren.ÿÿ¼p
748;00:18:06:21;00:18:09:02;Und man muss die Piloten trainieren.
749;00:18:09:04;00:18:09:04;FABstd Es ist deutlich komplexer( ( <i>
750;00:18:09:04;00:18:09:04;"FABst&als bei Panzern.ÿÿ;J"
751;00:18:09:04;00:18:11:20;"Es ist deutlich komplexer

als bei Panzern."
752;00:18:12:15;00:18:12:15;FABstd Etwa Lieferketten für Treibstoff( ( Öü
753;00:18:12:15;00:18:12:15;FABst* und Ersatzteileÿÿ7ÕÖ
754;00:18:12:15;00:18:15:14;"Etwa Lieferketten fÈur Treibstoff

und Ersatzteile"
755;00:18:15:16;00:18:15:16;FABstJ müssten organisiert werden.ÿÿô
756;00:18:15:16;00:18:17:07;mÈussten organisiert werden.
757;00:18:17:09;00:18:17:09;FABstd Damit die Flugzeuge( ( auch gewar?4
758;00:18:17:09;00:18:17:09;"FABst*tet werden können.ÿÿ7""b"
759;00:18:17:09;00:18:20:05;"Damit die Flugzeuge

auch gewartet werden kÈonnen."
760;00:18:20:07;00:18:20:07;"FABstd Deutschland könne dabei( ( n
z"
761;00:18:20:07;00:18:20:07;"FABst&ur wenig helfen.ÿÿ;§"
762;00:18:20:07;00:18:22:21;"Deutschland kÈonne dabei

nur wenig helfen."
763;00:18:23:01;00:18:23:01;FABstd Es gibt( ( ein paar theoret&
764;00:18:23:01;00:18:23:01;"FABst.ische Möglichkeiten.;]6"
765;00:18:23:01;00:18:25:19;"Es gibt

ein paar theoretische MÈoglichkeiten."
766;00:18:25:21;00:18:25:21;FABst D Die prüfen wir gerade.!>¦
767;00:18:25:21;00:18:27:08;Die prÈufen wir gerade.
768;00:18:28:03;00:18:28:03;FABst!d Aber er ist nicht maßgeblich,( ( weil ü
769;00:18:28:03;00:18:28:03;FABstDwir keine F-16-Flugzeuge haben.ÿÿËð
770;00:18:28:03;00:18:32:15;"Aber er ist nicht maûgeblich,

weil wir keine F-16-Flugzeuge haben."
771;00:18:36:19;00:18:36:19;"FABst""P Exemplare der F-16 gibt es genug.ÿÿD"
772;00:18:36:19;00:18:39:01;Exemplare der F-16 gibt es genug.
773;00:18:39:03;00:18:39:03;FABst#RWeltweit sind über 2000 im Einsatz.ÿÿt0
774;00:18:39:03;00:18:41:13;Weltweit sind Èuber 2000 im Einsatz.
775;00:18:41:15;00:18:41:15;FABst$d Neben den USA besitzen( ( acht NATO-G<i>
776;00:18:41:15;00:18:41:15;FABst4Partner in Europa F-16.ÿÿ-ã
777;00:18:41:15;00:18:45:06;"Neben den USA besitzen

acht NATO-Partner in Europa F-16."
778;00:18:45:16;00:18:45:16;FABst%d U.a. Portugal, Belgien,( ( DäÏ,
779;00:18:45:16;00:18:45:16;FABst(nemark und Polen.ÿÿ9ë
780;00:18:45:16;00:18:48:17;"U.a. Portugal, Belgien,

DÈanemark und Polen."
781;00:18:49:09;00:18:49:09;FABst&TWürde die Lieferung einmal anlaufen,ÿÿV
782;00:18:49:09;00:18:51:16;WÈurde die Lieferung einmal anlaufen,
783;00:18:51:18;00:18:51:18;FABst'd wäre der Nachschub ( ( wohl ±È
784;00:18:51:18;00:18:51:18;"FABst&lange gesichert.ÿÿ;ï"
785;00:18:51:18;00:18:54:07;"wÈare der Nachschub

wohl lange gesichert."
786;00:18:54:09;00:18:54:09;FABst(F Punkt drei: der Einsatz.ÿÿêF
787;00:18:54:09;00:18:56:02;Punkt drei: der Einsatz.
788;00:18:56:16;00:18:56:16;FABst)d Bislang kämpft die Ukraine mit ( ( altenÆ¢
789;00:18:56:16;00:18:56:16;FABst> Kampfjets aus Sowjetzeiten.ÿÿ#ù<i>
790;00:18:56:16;00:19:00:16;"Bislang kÈampft die Ukraine mit

alten Kampfjets aus Sowjetzeiten."
791;00:19:00:18;00:19:00:18;FABst*d Ein westlicher Kampfjet neuer ( ( Genera+
792;00:19:00:18;00:19:00:18;FABst:tion wäre ein Gamechanger.ÿÿ'^^
793;00:19:00:18;00:19:04:16;"Ein westlicher Kampfjet neuer

Generation wÈare ein Gamechanger."
794;00:19:05:13;00:19:05:13;FABst+d Weil die F-16( ( ein modernes E*
795;00:19:05:13;00:19:05:13;FABst*Kampfflugzeug ist,?Ë¼
796;00:19:05:13;00:19:08:14;"Weil die F-16

ein modernes Kampfflugzeug ist,"
797;00:19:08:16;00:19:08:16;FABst,dandere Waffensysteme, Radarsysteme( ( Vt
798;00:19:08:16;00:19:08:16;FABst0 integriert hat.9ì
799;00:19:08:16;00:19:12:02;"andere Waffensysteme, Radarsysteme

integriert hat."
800;00:19:12:16;00:19:12:16;"FABst-d Es gibt da Dinge( ( wie ""Fi'ü"
801;00:19:12:16;00:19:12:16;"FABst re & Forget"":ÿÿA¶"
802;00:19:12:16;00:19:15:12;"Es gibt da Dinge

wie ""Fire & Forget"":"
803;00:19:16:17;00:19:16:17;FABst.dAlso ein Ziel erfassen und abfeuern,( (
804;00:19:16:17;00:19:16:17;FABst2 wo man mitÿÿ/úP
805;00:19:16:17;00:19:19:17;"Also ein Ziel erfassen und abfeuern,

wo man mit"
806;00:19:19:19;00:19:19:19;FABst/d älteren sowjetischen Systemen ( ( das Zir
807;00:19:19:19;00:19:19:19;FABst:el länger anvisieren muss.ÿÿ'oþ
808;00:19:19:19;00:19:23:22;"Èalteren sowjetischen Systemen

das Ziel lÈanger anvisieren muss."
809;00:19:24:23;00:19:24:23;FABst0d Zudem könnte die Ukraine( ( russischeÔ
810;00:19:24:23;00:19:24:23;FABst> Posten in besetzen Gebietenÿÿ#ãÊ
811;00:19:24:23;00:19:28:16;"Zudem kÈonnte die Ukraine

russische Posten in besetzen Gebieten"
812;00:19:28:18;00:19:28:18;FABst1H wie diesen angreifen.ÿÿÆ
813;00:19:28:18;00:19:30:08;Ð wie diesen Ð angreifen.
814;00:19:30:10;00:19:30:10;FABst2d Den kann sie mit den( ( bisherigen WT¸
815;00:19:30:10;00:19:30:10;FABst2affen nicht erreichen.ÿÿ/¥n
816;00:19:30:10;00:19:33:18;"Den kann sie mit den

bisherigen Waffen nicht erreichen."
817;00:19:33:20;00:19:33:20;FABst3F Punkt vier: die Risiken.ÿÿç>
818;00:19:33:20;00:19:35:09;Punkt vier: die Risiken.
819;00:19:35:11;00:19:35:11;FABst4d Theoretisch könnten die Ukrainer( ( mit de<i>Ö
820;00:19:35:11;00:19:35:11;FABst>n F-16 noch weiter fliegen ÿÿ#:
821;00:19:35:11;00:19:39:12;"Theoretisch kÈonnten die Ukrainer

mit den F-16 noch weiter fliegen Ð"
822;00:19:39:14;00:19:39:14;FABst5d und( ( russisches Staatsgebiur
823;00:19:39:14;00:19:39:14;FABst et angreifen.ÿÿAè<i>
824;00:19:39:14;00:19:42:02;"und

russisches Staatsgebiet angreifen."
825;00:19:42:13;00:19:42:13;FABst6F Große Eskalationsgefahr.ÿÿ
826;00:19:42:13;00:19:44:09;Groûe Eskalationsgefahr.
827;00:19:44:11;00:19:44:11;FABst7d Im Westen scheint man überzeugt,( ( dass Î@
828;00:19:44:11;00:19:44:11;FABst<das nicht passieren werde. ÿÿ%Ñ4
829;00:19:44:11;00:19:48:11;"Im Westen scheint man Èuberzeugt,

dass das nicht passieren werde."
830;00:19:49:14;00:19:49:14;FABst8d Ich habe die klare Zusicherung ( ( von P)P
831;00:19:49:14;00:19:49:14;FABst>räsident Selenskyj, dass sieÿÿ#K¨
832;00:19:49:14;00:19:53:22;"Ich habe die klare Zusicherung

von PrÈasident Selenskyj, dass sie"
833;00:19:54:04;00:19:54:04;FABst9ddie Jets nicht nutzen werden, um in( ( ru2²
834;00:19:54:04;00:19:54:04;FABstJssisches Territorium einzudringen.ÿÿÉ`
835;00:19:54:04;00:19:58:17;"die Jets nicht nutzen werden, um in

russisches Territorium einzudringen."
836;00:20:02:14;00:20:02:14;FABst:d In Kürze könnte die Ausbildung( ( ukraiiR
837;00:20:02:14;00:20:02:14;FABst8nischer Piloten beginnen.ÿÿ)ý.
838;00:20:02:14;00:20:06:07;"In KÈurze kÈonnte die Ausbildung

ukrainischer Piloten beginnen."
839;00:20:06:09;00:20:06:09;"FABst;d Bis F-16-Jets( ( über der U"
840;00:20:06:09;00:20:06:09;FABst$kraine fliegen,ÿÿ=R
841;00:20:06:09;00:20:08:21;"Bis F-16-Jets

Èuber der Ukraine fliegen,"
842;00:20:08:23;00:20:08:23;FABst<L dürfte es noch Monate dauern.ÿÿ?ì
843;00:20:08:23;00:20:11:00;dÈurfte es noch Monate dauern.
844;00:20:14:03;00:20:14:03;FABst=d Russland hat die westliche Welt( ( ges
845;00:20:14:03;00:20:14:03;FABst:chlossen wie selten zuvor ÿÿ'éæ
846;00:20:14:03;00:20:17:20;"Russland hat die westliche Welt

geschlossen wie selten zuvor"
847;00:20:17:22;00:20:17:22;FABst>dgegen sich, seit Putin den Krieg( ( gegenUª
848;00:20:17:22;00:20:17:22;FABst< die Ukraine gestartet hat.ÿÿ%ó0
849;00:20:17:22;00:20:21:19;"gegen sich, seit Putin den Krieg

gegen die Ukraine gestartet hat."
850;00:20:22:06;00:20:22:06;FABst?dAuch von innen regt sich Widerstand,( ( à
851;00:20:22:06;00:20:22:06;FABst6 womöglich hier,3-È
852;00:20:22:06;00:20:25:14;"Auch von innen regt sich Widerstand,

womÈoglich hier,"
853;00:20:25:16;00:20:25:16;FABst@d im russischen Grenzgebiet( ( Ú
854;00:20:25:16;00:20:25:16;"FABst""um Belgorod.ÿÿ?Ü"
855;00:20:25:16;00:20:28:14;"im russischen Grenzgebiet

um Belgorod."
856;00:20:30:04;00:20:30:04;FABstAd Etwa 80 km entfernt( ( vom ukrR\
857;00:20:30:04;00:20:30:04;FABst*ainischen Charkiw.ÿÿ7Ï<
858;00:20:30:04;00:20:33:12;"Etwa 80 km entfernt

vom ukrainischen Charkiw."
859;00:20:34:12;00:20:34:12;FABstBdGepanzerte Fahrzeuge mit Bewaffneten( ( D
860;00:20:34:12;00:20:34:12;FABstFsollen von der Ukraine kommendÿÿ
861;00:20:34:12;00:20:39:10;"Gepanzerte Fahrzeuge mit Bewaffneten

sollen von der Ukraine kommend"
862;00:20:39:12;00:20:39:12;FABstCdin russische Orte eingefahren sein -( ( G
863;00:20:39:12;00:20:39:12;FABst> trotz der Grenzanlagen.ÿÿ#À
864;00:20:39:12;00:20:43:18;"in russische Orte eingefahren sein -

trotz der Grenzanlagen."
865;00:20:46:06;00:20:46:06;FABstDd Sind es Russen, die( ( gegen ihre d
866;00:20:46:06;00:20:46:06;FABst2Regierung aufbegehren,ÿÿ/È
867;00:20:46:06;00:20:50:00;"Sind es Russen, die

gegen ihre Regierung aufbegehren,"
868;00:20:51:08;00:20:51:08;FABstEd oder Ukrainer,( ( wie es aus T
869;00:20:51:08;00:20:51:08;"FABst&dem Kreml heißt?ÿÿ;1."
870;00:20:51:08;00:20:54:06;"oder Ukrainer,

wie es aus dem Kreml heiût?"
871;00:20:55:04;00:20:55:04;FABstFd Moskau erklärt, man habe( ( einen Te´è
872;00:20:55:04;00:20:55:04;FABst2rrorangriff abgewehrt.ÿÿ/í¶
873;00:20:55:04;00:20:59:01;"Moskau erklÈart, man habe

einen Terrorangriff abgewehrt."
874;00:20:59:19;00:20:59:19;FABstG8 Ina Ruck.ÿÿ%ß
875;00:20:59:19;00:21:01:00;Ina Ruck.
876;00:21:02:13;00:21:02:13;FABstHd So sieht es aus in Golowtschino,( ( nahean
877;00:21:02:13;00:21:02:13;FABst: der ukrainischen Grenze. /</i>
878;00:21:02:13;00:21:06:18;"So sieht es aus in Golowtschino,

nahe der ukrainischen Grenze."
879;00:21:07:12;00:21:07:12;FABstIdGestern früh kamen bewaffnete Kämpfer( ( 'Ü
880;00:21:07:12;00:21:07:12;FABst@ mit gepanzerten Fahrzeugen)¾
881;00:21:07:12;00:21:11:09;"Gestern frÈuh kamen bewaffnete KÈampfer

mit gepanzerten Fahrzeugen"
882;00:21:11:11;00:21:11:11;FABstJd über die Grenze nach Russland( ( iñº
883;00:21:11:11;00:21:11:11;FABst2n mehrere kleine Orte.ÿÿ/Üz
884;00:21:11:11;00:21:14:22;"Èuber die Grenze nach Russland

in mehrere kleine Orte."
885;00:21:16:02;00:21:16:02;FABstKdRusslands Verteidigungsministerium( ( verqx
886;00:21:16:02;00:21:16:02;FABst:öffentlichte diese Bilder.ÿÿ'v
887;00:21:16:02;00:21:20:12;"Russlands Verteidigungsministerium

verÈoffentlichte diese Bilder."
888;00:21:21:04;00:21:21:04;FABstL> Mit der Meldung,ÿÿú
889;00:21:21:04;00:21:22:11;Mit der Meldung,
890;00:21:22:13;00:21:22:13;FABstMd man habe eine Gruppe ukrainischer( ( (
891;00:21:22:13;00:21:22:13;"FABst8Nationalisten vernichtet.ÿÿ)¡"""
892;00:21:22:13;00:21:26:09;"man habe eine Gruppe ukrainischer

Nationalisten vernichtet."
893;00:21:26:20;00:21:26:20;FABstNd Es ist nicht klar,( ( ob die AngrezJ
894;00:21:26:20;00:21:26:20;FABst.ifer Ukrainer waren.ÿÿ3
895;00:21:26:20;00:21:30:14;"Es ist nicht klar,

ob die Angreifer Ukrainer waren."
896;00:21:31:24;00:21:31:24;FABstOdZwei russische Freiwilligenverbände,( ( dieäÂ
897;00:21:31:24;00:21:31:24;FABstH auf Seiten der Ukraine kämpfen, ÿÿ
898;00:21:31:24;00:21:36:18;"Zwei russische FreiwilligenverbÈande,

die auf Seiten der Ukraine kÈampfen,"
899;00:21:36:20;00:21:36:20;FABstPd bekannten sich per Video( ( zuÀ
900;00:21:36:20;00:21:36:20;FABst$ den Angriffen.ÿÿ=íX
901;00:21:36:20;00:21:39:16;"bekannten sich per Video

zu den Angriffen."
902;00:21:40:00;00:21:40:00;FABstQd Sie zeigen, wie sagen,( ( ih
903;00:21:40:00;00:21:40:00;"FABst""ren Vormarsch.G§"
904;00:21:40:00;00:21:42:19;"Sie zeigen, wie sagen,

ihren Vormarsch."
905;00:21:42:21;00:21:42:21;FABstRd Einer der Verbände( ( gilt alñþ
906;00:21:42:21;00:21:42:21;FABst$s rechtsextrem,ÿÿ=</u>
907;00:21:42:21;00:21:45:13;"Einer der VerbÈande

gilt als rechtsextrem,"
908;00:21:45:19;00:21:45:19;FABstSd der andere gilt in Russland( ( alF
909;00:21:45:19;00:21:45:19;FABst0s Terrororganisation.ÿÿ1¯2
910;00:21:45:19;00:21:49:07;"der andere gilt in Russland

als Terrororganisation."
911;00:21:49:20;00:21:49:20;FABstTd Mit Bussen brachte man Menschen( ( Æ
912;00:21:49:20;00:21:49:20;FABst* aus der Gegendÿÿ7Î¢
913;00:21:49:20;00:21:52:21;"Mit Bussen brachte man Menschen

aus der Gegend"
914;00:21:52:23;00:21:52:23;FABstUJ vorübergehend in Sicherheit.ÿÿ0¢
915;00:21:52:23;00:21:54:19;vorÈubergehend in Sicherheit.
916;00:21:54:21;00:21:54:21;FABstVd Das russische Fernsehen( ( ze0Â
917;00:21:54:21;00:21:54:21;FABst(igt diese Bilder.ÿÿ9âÆ
918;00:21:54:21;00:21:57:11;"Das russische Fernsehen

zeigt diese Bilder."
919;00:21:57:13;00:21:57:13;FABstWd Manche mögen sich fragen,( ( r
920;00:21:57:13;00:21:57:13;FABst(wie es sein kann,ÿÿ90
921;00:21:57:13;00:22:00:02;"Manche mÈogen sich fragen,

wie es sein kann,"
922;00:22:00:04;00:22:00:04;FABstXd dass Bewaffnete überhaupt( ( übeJ¸
923;00:22:00:04;00:22:00:04;"FABst.r die Grenze kommen.ÿÿ3Ê"""
924;00:22:00:04;00:22:03:09;"dass Bewaffnete Èuberhaupt

Èuber die Grenze kommen."
925;00:22:03:11;00:22:03:11;FABstYJ In einer Online-Fragestundeÿÿþà
926;00:22:03:11;00:22:05:06;In einer Online-Fragestunde
927;00:22:05:08;00:22:05:08;FABstZd kann der Gouverneur der Region( ( den!
928;00:22:05:08;00:22:05:08;FABst2 Unmut kaum verbergen.ÿÿ/Ãt
929;00:22:05:08;00:22:09:04;"kann der Gouverneur der Region

den Unmut kaum verbergen."
930;00:22:11:11;00:22:11:11;FABst[F Warum das passiert ist?
931;00:22:11:11;00:22:13:04;Warum das passiert ist?
932;00:22:13:06;00:22:13:06;FABst\d Das wird man herausfinden,( ( aber Ihy^
933;00:22:13:06;00:22:13:06;FABst6re Frage ist berechtigt.3È¬
934;00:22:13:06;00:22:16:17;"Das wird man herausfinden,

aber Ihre Frage ist berechtigt."
935;00:22:16:19;00:22:16:19;FABst]d Ich selbst habe Fragen( ( an das VerB
936;00:22:16:19;00:22:16:19;FABst2teidigungsministerium.ÿÿ/¡
937;00:22:16:19;00:22:20:01;"Ich selbst habe Fragen

an das Verteidigungsministerium."
938;00:22:20:03;00:22:20:03;FABst^d Ich will das hier( ( nicht kommeM
939;00:22:20:03;00:22:20:03;FABst8ntieren, das wäre falsch.ÿÿ)PÌ
940;00:22:20:03;00:22:23:15;"Ich will das hier

nicht kommentieren, das wÈare falsch."
941;00:22:24:04;00:22:24:04;FABst_d Der Kreml spricht( ( von einem uh&
942;00:22:24:04;00:22:24:04;FABst.krainischen Angriff.ÿÿ3È®
943;00:22:24:04;00:22:27:09;"Der Kreml spricht

von einem ukrainischen Angriff."
944;00:22:27:11;00:22:27:11;FABst`d Kiew streitet jegliche Verbindung( ( Et
945;00:22:27:11;00:22:27:11;FABst2 zu den Kämpfern ab.ÿÿ/Ø
946;00:22:27:11;00:22:31:01;"Kiew streitet jegliche Verbindung

zu den KÈampfern ab."
947;00:22:34:09;00:22:34:09;FABstaB Ina Ruck in Moskau,ÿÿ¶Ö
948;00:22:34:09;00:22:35:16;Ina Ruck in Moskau,
949;00:22:35:18;00:22:35:18;FABstbd russische Nationalisten sollen( ( auf Se
950;00:22:35:18;00:22:35:18;FABst:iten der Ukrainer kämpfen.ÿÿ'YL
951;00:22:35:18;00:22:39:12;"russische Nationalisten sollen

auf Seiten der Ukrainer kÈampfen."
952;00:22:39:14;00:22:39:14;FABstc< Kann das sein?ÿÿ!Î´
953;00:22:39:14;00:22:41:00;Kann das sein?
