No.;Timecode In;Timecode Out;Subtitle
"585";"00:13:43:11";"00:13:43:11";"FABst, keine Risse,=÷"
"586";"00:13:43:11";"00:13:46:11";"Keine AuffÈalligkeiten am Triebwerk,

keine Risse,"
"587";"00:13:46:13";"00:13:46:13";"FABstÖN keine Öllecks an der Hydraulik.ÿÿÙT"
"588";"00:13:46:13";"00:13:48:14";"keine ÈOllecks an der Hydraulik."
"589";"00:13:48:23";"00:13:48:23";"FABst×d Kann ja einiges kaputtgehen( ( ÕT"
"590";"00:13:48:23";"00:13:48:23";"FABst,bei einem Kampfjet.ÿÿ5ô"
"591";"00:13:48:23";"00:13:52:05";"Kann ja einiges kaputtgehen

bei einem Kampfjet."
"592";"00:13:52:10";"00:13:52:10";"FABstØL Reifen verschleißen natürlich.ÿÿX"
"593";"00:13:52:10";"00:13:54:11";"Reifen verschleiûen natÈurlich."
"594";"00:13:54:13";"00:13:54:13";"FABstÙd Beim Luftfahrzeug( ( schneller²r"
"595";"00:13:54:13";"00:13:54:13";"FABst$ als beim Auto.ÿÿ=¨Î"
"596";"00:13:54:13";"00:13:57:02";"Beim Luftfahrzeug

schneller als beim Auto."
"597";"00:13:57:04";"00:13:57:04";"FABstÚd Hauptfeldwebel S.( ( geht seinµÄ"
"598";"00:13:57:04";"00:13:57:04";"FABst$ Schätzchen ab.ÿÿ=kP"
"599";"00:13:57:04";"00:13:59:22";"Hauptfeldwebel S.

geht sein SchÈatzchen ab."
"600";"00:13:59:24";"00:13:59:24";"FABstÛd Der Eurofighter( ( ist eine¸T"
"601";"00:13:59:24";"00:13:59:24";"FABst$ Diva, sagt er.ÿÿ=ú¼"
"602";"00:13:59:24";"00:14:02:16";"Der Eurofighter

ist eine Diva, sagt er."
"603";"00:14:02:18";"00:14:02:18";"FABstÜd Jeder Jet habe( ( seine eigenen t©r"
"604";"00:14:02:18";"00:14:02:18";"FABst,echnischen Allüren.ÿÿ5$"
"605";"00:14:02:18";"00:14:05:19";"Jeder Jet habe

seine eigenen technischen AllÈuren."
"606";"00:14:05:21";"00:14:05:21";"FABstÝd Vom scharfen Blick( ( des FluggÚ"
"607";"00:14:05:21";"00:14:05:21";"FABst(eräte-Mechanikersÿÿ9y"
"608";"00:14:05:21";"00:14:08:17";"Vom scharfen Blick

des FluggerÈate-Mechanikers"
"609";"00:14:08:19";"00:14:08:19";"FABstÞN hängt das Leben der Piloten ab.ÿÿ"
"610";"00:14:08:19";"00:14:10:17";"hÈangt das Leben der Piloten ab."
"611";"00:14:10:19";"00:14:10:19";"FABstßVDas hier sind Sensoren für Flugdaten.ÿÿ¢"
"612";"00:14:10:19";"00:14:13:15";"Das hier sind Sensoren fÈur Flugdaten."
"613";"00:14:13:20";"00:14:13:20";"FABstàd Druck, Anstellwinkel( ( sollten imÐ"
"614";"00:14:13:20";"00:14:13:20";"FABst8mer frei und sauber sein.ÿÿ)ÌÊ"
"615";"00:14:13:20";"00:14:17:16";"Druck, Anstellwinkel

sollten immer frei und sauber sein."
"616";"00:14:18:08";"00:14:18:08";"FABstád Denn es kann jederzeit losgehen( ( in dieëâ"
"617";"00:14:18:08";"00:14:18:08";"FABst@sen Zeiten und an diesem Ort:ÿÿ!íà"
"618";"00:14:18:08";"00:14:22:21";"Denn es kann jederzeit losgehen

in diesen Zeiten und an diesem Ort:"
"619";"00:14:23:11";"00:14:23:11";"FABstâd Ämari Air Base( ( an der OstfÐ"
"620";"00:14:23:11";"00:14:23:11";"FABst$lanke der NATO.ÿÿ=ÐÄ"
"621";"00:14:23:11";"00:14:26:14";"ÈAmari Air Base

an der Ostflanke der NATO."
"622";"00:14:26:19";"00:14:26:19";"FABstãd Weil Estland selbst( ( keine K¾Ö"
"623";"00:14:26:19";"00:14:26:19";"FABst*ampfflugzeuge hat,ÿÿ7ëî"
"624";"00:14:26:19";"00:14:29:18";"Weil Estland selbst

keine Kampfflugzeuge hat,"
"625";"00:14:29:20";"00:14:29:20";"FABstäd starten hier die Bundeswehr( ( und die b°V"
"626";"00:14:29:20";"00:14:29:20";"FABst8ritische Royal Air Force.ÿÿ)§"
"627";"00:14:29:20";"00:14:33:15";"starten hier die Bundeswehr

und die britische Royal Air Force."
"628";"00:14:33:17";"00:14:33:17";"FABståd Immer dann, wenn sich( ( über der Os@º"
"629";"00:14:33:17";"00:14:33:17";"FABst6tsee Flugobjekte nähern,ÿÿ+ú"
"630";"00:14:33:17";"00:14:37:03";"Immer dann, wenn sich

Èuber der Ostsee Flugobjekte nÈahern,"
"631";"00:14:37:05";"00:14:37:05";"FABstæd die nirgends angemeldet sind ( ( und Ä"
"632";"00:14:37:05";"00:14:37:05";"FABst8auf Funk nicht reagieren.ÿÿ)ªÖ"
"633";"00:14:37:05";"00:14:40:16";"die nirgends angemeldet sind

und auf Funk nicht reagieren."
"634";"00:14:40:20";"00:14:40:20";"FABstçB Geisterflieger also.ÿÿI"
"635";"00:14:40:20";"00:14:42:10";"Geisterflieger also."
"636";"00:14:43:04";"00:14:43:04";"FABstèd Binnen 15 Minuten( ( können wif"
"637";"00:14:43:04";"00:14:43:04";"FABst*r alarmiert werdenÿÿ7ôè"
"638";"00:14:43:04";"00:14:46:08";"Binnen 15 Minuten

kÈonnen wir alarmiert werden"
"639";"00:14:46:10";"00:14:46:10";"FABstéd und müssen dann einsatzbereit( ( Mn"
"640";"00:14:46:10";"00:14:46:10";"FABst,in der Luft sein.ÿÿ5´>"
"641";"00:14:46:10";"00:14:49:05";"und mÈussen dann einsatzbereit

in der Luft sein."
"642";"00:14:49:07";"00:14:49:07";"FABstêdWas die Piloten zu sehen bekommen,( ( i<u>"
"643";"00:14:49:07";"00:14:49:07";"FABst6st meistens das gleiche.ÿÿ+øª"
"644";"00:14:49:07";"00:14:52:21";"Was die Piloten zu sehen bekommen,

ist meistens das gleiche."
"645";"00:14:52:23";"00:14:52:23";"FABstëd Hier handelt es sich( ( um militþ@"
"646";"00:14:52:23";"00:14:52:23";"FABst*ärische Flugzeuge,ÿÿ7N*"
"647";"00:14:52:23";"00:14:55:23";"Hier handelt es sich

um militÈarische Flugzeuge,"
"648";"00:14:56:00";"00:14:56:00";"FABstìTrussische Flugzeuge in diesem Raum.ÿÿeö"
"649";"00:14:56:00";"00:14:58:07";"russische Flugzeuge in diesem Raum."
"650";"00:14:58:09";"00:14:58:09";"FABstídWir sind erst ein, zwei Kilometer( ( v"
"651";"00:14:58:09";"00:14:58:09";"FABst2 hinter dem Flugzeugÿÿ/H"
"652";"00:14:58:09";"00:15:01:13";"Wir sind erst ein, zwei Kilometer

hinter dem Flugzeug"
"653";"00:15:01:15";"00:15:01:15";"FABstîd und nähern uns dann etwas an,( ( um dasI"
"654";"00:15:01:15";"00:15:01:15";"FABst> Flugzeug genau zu erkennen.ÿÿ#&"
"655";"00:15:01:15";"00:15:05:10";"und nÈahern uns dann etwas an,

um das Flugzeug genau zu erkennen."
"656";"00:15:05:12";"00:15:05:12";"FABstïd Der Mann, der uns das sagt,( ( i<u>h"
"657";"00:15:05:12";"00:15:05:12";"FABst.st einer der Pilotenÿÿ3"
"658";"00:15:05:12";"00:15:08:10";"Der Mann, der uns das sagt,

ist einer der Piloten"
"659";"00:15:08:14";"00:15:08:14";"FABstðd und der Kontingentführer( ( der Bu"
"660";"00:15:08:14";"00:15:08:14";"FABst.ndeswehr in Estland.ÿÿ3"
"661";"00:15:08:14";"00:15:11:15";"und der KontingentfÈuhrer

der Bundeswehr in Estland."
"662";"00:15:11:17";"00:15:11:17";"FABstñd Christoph Hachmeister( ( hat à"
"663";"00:15:11:17";"00:15:11:17";"FABst(kein Verständnis ÿÿ9)"
"664";"00:15:11:17";"00:15:14:03";"Christoph Hachmeister

hat kein VerstÈandnis"
"665";"00:15:14:07";"00:15:14:07";"FABstòPfür die russischen Geisterflieger.ÿÿô´"
"666";"00:15:14:07";"00:15:16:19";"fÈur die russischen Geisterflieger."
"667";"00:15:17:10";"00:15:17:10";"FABstód Die Top-Gun-Szenen,( ( dass man s"
"668";"00:15:17:10";"00:15:17:10";"FABst:ich wild umeinander dreht,/üÀ"
"669";"00:15:17:10";"00:15:20:24";"Die Top-Gun-Szenen,

dass man sich wild umeinander dreht,"
"670";"00:15:21:03";"00:15:21:03";"FABstôB passiert hier nicht.#=p"
"671";"00:15:21:03";"00:15:22:15";"passiert hier nicht."
"672";"00:15:22:17";"00:15:22:17";"FABstõL Man sieht die anderen Piloten.ÿÿ;Æ"
"673";"00:15:22:17";"00:15:24:19";"Man sieht die anderen Piloten."
"674";"00:15:24:21";"00:15:24:21";"FABstödEs gibt auch manchmal eine Antwort,( ("
"675";"00:15:24:21";"00:15:24:21";"FABst> dass einer die Hand hebt.ÿÿ#Þ0"
"676";"00:15:24:21";"00:15:31:24";"Es gibt auch manchmal eine Antwort,

dass einer die Hand hebt."
"677";"00:15:32:21";"00:15:32:21";"FABst÷d Ihre Befehle( ( bekommen Hachme±"
"678";"00:15:32:21";"00:15:32:21";"FABst(ister und Pilotenÿÿ9¿n"
"679";"00:15:32:21";"00:15:35:16";"Ihre Befehle

bekommen Hachmeister und Piloten"
"680";"00:15:35:18";"00:15:35:18";"FABstød auf 15 anderen Flugplätzen( ( +"
"681";"00:15:35:18";"00:15:35:18";"FABst&aus Deutschland.ÿÿ;ÆÌ"
"682";"00:15:35:18";"00:15:38:18";"auf 15 anderen FlugplÈatzen

aus Deutschland."
"683";"00:15:38:20";"00:15:38:20";"FABstùD Uedem am Niederrhein:ÿÿB²"
"684";"00:15:38:20";"00:15:40:08";"Uedem am Niederrhein:"
"685";"00:15:40:10";"00:15:40:10";"FABstúd Rund 100 Soldaten( ( haben hier F"
"686";"00:15:40:10";"00:15:40:10";"FABst(den NATO-Luftraumÿÿ9ª"
"687";"00:15:40:10";"00:15:43:05";"Rund 100 Soldaten

haben hier den NATO-Luftraum"
"688";"00:15:43:07";"00:15:43:07";"FABstûd nördlich der Alpen im Blick ( ( vGL"
"689";"00:15:43:07";"00:15:43:07";"FABst2on Island bis Estland.ÿÿ/ÿ~"
"690";"00:15:43:07";"00:15:46:10";"nÈordlich der Alpen im Blick Ð

von Island bis Estland."
"691";"00:15:46:12";"00:15:46:12";"FABstüd Und simulieren für uns( ( einenfØ"
"692";"00:15:46:12";"00:15:46:12";"FABst( typischen Fall, ÿÿ9°$"
"693";"00:15:46:12";"00:15:49:05";"Und simulieren fÈur uns

einen typischen Fall,"
"694";"00:15:49:07";"00:15:49:07";"FABstýd wobei sensible Daten( ( auf den Mon¨"
"695";"00:15:49:07";"00:15:49:07";"FABst8itoren ausgeblendet sind.ÿÿ)Ü*"
"696";"00:15:49:07";"00:15:53:11";"wobei sensible Daten

auf den Monitoren ausgeblendet sind."
"697";"00:15:55:08";"00:15:55:08";"FABstþd "Vorwarnung: Unbekanntes Flugzeug( ( ­"
"698";"00:15:55:08";"00:15:55:08";"FABst. aus Kaliningrad,ÿÿ3Íô"
"699";"00:15:55:08";"00:15:58:12";""Vorwarnung: Unbekanntes Flugzeug

aus Kaliningrad,"
"700";"00:15:58:16";"00:15:58:16";"FABstÿF vielleicht eine Su-27."ÿÿGÒ"
"701";"00:15:58:16";"00:16:00:05";"vielleicht eine Su-27.""
"702";"00:16:00:09";"00:16:00:09";"FABstdDas meldet der Operation Assistant( ( 0"
"703";"00:16:00:09";"00:16:00:09";"FABst* aus Lettland.ÿÿ7ø"
"704";"00:16:00:09";"00:16:03:19";"Das meldet der Operation Assistant

aus Lettland."
"705";"00:16:03:21";"00:16:03:21";"FABstL "Lassen sie Ämari aufsteigen",ÿÿ+n"
"706";"00:16:03:21";"00:16:05:22";""Lassen sie ÈAmari aufsteigen","
"707";"00:16:05:24";"00:16:05:24";"FABstd befiehlt der dänische Leiter( ( d"
"708";"00:16:05:24";"00:16:05:24";"FABst*es Gefechtsstands.ÿÿ7Ú"
"709";"00:16:05:24";"00:16:09:08";"befiehlt der dÈanische Leiter

des Gefechtsstands."
"710";"00:16:10:21";"00:16:10:21";"FABstd Kurz darauf heftet sich( ( der Kamp}¬"
"711";"00:16:10:21";"00:16:10:21";"FABst4fjet an das Flugobjekt,ÿÿ-¹h"
"712";"00:16:10:21";"00:16:14:12";"Kurz darauf heftet sich

der Kampfjet an das Flugobjekt,"
"713";"00:16:14:14";"00:16:14:14";"FABstdum den NATO-Luftraum zu schützen und( ( zivÈø"
"714";"00:16:14:14";"00:16:14:14";"FABstHile Flugzeuge vor Zusammenstößen.ÿÿúð"
"715";"00:16:14:14";"00:16:19:00";"um den NATO-Luftraum zu schÈutzen und

zivile Flugzeuge vor ZusammenstÈoûen."
"716";"00:16:19:02";"00:16:19:02";"FABstPDenn durch die Kampfjet-Begleitungÿÿü"
"717";"00:16:19:02";"00:16:21:13";"Denn durch die Kampfjet-Begleitung"
"718";"00:16:21:15";"00:16:21:15";"FABstd ist nun auch( ( der GeisterflX"
"719";"00:16:21:15";"00:16:21:15";"FABst$ieger sichtbar.ÿÿ=>"
"720";"00:16:21:15";"00:16:24:11";"ist nun auch

der Geisterflieger sichtbar."
"721";"00:16:24:13";"00:16:24:13";"FABstd Wenn Russland( ( ohne Transp¾"
"722";"00:16:24:13";"00:16:24:13";"FABst onder fliegt,Iú"
"723";"00:16:24:13";"00:16:26:20";"Wenn Russland

ohne Transponder fliegt,"
"724";"00:16:26:24";"00:16:26:24";"FABstF heißt das normalerweise:Iª"
"725";"00:16:26:24";"00:16:28:18";"heiût das normalerweise:"
"726";"00:16:28:20";"00:16:28:20";"FABstdSie können oder wollen nicht zeigen,( ( ö"
"727";"00:16:28:20";"00:16:28:20";"FABst: wer unterwegs ist./³ò"
"728";"00:16:28:20";"00:16:32:19";"Sie kÈonnen oder wollen nicht zeigen,

wer unterwegs ist."
"729";"00:16:32:21";"00:16:32:21";"FABstd Wir wollen wissen:( ( Ist das ein6¶"
"730";"00:16:32:21";"00:16:32:21";"FABst, Transportflugzeug?ÿÿ5½ "
"731";"00:16:32:21";"00:16:36:09";"Wir wollen wissen:

Ist das ein Transportflugzeug?"
"732";"00:16:36:11";"00:16:36:11";"FABstd Ist das ein Kampfflugzeug?( ( IU,"
"733";"00:16:36:11";"00:16:36:11";"FABst(st das bewaffnet?ÿÿ9Ü"
"734";"00:16:36:11";"00:16:39:22";"Ist das ein Kampfflugzeug?

Ist das bewaffnet?"
"735";"00:16:39:24";"00:16:39:24";"FABstd Mit welcher Art von Bewaffnung( ( 0n"
"736";"00:16:39:24";"00:16:39:24";"FABst,ist das unterwegs?ÿÿ5¦V"
"737";"00:16:39:24";"00:16:43:02";"Mit welcher Art von Bewaffnung

ist das unterwegs?"
"738";"00:16:43:04";"00:16:43:04";"FABstd Christoph Hachmeister( ( hat eine r¸"
"739";"00:16:43:04";"00:16:43:04";"FABst,ganze Fotosammlung:ÿÿ5©Þ"
"740";"00:16:43:04";"00:16:46:05";"Christoph Hachmeister

hat eine ganze Fotosammlung:"
"741";"00:16:46:09";"00:16:46:09";"FABstPTransporter, Aufklärer, Kampfjets.ÿÿ@¨"
"742";"00:16:46:09";"00:16:49:05";"Transporter, AufklÈarer, Kampfjets."
"743";"00:16:51:03";"00:16:51:03";"FABstd Werden Sie auch getestet,( ( wie $Æ"
"744";"00:16:51:03";"00:16:51:03";"FABst0schnell Sie da sind? ÿÿ1ê"
"745";"00:16:51:03";"00:16:54:06";"Werden Sie auch getestet,

wie schnell Sie da sind?"
"746";"00:16:54:10";"00:16:54:10";"FABstF Das ist eine gute Frage.ÿÿãÈ"
"747";"00:16:54:10";"00:16:56:02";"Das ist eine gute Frage."
"748";"00:16:56:04";"00:16:56:04";"FABstH Das ist reine Spekulation,ÿÿ</u>"
"749";"00:16:56:04";"00:16:57:23";"Das ist reine Spekulation,"
"750";"00:16:58:00";"00:16:58:00";"FABstd wie die russischen Streitkräfte( ( uns Å"
"751";"00:16:58:00";"00:16:58:00";"FABstFtesten oder ausprobieren wollen.ÿÿ±\"
"752";"00:16:58:00";"00:17:02:01";"wie die russischen StreitkrÈafte

uns testen oder ausprobieren wollen."
"753";"00:17:02:03";"00:17:02:03";"FABstd Wir sind jederzeit bereit( ( und in 1CÊ"
"754";"00:17:02:03";"00:17:02:03";"FABst25 Minuten in der Luft,ÿÿ/öè"
"755";"00:17:02:03";"00:17:05:18";"Wir sind jederzeit bereit

und in 15 Minuten in der Luft,"
"756";"00:17:05:20";"00:17:05:20";"FABstPum den NATO-Luftraum zu schützen.ÿÿ`N"
"757";"00:17:05:20";"00:17:08:03";"um den NATO-Luftraum zu schÈutzen."
"758";"00:17:08:07";"00:17:08:07";"FABstB Zumindest bis April.ÿÿÛ"
"759";"00:17:08:07";"00:17:09:22";"Zumindest bis April."
"760";"00:17:10:03";"00:17:10:03";"FABstd Dann ist nach neun Monaten Schluss( ( für"
"761";"00:17:10:03";"00:17:10:03";"FABstFihn und die Bundeswehr in Ämari.ÿÿ1f"
"762";"00:17:10:03";"00:17:14:12";"Dann ist nach neun Monaten Schluss

fÈur ihn und die Bundeswehr in ÈAmari."
"763";"00:17:14:14";"00:17:14:14";"FABstN Die Briten halten die Stellung.ÿÿ¾Ò"
"764";"00:17:14:14";"00:17:16:21";"Die Briten halten die Stellung."
"765";"00:17:16:23";"00:17:16:23";"FABstd Die deutschen Eurofighter( ( werden insv"
"766";"00:17:16:23";"00:17:16:23";"FABst: diesen Zeiten in der NATOÿÿ'p"
"767";"00:17:16:23";"00:17:20:12";"Die deutschen Eurofighter

werden in diesen Zeiten in der NATO"
"768";"00:17:20:16";"00:17:20:16";"FABstd wohl schnell wieder gefragt sein:( ( für ï"
"769";"00:17:20:16";"00:17:20:16";"FABst@die Streife über den Wolken. ÿÿ!b"
"770";"00:17:20:16";"00:17:25:01";"wohl schnell wieder gefragt sein:

fÈur die Streife Èuber den Wolken."
"771";"00:17:27:13";"00:17:27:13";"FABstd In der Finanzwelt( ( gab es la9"
"772";"00:17:27:13";"00:17:27:13";"FABst$nge kaum etwas,ÿÿ=Ò0"
"773";"00:17:27:13";"00:17:30:09";"In der Finanzwelt

gab es lange kaum etwas,"
"774";"00:17:30:13";"00:17:30:13";"FABstddas mehr Verlässlichkeit umwehte( ( als"
"775";"00:17:30:13";"00:17:30:13";"FABst8 ein Schweizer Bankkonto.ÿÿ)ø"
"776";"00:17:30:13";"00:17:34:21";"das mehr VerlÈasslichkeit umwehte

als ein Schweizer Bankkonto."
"777";"00:17:36:09";"00:17:36:09";"FABstd Doch selbst dieses Vertrauen( ( lässt¼"
"778";"00:17:36:09";"00:17:36:09";"FABst4 sich wohl erschüttern.ÿÿ-"
"779";"00:17:36:09";"00:17:40:11";"Doch selbst dieses Vertrauen

lÈasst sich wohl erschÈuttern."
"780";"00:17:42:01";"00:17:42:01";"FABstd Schweizer Banken sind keine( ( losdÞ"
"781";"00:17:42:01";"00:17:42:01";"FABst2gelöste Einrichtungen ÿÿ/[ä"
"782";"00:17:42:01";"00:17:46:00";"Schweizer Banken sind keine

losgelÈoste Einrichtungen"
"783";"00:17:46:02";"00:17:46:02";"FABst< in Bergtälern.ÿÿ!"
"784";"00:17:46:02";"00:17:47:16";"in BergtÈalern."
"785";"00:17:49:11";"00:17:49:11";"FABstd Sondern:( ( international verGÌ"
"786";"00:17:49:11";"00:17:49:11";"FABst$netzte Akteure.ÿÿ=·"
"787";"00:17:49:11";"00:17:52:16";"Sondern:

international vernetzte Akteure."
"788";"00:17:52:20";"00:17:52:20";"FABst d Wenn einer der weltweit Größten( ( d"
"789";"00:17:52:20";"00:17:52:20";"FABst. ins Wanken gerät,ÿÿ3PÚ"
"790";"00:17:52:20";"00:17:56:08";"Wenn einer der weltweit GrÈoûten

ins Wanken gerÈat,"
"791";"00:17:56:10";"00:17:56:10";"FABst!d die Credit Suisse Bank,( ( mit eine%"
"792";"00:17:56:10";"00:17:56:10";"FABst4m Rekord-Börsenverlust:ÿÿ-JÀ"
"793";"00:17:56:10";"00:18:00:00";"die Credit Suisse Bank,

mit einem Rekord-BÈorsenverlust:"
"794";"00:18:00:02";"00:18:00:02";"FABst"d Dann erfasst die Verunsicherung( ( aucJÂ"
"795";"00:18:00:02";"00:18:00:02";"FABst:h andere im Banken-Sektor.ÿÿ'¿Ö"
"796";"00:18:00:02";"00:18:04:01";"Dann erfasst die Verunsicherung

auch andere im Banken-Sektor."
"797";"00:18:04:19";"00:18:04:19";"FABst#d Nur Tage nach dem Kollaps( ( der 6"
"798";"00:18:04:19";"00:18:04:19";"FABst0Silicon Valley Bank. ÿÿ1²4"
"799";"00:18:04:19";"00:18:08:13";"Nur Tage nach dem Kollaps

der Silicon Valley Bank."
"800";"00:18:08:22";"00:18:08:22";"FABst$d Droht ein Finanz-Krisen-Strudel( ( wie 6"
"801";"00:18:08:22";"00:18:08:22";"FABstFnach der Lehman-Brothers-Pleite?ÿÿÝì"
"802";"00:18:08:22";"00:18:13:15";"Droht ein Finanz-Krisen-Strudel

wie nach der Lehman-Brothers-Pleite?"
"803";"00:18:14:17";"00:18:14:17";"FABst%@ Oliver Feldforth.ÿÿóº"
"804";"00:18:14:17";"00:18:16:01";"Oliver Feldforth."
"805";"00:18:18:01";"00:18:18:01";"FABst&d Ausgerechnet( ( am Züricher Para¹4"
"806";"00:18:18:01";"00:18:18:01";"FABst*deplatz steht sie,?²"
"807";"00:18:18:01";"00:18:21:01";"Ausgerechnet

am ZÈuricher Paradeplatz steht sie,"
"808";"00:18:21:05";"00:18:21:05";"FABst'N die Zentrale der Credit Suisse.<u>"
"809";"00:18:21:05";"00:18:23:07";"die Zentrale der Credit Suisse."
"810";"00:18:23:09";"00:18:23:09";"FABst(N Statt Glanz herrscht hier Krise.ÿÿÊ2"
"811";"00:18:23:09";"00:18:25:11";"Statt Glanz herrscht hier Krise."
"812";"00:18:25:15";"00:18:25:15";"FABst)dIm Gegensatz zur anderen Schweizer( ( GroWþ"
"813";"00:18:25:15";"00:18:25:15";"FABst:ßbank UBS hatte sie weiterÿÿ'f"
"814";"00:18:25:15";"00:18:29:12";"Im Gegensatz zur anderen Schweizer

Groûbank UBS hatte sie weiter"
"815";"00:18:29:16";"00:18:29:16";"FABst*d im großen Stil auf risikoreiches( ( In§ò"
"816";"00:18:29:16";"00:18:29:16";"FABst6vestmentbanking gesetzt.ÿÿ+ðô"
"817";"00:18:29:16";"00:18:33:06";"im groûen Stil auf risikoreiches

Investmentbanking gesetzt."
"818";"00:18:33:09";"00:18:33:09";"FABst+d Skandale und Krisen begleiten( ( dJØ"
"819";"00:18:33:09";"00:18:33:09";"FABst0ie Bank seit Monaten.ÿÿ1>"
"820";"00:18:33:09";"00:18:36:19";"Skandale und Krisen begleiten

die Bank seit Monaten."
"821";"00:18:36:21";"00:18:36:21";"FABst,VDer Kurs der Aktie fiel 2022 um 73 %.ÿÿÇ"
"822";"00:18:36:21";"00:18:39:21";"Der Kurs der Aktie fiel 2022 um 73 %."
"823";"00:18:39:23";"00:18:39:23";"FABst-d Die Credit Suisse war schon( ( i"
"824";"00:18:39:23";"00:18:39:23";"FABst,n der Vergangenheit=¡È"
"825";"00:18:39:23";"00:18:43:12";"Die Credit Suisse war schon

in der Vergangenheit"
"826";"00:18:43:14";"00:18:43:14";"FABst.H als Sorgenkind angesehen.¨"
"827";"00:18:43:14";"00:18:45:12";"als Sorgenkind angesehen."
"828";"00:18:46:20";"00:18:46:20";"FABst/d Es ist eine Bank,( ( deren Rechnf,"
"829";"00:18:46:20";"00:18:46:20";"FABst(ungsprüfer sagte,ÿÿ9j"
"830";"00:18:46:20";"00:18:50:04";"Es ist eine Bank,

deren RechnungsprÈufer sagte,"
"831";"00:18:50:06";"00:18:50:06";"FABst0d dass es Schwierigkeiten oder( ( dunklesx"
"832";"00:18:50:06";"00:18:50:06";"FABst@ Stellen auf der Bilanz gibt.ÿÿ!à"
"833";"00:18:50:06";"00:18:54:10";"dass es Schwierigkeiten oder

dunkle Stellen auf der Bilanz gibt."
"834";"00:18:54:12";"00:18:54:12";"FABst1d Deswegen machen( ( sich die AnleX°"
"835";"00:18:54:12";"00:18:54:12";"FABst(ger jetzt Sorgen.ÿÿ9õv"
"836";"00:18:54:12";"00:18:57:09";"Deswegen machen

sich die Anleger jetzt Sorgen."
"837";"00:18:57:13";"00:18:57:13";"FABst2RDie Großbank versucht zu beruhigen.ÿÿ<u>"
"838";"00:18:57:13";"00:18:59:21";"Die Groûbank versucht zu beruhigen."
"839";"00:18:59:23";"00:18:59:23";"FABst3d Das Management betont,( ( die Bank $d"
"840";"00:18:59:23";"00:18:59:23";"FABst2sei gut kapitalisiert.ÿÿ/½"
"841";"00:18:59:23";"00:19:03:05";"Das Management betont,

die Bank sei gut kapitalisiert."
"842";"00:19:03:09";"00:19:03:09";"FABst4d Dennoch könnte nach dem Kollaps( ( ÅÂ"
"843";"00:19:03:09";"00:19:03:09";"FABst4der Silicon Valley Bankÿÿ-÷"
"844";"00:19:03:09";"00:19:06:17";"Dennoch kÈonnte nach dem Kollaps

der Silicon Valley Bank"
"845";"00:19:06:21";"00:19:06:21";"FABst5ddie Verunsicherung der Finanzmärkte( ( 8"
"846";"00:19:06:21";"00:19:06:21";"FABst6nach Europa schwappen.ÿÿ+</u>²"
"847";"00:19:06:21";"00:19:10:19";"die Verunsicherung der FinanzmÈarkte

nach Europa schwappen."
"848";"00:19:10:23";"00:19:10:23";"FABst6dSo hat auch der deutsche Aktienmarkt( ( M^"
"849";"00:19:10:23";"00:19:10:23";"FABst8 deutlich nachgegeben.ÿÿ)¸"
"850";"00:19:10:23";"00:19:14:18";"So hat auch der deutsche Aktienmarkt

deutlich nachgegeben."
"851";"00:19:14:23";"00:19:14:23";"FABst7d Der DAX landet zum Börsenschluss ( ( bei ê¤"
"852";"00:19:14:23";"00:19:14:23";"FABst@einem Minus von mehr als 3 %.ÿÿ!ö"
"853";"00:19:14:23";"00:19:19:08";"Der DAX landet zum BÈorsenschluss

bei einem Minus von mehr als 3 %."
"854";"00:19:20:15";"00:19:20:15";"FABst8d Fragen dazu( ( an unsere FinanF"
"855";"00:19:20:15";"00:19:20:15";"FABst,zexpertin Anja Kohlÿÿ5</u>>"
"856";"00:19:20:15";"00:19:23:23";"Fragen dazu

an unsere Finanzexpertin Anja Kohl"
"857";"00:19:25:08";"00:19:25:08";"FABst9dDie Zentralbank der Eidgenossen,( ( dielÊ"
"858";"00:19:25:08";"00:19:25:08";"FABst6 Schweizer Nationalbank,ÿÿ+ªì"
"859";"00:19:25:08";"00:19:29:07";"Die Zentralbank der Eidgenossen,

die Schweizer Nationalbank,"
"860";"00:19:29:11";"00:19:29:11";"FABst:d stellte sich( ( hinter die æ"
"861";"00:19:29:11";"00:19:29:11";"FABst"Credit Suisse.ÿÿ?ù>"
"862";"00:19:29:11";"00:19:31:19";"stellte sich

hinter die Credit Suisse."
"863";"00:19:31:23";"00:19:31:23";"FABst;d Sie will bei Bedarf( ( Liquidität µp"
"864";"00:19:31:23";"00:19:31:23";"FABst2zur Verfügung stellen.ÿÿ/<"
"865";"00:19:31:23";"00:19:35:03";"Sie will bei Bedarf

LiquiditÈat zur VerfÈugung stellen."
"866";"00:19:35:07";"00:19:35:07";"FABst<d Ist die Bank damit( ( aus demT®"
"867";"00:19:35:07";"00:19:35:07";"FABst$ Gröbsten raus?ÿÿ=s"
"868";"00:19:35:07";"00:19:37:19";"Ist die Bank damit

aus dem GrÈobsten raus?"
"869";"00:19:37:24";"00:19:37:24";"FABst=2 Ja.`+³""
"870";"00:19:37:24";"00:19:39:03";"Ja."
"871";"00:19:39:05";"00:19:39:05";"FABst>dEinen Tag haben sich die Schweizer( ( d"
"872";"00:19:39:05";"00:19:39:05";"FABst, Zeit gelassen.`5
>"
"873";"00:19:39:05";"00:19:42:10";"Einen Tag haben sich die Schweizer

Zeit gelassen."
